"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.7901563709793,-79.0859770201728,-81.9013746866392,-81.8603826092601,-79.0883323862867,-81.9337071476216
1.00033333333333,-81.7820471057231,-79.0753258939248,-81.8933134649445,-81.8523306494083,-79.0777251971477,-81.9257117791582
1.00066666666667,-81.7739262503325,-79.0646668721775,-81.8852404969432,-81.8442670854024,-79.0671100855003,-81.9177047864194
1.001,-81.7657937831409,-79.0539999471865,-81.8771557612481,-81.8361918956338,-79.0564870436054,-81.9096861475603
1.00133333333333,-81.7576496824652,-79.0433251112002,-81.8690592364566,-81.8281050584776,-79.0458560637174,-81.9016558407186
1.00166666666667,-81.7494939266055,-79.03264235646,-81.8609509011499,-81.8200065522923,-79.0352171380837,-81.8936138440155
1.002,-81.7413264938455,-79.0219516752001,-81.8528307338937,-81.8118963554202,-79.0245702589446,-81.885560135555
1.00233333333333,-81.7331473624525,-79.0112530596479,-81.8446987132383,-81.8037744461871,-79.0139154185336,-81.8774946934248
1.00266666666667,-81.7249565106776,-79.0005465020233,-81.8365548177185,-81.7956408029033,-79.0032526090772,-81.8694174956955
1.003,-81.7167539167557,-78.9898319945394,-81.8283990258537,-81.7874954038627,-78.9925818227947,-81.8613285204218
1.00333333333333,-81.7085395589059,-78.9791095294018,-81.8202313161486,-81.7793382273436,-78.9819030518987,-81.8532277456419
1.00366666666667,-81.7003134153314,-78.9683790988091,-81.8120516670923,-81.7711692516086,-78.9712162885944,-81.8451151493777
1.004,-81.6920754642195,-78.9576406949526,-81.8038600571595,-81.7629884549047,-78.9605215250801,-81.8369907096353
1.00433333333333,-81.6838256837421,-78.9468943100164,-81.79565646481,-81.7547958154637,-78.9498187535469,-81.8288544044047
1.00466666666667,-81.6755640520557,-78.9361399361773,-81.7874408684889,-81.7465913115019,-78.9391079661788,-81.8207062116603
1.005,-81.6672905473012,-78.9253775656047,-81.7792132466269,-81.7383749212206,-78.9283891551526,-81.8125461093606
1.00533333333333,-81.6590051476046,-78.9146071904607,-81.7709735776404,-81.7301466228059,-78.9176623126378,-81.8043740754489
1.00566666666667,-81.6507078310766,-78.9038288029002,-81.7627218399315,-81.7219063944292,-78.9069274307969,-81.796190087853
1.006,-81.6423985758132,-78.8930423950704,-81.7544580118881,-81.713654214247,-78.8961845017849,-81.7879941244855
1.00633333333333,-81.6340773598954,-78.8822479591114,-81.7461820718845,-81.7053900604014,-78.8854335177497,-81.7797861632438
1.00666666666667,-81.6257441613896,-78.8714454871557,-81.7378939982809,-81.6971139110197,-78.8746744708319,-81.7715661820104
1.007,-81.6173989583477,-78.8606349713282,-81.7295937694238,-81.6888257442151,-78.8639073531646,-81.763334158653
1.00733333333333,-81.6090417288072,-78.8498164037465,-81.7212813636463,-81.6805255380865,-78.8531321568736,-81.7550900710246
1.00766666666667,-81.6006724507913,-78.8389897765206,-81.7129567592681,-81.6722132707188,-78.8423488740775,-81.7468338969637
1.008,-81.5922911023092,-78.8281550817531,-81.7046199345955,-81.6638889201828,-78.8315574968871,-81.7385656142943
1.00833333333333,-81.583897661356,-78.8173123115386,-81.6962708679217,-81.6555524645356,-78.8207580174062,-81.7302852008262
1.00866666666667,-81.5754921059128,-78.8064614579645,-81.6879095375269,-81.6472038818206,-78.8099504277308,-81.721992634355
1.009,-81.5670744139474,-78.7956025131104,-81.6795359216785,-81.6388431500677,-78.7991347199494,-81.7136878926625
1.00933333333333,-81.5586445634138,-78.7847354690483,-81.6711499986312,-81.6304702472933,-78.7883108861433,-81.7053709535165
1.00966666666667,-81.5502025322524,-78.7738603178422,-81.6627517466271,-81.6220851515007,-78.7774789183858,-81.6970417946709
1.01,-81.5417482983905,-78.7629770515489,-81.6543411438956,-81.61368784068,-78.766638808743,-81.6887003938665
1.01033333333333,-81.5332818397423,-78.7520856622171,-81.6459181686542,-81.6052782928084,-78.7557905492731,-81.6803467288303
1.01066666666667,-81.5248031342089,-78.7411861418877,-81.6374827991079,-81.59685648585,-78.7449341320268,-81.6719807772762
1.011,-81.5163121596785,-78.7302784825939,-81.62903501345,-81.5884223977565,-78.7340695490472,-81.6636025169049
1.01133333333333,-81.5078088940267,-78.719362676361,-81.6205747898617,-81.5799760064671,-78.7231967923695,-81.6552119254043
1.01166666666667,-81.4992933151162,-78.7084387152066,-81.6121021065126,-81.5715172899083,-78.7123158540213,-81.6468089804493
1.012,-81.4907654007977,-78.6975065911401,-81.6036169415604,-81.5630462259945,-78.7014267260224,-81.6383936597019
1.01233333333333,-81.4822251289093,-78.6865662961632,-81.5951192731518,-81.5545627926279,-78.690529400385,-81.629965940812
1.01266666666667,-81.473672477277,-78.6756178222697,-81.5866090794219,-81.5460669676988,-78.6796238691131,-81.6215258014167
1.013,-81.4651074237149,-78.6646611614451,-81.5780863384948,-81.5375587290858,-78.6687101242031,-81.6130732191412
1.01333333333333,-81.4565299460251,-78.6536963056672,-81.5695510284834,-81.5290380546554,-78.6577881576437,-81.6046081715984
1.01366666666667,-81.447940021998,-78.6427232469056,-81.5610031274899,-81.5205049222629,-78.6468579614153,-81.5961306363891
1.014,-81.4393376294125,-78.6317419771218,-81.5524426136056,-81.5119593097522,-78.6359195274906,-81.5876405911027
1.01433333333333,-81.430722746036,-78.6207524882694,-81.5438694649116,-81.5034011949558,-78.6249728478344,-81.5791380133165
1.01466666666667,-81.4220953496247,-78.6097547722937,-81.5352836594781,-81.4948305556951,-78.6140179144033,-81.5706228805967
1.015,-81.4134554179235,-78.5987488211317,-81.5266851753653,-81.4862473697806,-78.6030547191461,-81.5620951704979
1.01533333333333,-81.4048029286665,-78.5877346267125,-81.5180739906232,-81.477651615012,-78.5920832540033,-81.5535548605635
1.01566666666667,-81.396137859577,-78.5767121809568,-81.5094500832919,-81.4690432691783,-78.5811035109076,-81.545001928326
1.016,-81.3874601883673,-78.5656814757771,-81.5008134314015,-81.4604223100581,-78.5701154817834,-81.5364363513068
1.01633333333333,-81.3787698927396,-78.5546425030776,-81.4921640129726,-81.4517887154194,-78.5591191585469,-81.5278581070168
1.01666666666667,-81.3700669503854,-78.5435952547541,-81.483501806016,-81.4431424630203,-78.5481145331063,-81.5192671729562
1.017,-81.361351338986,-78.5325397226942,-81.4748267885335,-81.4344835306085,-78.5371015973616,-81.5106635266146
1.01733333333333,-81.3526230362127,-78.5214758987771,-81.4661389385173,-81.4258118959221,-78.5260803432043,-81.5020471454717
1.01766666666667,-81.343882019727,-78.5104037748734,-81.4574382339508,-81.4171275366893,-78.515050762518,-81.4934180069967
1.018,-81.3351282671802,-78.4993233428456,-81.4487246528083,-81.4084304306287,-78.5040128471778,-81.484776088649
1.01833333333333,-81.3263617562145,-78.4882345945473,-81.4399981730553,-81.3997205554494,-78.4929665890504,-81.4761213678783
1.01866666666667,-81.3175824644623,-78.477137521824,-81.431258772649,-81.3909978888513,-78.4819119799944,-81.4674538221244
1.019,-81.3087903695466,-78.4660321165125,-81.4225064295377,-81.382262408525,-78.4708490118597,-81.4587734288178
1.01933333333333,-81.2999854490816,-78.4549183704409,-81.4137411216617,-81.3735140921524,-78.4597776764879,-81.4500801653796
1.01966666666667,-81.2911676806721,-78.443796275429,-81.4049628269528,-81.3647529174062,-78.4486979657123,-81.4413740092217
1.02,-81.2823370419144,-78.4326658232876,-81.3961715233353,-81.3559788619507,-78.4376098713576,-81.432654937747
1.02033333333333,-81.2734935103958,-78.4215270058192,-81.3873671887253,-81.3471919034416,-78.4265133852399,-81.4239229283496
1.02066666666667,-81.2646370636953,-78.4103798148173,-81.3785498010312,-81.338392019526,-78.4154084991668,-81.4151779584148
1.021,-81.2557676793833,-78.399224242067,-81.369719338154,-81.3295791878432,-78.4042952049375,-81.4064200053194
1.02133333333333,-81.2468853350221,-78.3880602793443,-81.3608757779873,-81.3207533860242,-78.3931734943422,-81.3976490464318
1.02166666666667,-81.237990008166,-78.3768879184166,-81.3520190984174,-81.311914591692,-78.3820433591629,-81.3888650591123
1.022,-81.2290816763612,-78.3657071510426,-81.3431492773236,-81.3030627824621,-78.3709047911726,-81.380068020713
1.02233333333333,-81.2201603171463,-78.3545179689717,-81.3342662925782,-81.2941979359422,-78.3597577821357,-81.3712579085782
1.02266666666667,-81.2112259080523,-78.343320363945,-81.325370122047,-81.2853200297328,-78.348602323808,-81.3624347000445
1.023,-81.2022784266026,-78.3321143276942,-81.316460743589,-81.2764290414269,-78.3374384079361,-81.3535983724407
1.02333333333333,-81.1933178503136,-78.3208998519422,-81.3075381350568,-81.2675249486107,-78.3262660262584,-81.3447489030886
1.02366666666667,-81.1843441566943,-78.3096769284031,-81.2986022742967,-81.258607728863,-78.3150851705039,-81.3358862693024
1.024,-81.1753573232469,-78.2984455487817,-81.2896531391491,-81.2496773597562,-78.3038958323931,-81.3270104483895
1.02433333333333,-81.1663573274668,-78.2872057047739,-81.2806907074481,-81.2407338188561,-78.2926980036374,-81.3181214176501
1.02466666666667,-81.1573441468429,-78.2759573880664,-81.2717149570225,-81.2317770837217,-78.2814916759392,-81.309219154378
1.025,-81.1483177588573,-78.2647005903369,-81.262725865695,-81.222807131906,-78.2702768409923,-81.3003036358601
1.02533333333333,-81.1392781409861,-78.253435303254,-81.2537234112829,-81.2138239409556,-78.259053490481,-81.2913748393773
1.02566666666667,-81.1302252706993,-78.2421615184768,-81.2447075715988,-81.2048274884116,-78.2478216160809,-81.2824327422038
1.026,-81.1211591254604,-78.2308792276556,-81.2356783244493,-81.1958177518086,-78.2365812094583,-81.273477321608
1.02633333333333,-81.1120796827278,-78.2195884224311,-81.2266356476365,-81.1867947086762,-78.2253322622707,-81.2645085548524
1.02666666666667,-81.1029869199537,-78.2082890944348,-81.2175795189577,-81.1777583365382,-78.2140747661661,-81.2555264191937
1.027,-81.0938808145852,-78.1969812352889,-81.2085099162055,-81.168708612913,-78.2028087127836,-81.246530891883
1.02733333333333,-81.0847613440637,-78.1856648366064,-81.1994268171679,-81.159645515314,-78.1915340937528,-81.2375219501661
1.02766666666667,-81.0756284858259,-78.1743398899907,-81.1903301996287,-81.1505690212497,-78.1802509006944,-81.2284995712835
1.028,-81.0664822173031,-78.1630063870357,-81.1812200413677,-81.1414791082235,-78.1689591252196,-81.2194637324707
1.02833333333333,-81.057322515922,-78.1516643193261,-81.1720963201603,-81.1323757537345,-78.1576587589303,-81.2104144109583
1.02866666666667,-81.0481493591046,-78.1403136784369,-81.1629590137785,-81.1232589352768,-78.146349793419,-81.2013515839723
1.029,-81.0389627242684,-78.1289544559335,-81.1538080999905,-81.1141286303407,-78.1350322202691,-81.1922752287337
1.02933333333333,-81.0297625888265,-78.1175866433721,-81.1446435565609,-81.1049848164121,-78.1237060310542,-81.1831853224598
1.02966666666667,-81.020548930188,-78.1062102322988,-81.135465361251,-81.0958274709729,-78.1123712173386,-81.1740818423633
1.03,-81.011321725758,-78.0948252142505,-81.1262734918192,-81.0866565715012,-78.1010277706772,-81.1649647656528
1.03033333333333,-81.0020809529376,-78.0834315807541,-81.1170679260206,-81.0774720954714,-78.0896756826153,-81.1558340695334
1.03066666666667,-80.9928265891245,-78.0720293233269,-81.1078486416077,-81.0682740203546,-78.0783149446886,-81.1466897312062
1.031,-80.9835586117128,-78.0606184334766,-81.0986156163303,-81.0590623236183,-78.0669455484233,-81.137531727869
1.03133333333333,-80.9742769980932,-78.0491989027009,-81.0893688279356,-81.0498369827272,-78.0555674853358,-81.1283600367161
1.03166666666667,-80.9649817256534,-78.0377707224877,-81.0801082541686,-81.0405979751426,-78.044180746933,-81.1191746349388
1.032,-80.9556727717781,-78.0263338843152,-81.0708338727722,-81.0313452783233,-78.0327853247119,-81.1099754997254
1.03233333333333,-80.9463501138491,-78.0148883796516,-81.0615456614873,-81.0220788697255,-78.0213812101601,-81.1007626082612
1.03266666666667,-80.9370137292458,-78.0034341999551,-81.0522435980528,-81.0127987268027,-78.009968394755,-81.0915359377292
1.033,-80.927663595345,-77.991971336674,-81.0429276602063,-81.0035048270063,-77.9985468699645,-81.0822954653096
1.03333333333333,-80.9182996895212,-77.9804997812467,-81.0335978256838,-80.9941971477853,-77.9871166272465,-81.0730411681807
1.03366666666667,-80.9089219891468,-77.9690195251015,-81.0242540722199,-80.9848756665871,-77.9756776580491,-81.0637730235183
1.034,-80.8995304715922,-77.9575305596564,-81.0148963775482,-80.975540360857,-77.9642299538103,-81.0544910084967
1.03433333333333,-80.8901251142263,-77.9460328763197,-81.0055247194013,-80.9661912080391,-77.9527735059583,-81.0451951002881
1.03466666666667,-80.880705894416,-77.9345264664892,-80.9961390755111,-80.9568281855756,-77.9413083059113,-81.0358852760632
1.035,-80.8712727895271,-77.9230113215526,-80.9867394236089,-80.9474512709078,-77.9298343450774,-81.0265615129916
1.03533333333333,-80.8618257769241,-77.9114874328874,-80.9773257414253,-80.9380604414756,-77.9183516148546,-81.0172237882413
1.03566666666667,-80.8523648339702,-77.899954791861,-80.9678980066911,-80.9286556747182,-77.9068601066309,-81.0078720789795
1.036,-80.8428899380281,-77.8884133898301,-80.9584561971366,-80.9192369480739,-77.895359811784,-80.9985063623724
1.03633333333333,-80.8334010664593,-77.8768632181415,-80.9490002904924,-80.9098042389807,-77.8838507216815,-80.9891266155857
1.03666666666667,-80.8238981966253,-77.8653042681313,-80.9395302644894,-80.9003575248759,-77.8723328276808,-80.9797328157846
1.037,-80.8143813058866,-77.8537365311253,-80.9300460968588,-80.8908967831967,-77.860806121129,-80.9703249401338
1.03733333333333,-80.8048503716039,-77.8421599984389,-80.9205477653323,-80.8814219913802,-77.8492705933628,-80.9609029657979
1.03766666666667,-80.795305371138,-77.8305746613769,-80.9110352476428,-80.8719331268638,-77.8377262357088,-80.9514668699419
1.038,-80.7857462818494,-77.8189805112336,-80.9015085215237,-80.8624301670851,-77.826173039483,-80.9420166297305
1.03833333333333,-80.7761730810993,-77.8073775392927,-80.8919675647098,-80.852913089482,-77.814610995991,-80.9325522223291
1.03866666666667,-80.7665857462492,-77.7957657368275,-80.8824123549371,-80.8433818714933,-77.8030400965281,-80.9230736249039
1.039,-80.7569842546614,-77.7841450951004,-80.8728428699432,-80.8338364905586,-77.791460332379,-80.9135808146212
1.03933333333333,-80.7473685836989,-77.7725156053631,-80.8632590874672,-80.8242769241183,-77.7798716948177,-80.9040737686491
1.03966666666667,-80.737738710726,-77.7608772588567,-80.85366098525,-80.8147031496142,-77.768274175108,-80.8945524641561
1.04,-80.7280946131079,-77.7492300468115,-80.8440485410347,-80.8051151444894,-77.7566677645027,-80.8850168783126
1.04033333333333,-80.7184362682113,-77.7375739604471,-80.8344217325665,-80.7955128861886,-77.7450524542443,-80.87546698829
1.04066666666667,-80.7087636534046,-77.7259089909719,-80.8247805375928,-80.7858963521579,-77.7334282355643,-80.8659027712618
1.041,-80.6990767460577,-77.7142351295839,-80.8151249338638,-80.7762655198458,-77.7217950996836,-80.8563242044031
1.04133333333333,-80.6893755235427,-77.7025523674698,-80.8054548991321,-80.7666203667024,-77.7101530378124,-80.8467312648912
1.04166666666667,-80.6796599632335,-77.6908606958054,-80.7957704111536,-80.7569608701803,-77.6985020411499,-80.8371239299055
1.042,-80.6699300425066,-77.6791601057556,-80.7860714476868,-80.7472870077344,-77.6868421008847,-80.8275021766279
1.04233333333333,-80.6601857387405,-77.6674505884743,-80.7763579864937,-80.7375987568223,-77.6751732081942,-80.817865982243
1.04266666666667,-80.6504270293168,-77.655732135104,-80.7666300053398,-80.7278960949044,-77.6634953542452,-80.808215323938
1.043,-80.6406538916196,-77.6440047367765,-80.756887481994,-80.7181789994438,-77.6518085301932,-80.798550178903
1.04333333333333,-80.6308663030361,-77.632268384612,-80.747130394229,-80.7084474479071,-77.640112727183,-80.7888705243317
1.04366666666667,-80.6210642409567,-77.6205230697198,-80.7373587198214,-80.6987014177639,-77.628407936348,-80.7791763374206
1.044,-80.6112476827751,-77.6087687831979,-80.7275724365521,-80.6889408864874,-77.6166941488108,-80.76946759537
1.04433333333333,-80.6014166058886,-77.5970055161328,-80.7177715222062,-80.6791658315546,-77.6049713556827,-80.7597442753839
1.04466666666667,-80.5915709876979,-77.5852332595998,-80.7079559545733,-80.6693762304462,-77.5932395480639,-80.7500063546702
1.045,-80.5817108056081,-77.573452004663,-80.6981257114475,-80.659572060647,-77.5814987170433,-80.7402538104408
1.04533333333333,-80.5718360370279,-77.5616617423748,-80.688280770628,-80.6497532996459,-77.5697488536987,-80.7304866199119
1.04566666666667,-80.5619466593705,-77.5498624637763,-80.6784211099187,-80.6399199249363,-77.5579899490963,-80.7207047603041
1.046,-80.5520426500535,-77.538054159897,-80.6685467071292,-80.6300719140161,-77.5462219942912,-80.7109082088428
1.04633333333333,-80.5421239864989,-77.5262368217549,-80.6586575400738,-80.620209244388,-77.5344449803272,-80.701096942758
1.04666666666667,-80.5321906461337,-77.5144104403565,-80.6487535865728,-80.6103318935595,-77.5226588982362,-80.6912709392849
1.047,-80.5222426063899,-77.5025750066964,-80.6388348244522,-80.6004398390434,-77.5108637390392,-80.6814301756636
1.04733333333333,-80.5122798447044,-77.4907305117579,-80.6289012315436,-80.5905330583577,-77.4990594937452,-80.67157462914
1.04766666666667,-80.5023023385197,-77.4788769465123,-80.618952785685,-80.5806115290257,-77.4872461533521,-80.6617042769653
1.048,-80.4923100652835,-77.4670143019192,-80.6089894647206,-80.5706752285766,-77.4754237088458,-80.6518190963965
1.04833333333333,-80.4823030024495,-77.4551425689265,-80.5990112465009,-80.5607241345453,-77.4635921512007,-80.6419190646964
1.04866666666667,-80.472281127477,-77.4432617384702,-80.5890181088831,-80.5507582244727,-77.4517514713797,-80.6320041591342
1.049,-80.4622444178316,-77.4313718014743,-80.5790100297312,-80.5407774759058,-77.4399016603336,-80.6220743569851
1.04933333333333,-80.4521928509849,-77.4194727488511,-80.5689869869161,-80.5307818663982,-77.4280427090017,-80.6121296355312
1.04966666666667,-80.442126404415,-77.4075645715006,-80.5589489583159,-80.5207713735099,-77.4161746083114,-80.6021699720609
1.05,-80.4320450556066,-77.3956472603112,-80.5488959218162,-80.5107459748075,-77.4042973491782,-80.5921953438696
1.05033333333333,-80.4219487820511,-77.3837208061589,-80.5388278553097,-80.5007056478647,-77.3924109225058,-80.5822057282597
1.05066666666667,-80.4118375612471,-77.3717851999076,-80.5287447366972,-80.4906503702622,-77.380515319186,-80.5722011025411
1.051,-80.4017113706999,-77.3598404324093,-80.5186465438872,-80.480580119588,-77.3686105300982,-80.5621814440308
1.05133333333333,-80.3915701879224,-77.3478864945036,-80.5085332547961,-80.4704948734374,-77.3566965461103,-80.5521467300537
1.05166666666667,-80.3814139904349,-77.3359233770178,-80.4984048473488,-80.4603946094137,-77.3447733580779,-80.5420969379421
1.052,-80.3712427557655,-77.3239510707672,-80.4882612994784,-80.4502793051275,-77.3328409568442,-80.5320320450368
1.05233333333333,-80.36105646145,-77.3119695665545,-80.4781025891265,-80.4401489381977,-77.3208993332407,-80.5219520286864
1.05266666666667,-80.3508550850324,-77.2999788551701,-80.4679286942438,-80.4300034862514,-77.3089484780864,-80.5118568662481
1.053,-80.3406386040646,-77.2879789273921,-80.4577395927896,-80.4198429269238,-77.2969883821881,-80.5017465350874
1.05333333333333,-80.3304069961071,-77.2759697739859,-80.4475352627325,-80.4096672378588,-77.2850190363403,-80.4916210125787
1.05366666666667,-80.3201602387291,-77.2639513857046,-80.4373156820502,-80.3994763967091,-77.2730404313251,-80.4814802761054
1.054,-80.3098983095085,-77.2519237532887,-80.4270808287301,-80.389270381136,-77.2610525579123,-80.4713243030599
1.05433333333333,-80.2996211860318,-77.2398868674659,-80.4168306807691,-80.37904916881,-77.2490554068591,-80.4611530708438
1.05466666666667,-80.289328845895,-77.2278407189516,-80.406565216174,-80.3688127374111,-77.2370489689105,-80.4509665568685
1.055,-80.2790212667033,-77.2157852984482,-80.3962844129616,-80.3585610646282,-77.2250332347986,-80.4407647385546
1.05533333333333,-80.2686984260714,-77.2037205966455,-80.3859882491586,-80.3482941281604,-77.2130081952432,-80.4305475933329
