"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4121506749804,-80.0447687390315,-82.4071576417203,-82.3968088235638,-80.0470806620366,-82.4088054396985
1.00033333333333,-82.4054471711777,-80.0349072199077,-82.4005361763386,-82.3901063092546,-80.0371923201328,-82.4023518895708
1.00066666666667,-82.3987331080816,-80.0250353387253,-82.3939034395889,-82.3833924926381,-80.0272936629525,-82.3958881558822
1.001,-82.3920084603797,-80.0151530962372,-82.3872594072143,-82.3766673501767,-80.01738469111,-82.3894142131873
1.00133333333333,-82.3852732027336,-80.0052604931836,-82.3806040549409,-82.3699308583174,-80.0074654052071,-82.3829300360083
1.00166666666667,-82.3785273097788,-79.9953575302921,-82.3739373584782,-82.3631829934914,-79.9975358058323,-82.3764355988351
1.002,-82.3717707561248,-79.985444208277,-82.3672592935188,-82.3564237321144,-79.9875958935617,-82.3699308761257
1.00233333333333,-82.3650035163549,-79.9755205278401,-82.3605698357391,-82.349653050587,-79.977645668958,-82.3634158423058
1.00266666666667,-82.358225565027,-79.9655864896698,-82.3538689607991,-82.3428709252943,-79.9676851325711,-82.3568904717693
1.003,-82.351436876673,-79.9556420944415,-82.3471566443423,-82.3360773326062,-79.9577142849376,-82.3503547388782
1.00333333333333,-82.3446374257998,-79.9456873428172,-82.3404328619964,-82.3292722488779,-79.9477331265807,-82.3438086179627
1.00366666666667,-82.3378271868886,-79.9357222354458,-82.3336975893729,-82.3224556504494,-79.9377416580104,-82.3372520833216
1.004,-82.3310061343952,-79.9257467729626,-82.3269508020672,-82.3156275136459,-79.9277398797231,-82.330685109222
1.00433333333333,-82.3241742427508,-79.9157609559893,-82.3201924756592,-82.308787814778,-79.9177277922019,-82.3241076698996
1.00466666666667,-82.3173314863611,-79.905764785134,-82.3134225857131,-82.3019365301415,-79.9077053959159,-82.3175197395588
1.005,-82.3104778396074,-79.8957582609913,-82.3066411077774,-82.2950736360178,-79.8976726913208,-82.3109212923728
1.00533333333333,-82.303613276846,-79.8857413841417,-82.2998480173852,-82.288199108674,-79.8876296788582,-82.3043123024838
1.00566666666667,-82.2967377724088,-79.8757141551519,-82.2930432900544,-82.2813129243629,-79.877576358956,-82.2976927440027
1.006,-82.2898513006034,-79.8656765745747,-82.2862269012876,-82.2744150593229,-79.867512732028,-82.29106259101
1.00633333333333,-82.2829538357127,-79.8556286429487,-82.2793988265725,-82.2675054897787,-79.8574387984738,-82.2844218175552
1.00666666666667,-82.2760453519959,-79.8455703607983,-82.2725590413815,-82.2605841919409,-79.847354558679,-82.277770397657
1.007,-82.2691258236879,-79.8355017286336,-82.2657075211727,-82.2536511420061,-79.8372600130149,-82.2711083053038
1.00733333333333,-82.2621952249999,-79.8254227469506,-82.2588442413889,-82.2467063161576,-79.8271551618383,-82.2644355144536
1.00766666666667,-82.2552535301194,-79.8153334162304,-82.2519691774588,-82.2397496905646,-79.8170400054916,-82.2577519990339
1.008,-82.2483007132103,-79.8052337369399,-82.2450823047966,-82.2327812413831,-79.8069145443027,-82.2510577329421
1.00833333333333,-82.2413367484129,-79.7951237095312,-82.2381835988019,-82.2258009447558,-79.7967787785849,-82.2443526900456
1.00866666666667,-82.2343616098444,-79.7850033344418,-82.2312730348602,-82.2188087768119,-79.7866327086367,-82.2376368441818
1.009,-82.2273752715988,-79.7748726120941,-82.2243505883432,-82.2118047136677,-79.7764763347416,-82.2309101691584
1.00933333333333,-82.2203777077472,-79.764731542896,-82.2174162346083,-82.2047887314263,-79.7663096571686,-82.224172638753
1.00966666666667,-82.2133688923377,-79.75458012724,-82.2104699489992,-82.1977608061779,-79.7561326761715,-82.2174242267141
1.01,-82.2063487993957,-79.7444183655037,-82.203511706846,-82.190720914,-79.7459453919889,-82.2106649067604
1.01033333333333,-82.1993174029242,-79.7342462580494,-82.1965414834651,-82.1836690309573,-79.7357478048444,-82.2038946525814
1.01066666666667,-82.1922746769037,-79.7240638052244,-82.1895592541597,-82.1766051331022,-79.7255399149464,-82.1971134378374
1.011,-82.1852205952925,-79.7138710073602,-82.1825649942193,-82.1695291964743,-79.7153217224877,-82.1903212361594
1.01133333333333,-82.1781551320267,-79.7036678647733,-82.1755586789205,-82.162441197101,-79.7050932276458,-82.1835180211497
1.01166666666667,-82.1710782610205,-79.6934543777642,-82.1685402835269,-82.1553411109978,-79.6948544305828,-82.1767037663816
1.012,-82.1639899561663,-79.6832305466181,-82.161509783289,-82.1482289141677,-79.684605331445,-82.1698784453997
1.01233333333333,-82.156890191335,-79.6729963716044,-82.1544671534446,-82.1411045826019,-79.6743459303631,-82.16304203172
1.01266666666667,-82.1497789403759,-79.6627518529765,-82.147412369219,-82.1339680922798,-79.6640762274521,-82.1561944988301
1.013,-82.1426561771168,-79.6524969909722,-82.1403454058245,-82.1268194191691,-79.6537962228108,-82.1493358201892
1.01333333333333,-82.1355218753646,-79.642231785813,-82.1332662384617,-82.1196585392257,-79.6435059165225,-82.1424659692284
1.01366666666667,-82.1283760089051,-79.6319562377045,-82.1261748423184,-82.1124854283943,-79.6332053086541,-82.1355849193506
1.014,-82.1212185515031,-79.6216703468362,-82.1190711925705,-82.1053000626081,-79.6228943992564,-82.1286926439309
