"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0019019376241,-79.3962407797913,-82.032789620239,-82.0011738298753,-79.3818246468633,-82.0280094689655
1.00033333333333,-81.9944338061268,-79.3855278081861,-82.0253090662378,-81.9935835080958,-79.3710783027858,-82.0203464942091
1.00066666666667,-81.9869544601586,-79.3748079802725,-82.0178172567205,-81.9859817592786,-79.3603251356526,-82.012672405695
1.001,-81.9794638791718,-79.3640812893519,-82.0103141709964,-81.9783685635243,-79.3495651388194,-82.0049871833727
1.00133333333333,-81.9719620426066,-79.3533477287192,-82.0027997883625,-81.9707439009244,-79.3387983056346,-81.997290807181
1.00166666666667,-81.9644489298908,-79.3426072916625,-81.9952740881032,-81.9631077515616,-79.3280246294395,-81.9895832570481
1.002,-81.9569245204408,-79.3318599714631,-81.9877370494908,-81.9554600955101,-79.3172441035681,-81.9818645128915
1.00233333333333,-81.9493887936608,-79.3211057613958,-81.9801886517855,-81.9478009128357,-79.3064567213474,-81.9741345546184
1.00266666666667,-81.9418417289437,-79.3103446547282,-81.9726288742356,-81.9401301835956,-79.2956624760967,-81.9663933621257
1.003,-81.9342833056706,-79.2995766447213,-81.9650576960776,-81.9324478878391,-79.2848613611284,-81.9586409153001
1.00333333333333,-81.9267135032115,-79.2888017246294,-81.9574750965362,-81.9247540056069,-79.2740533697474,-81.9508771940182
1.00366666666667,-81.9191323009252,-79.2780198876997,-81.9498810548248,-81.9170485169324,-79.2632384952512,-81.9431021781469
1.004,-81.9115396781592,-79.2672311271726,-81.9422755501452,-81.9093314018406,-79.25241673093,-81.9353158475431
1.00433333333333,-81.9039356142501,-79.2564354362817,-81.9346585616881,-81.9016026403493,-79.2415880700666,-81.9275181820543
1.00466666666667,-81.8963200885238,-79.2456328082536,-81.9270300686329,-81.8938622124683,-79.2307525059364,-81.9197091615182
1.005,-81.8886930802954,-79.2348232363079,-81.9193900501481,-81.8861100982002,-79.2199100318075,-81.9118887657632
1.00533333333333,-81.8810545688695,-79.2240067136573,-81.9117384853915,-81.8783462775405,-79.2090606409403,-81.9040569746087
1.00566666666667,-81.8734045335404,-79.2131832335076,-81.9040753535099,-81.8705707304774,-79.1982043265879,-81.8962137678646
1.006,-81.8657429535918,-79.2023527890572,-81.8964006336397,-81.862783436992,-79.1873410819957,-81.888359125332
1.00633333333333,-81.8580698082976,-79.1915153734979,-81.888714304907,-81.8549843770586,-79.1764709004019,-81.8804930268032
1.00666666666667,-81.8503850769216,-79.1806709800143,-81.8810163464274,-81.847173530645,-79.1655937750367,-81.8726154520616
1.007,-81.8426887387178,-79.1698196017838,-81.8733067373063,-81.8393508777121,-79.1547096991232,-81.864726380882
1.00733333333333,-81.8349807729302,-79.1589612319768,-81.8655854566394,-81.8315163982145,-79.1438186658766,-81.856825793031
1.00766666666667,-81.8272611587936,-79.1480958637566,-81.8578524835124,-81.8236700721006,-79.1329206685046,-81.8489136682666
1.008,-81.8195298755331,-79.1372234902792,-81.8501077970011,-81.8158118793125,-79.1220157002072,-81.8409899863387
1.00833333333333,-81.8117869023648,-79.1263441046935,-81.842351376172,-81.8079417997863,-79.1111037541767,-81.8330547269891
1.00866666666667,-81.8040322184953,-79.1154577001412,-81.8345832000819,-81.8000598134522,-79.1001848235978,-81.8251078699517
1.009,-81.7962658031224,-79.1045642697568,-81.8268032477786,-81.7921659002347,-79.0892589016475,-81.8171493949527
1.00933333333333,-81.7884876354349,-79.0936638066675,-81.8190114983006,-81.7842600400528,-79.0783259814949,-81.8091792817104
1.00966666666667,-81.7806976946131,-79.0827563039932,-81.8112079306773,-81.7763422128199,-79.0673860563016,-81.8011975099358
1.01,-81.7728959598285,-79.0718417548467,-81.8033925239296,-81.7684123984441,-79.0564391192211,-81.7932040593326
1.01033333333333,-81.7650824102443,-79.0609201523331,-81.7955652570692,-81.7604705768285,-79.0454851633993,-81.7851989095968
1.01066666666667,-81.7572570250153,-79.0499914895505,-81.7877261090998,-81.7525167278709,-79.0345241819743,-81.7771820404179
1.011,-81.7494197832882,-79.0390557595895,-81.7798750590161,-81.7445508314644,-79.0235561680761,-81.7691534314779
1.01133333333333,-81.7415706642019,-79.0281129555332,-81.7720120858051,-81.7365728674975,-79.0125811148271,-81.7611130624524
1.01166666666667,-81.7337096468871,-79.0171630704576,-81.7641371684453,-81.7285828158538,-79.0015990153416,-81.7530609130099
1.012,-81.7258367104669,-79.0062060974307,-81.7562502859074,-81.7205806564125,-78.9906098627261,-81.7449969628127
1.01233333333333,-81.7179518340571,-78.9952420295137,-81.7483514171543,-81.7125663690489,-78.9796136500789,-81.7369211915164
1.01266666666667,-81.7100549967658,-78.9842708597598,-81.7404405411411,-81.7045399336336,-78.9686103704907,-81.7288335787706
1.013,-81.7021461776939,-78.9732925812148,-81.7325176368156,-81.6965013300336,-78.9576000170439,-81.7207341042186
1.01333333333333,-81.6942253559353,-78.9623071869172,-81.724582683118,-81.6884505381117,-78.9465825828129,-81.7126227474978
1.01366666666667,-81.6862925105767,-78.9513146698976,-81.7166356589814,-81.6803875377274,-78.9355580608642,-81.7044994882395
1.014,-81.6783476206983,-78.9403150231791,-81.708676543332,-81.6723123087363,-78.924526444256,-81.6963643060696
1.01433333333333,-81.6703906653734,-78.9293082397774,-81.7007053150888,-81.6642248309907,-78.9134877260387,-81.6882171806083
1.01466666666667,-81.6624216236689,-78.9182943127003,-81.6927219531642,-81.6561250843396,-78.9024418992541,-81.6800580914704
1.015,-81.6544404746453,-78.907273234948,-81.684726436464,-81.6480130486289,-78.8913889569363,-81.6718870182654
1.01533333333333,-81.6464471973569,-78.896244999513,-81.6767187438875,-81.6398887037016,-78.8803288921111,-81.6637039405977
1.01566666666667,-81.6384417708519,-78.8852095993802,-81.6686988543279,-81.6317520293978,-78.8692616977959,-81.6555088380667
1.016,-81.6304241741726,-78.8741670275265,-81.6606667466719,-81.6236030055548,-78.8581873670001,-81.6473016902668
1.01633333333333,-81.6223943863556,-78.8631172769214,-81.6526223998005,-81.6154416120077,-78.8471058927246,-81.639082476788
1.01666666666667,-81.6143523864319,-78.8520603405262,-81.6445657925889,-81.6072678285889,-78.8360172679623,-81.6308511772154
1.017,-81.606298153427,-78.8409962112947,-81.6364969039065,-81.5990816351287,-78.8249214856977,-81.62260777113
1.01733333333333,-81.5982316663611,-78.8299248821726,-81.6284157126171,-81.5908830114555,-78.8138185389068,-81.6143522381082
1.01766666666667,-81.5901529042493,-78.8188463460979,-81.6203221975793,-81.5826719373955,-78.8027084205573,-81.6060845577226
1.018,-81.5820618461017,-78.8077605960008,-81.6122163376465,-81.5744483927733,-78.7915911236088,-81.5978047095416
1.01833333333333,-81.5739584709237,-78.7966676248032,-81.604098111667,-81.5662123574118,-78.780466641012,-81.5895126731299
1.01866666666667,-81.5658427577158,-78.7855674254195,-81.5959674984842,-81.5579638111325,-78.7693349657097,-81.5812084280485
1.019,-81.5577146854741,-78.7744599907557,-81.5878244769368,-81.5497027337557,-78.7581960906357,-81.5728919538547
1.01933333333333,-81.5495742331904,-78.76334531371,-81.579669025859,-81.5414291051001,-78.7470500087157,-81.5645632301027
1.01966666666667,-81.5414213798521,-78.7522233871728,-81.5715011240806,-81.533142904984,-78.7358967128667,-81.5562222363432
1.02,-81.5332561044429,-78.7410942040259,-81.5633207504269,-81.5248441132245,-78.7247361959973,-81.5478689521238
1.02033333333333,-81.5250783859422,-78.7299577571436,-81.5551278837194,-81.5165327096379,-78.7135684510073,-81.5395033569895
1.02066666666667,-81.516888203326,-78.7188140393917,-81.5469225027756,-81.5082086740403,-78.7023934707882,-81.5311254304822
1.021,-81.5086855355666,-78.7076630436279,-81.5387045864092,-81.4998719862471,-78.6912112482225,-81.5227351521412
1.02133333333333,-81.5004703616329,-78.696504762702,-81.5304741134303,-81.4915226260736,-78.6800217761845,-81.5143325015033
