"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0083856505653,-79.3326279965765,-81.9260388924048,-81.9960469324751,-79.3758273646401,-82.0947915146858
1.00033333333333,-82.0008933761781,-79.3218992051943,-81.9182989585825,-81.9884336933836,-79.3651554173206,-82.08727460608
1.00066666666667,-81.9933899513225,-79.3111633182191,-81.9105478259701,-81.9808091295613,-79.3544764064965,-82.0797464493889
1.001,-81.9858753542032,-79.3004203287668,-81.9027854737218,-81.9731732196339,-79.3437903253224,-82.0722070226124
1.00133333333333,-81.9783495630105,-79.2896702299467,-81.8950118809808,-81.9655259422154,-79.3330971669464,-82.0646563037357
1.00166666666667,-81.9708125559207,-79.2789130148612,-81.887227026879,-81.9578672759081,-79.32239692451,-82.0570942707301
1.002,-81.9632643110958,-79.2681486766065,-81.879430890538,-81.9501971993028,-79.3116895911484,-82.0495209015525
1.00233333333333,-81.955704806684,-79.2573772082718,-81.8716234510684,-81.942515690979,-79.3009751599902,-82.0419361741461
1.00266666666667,-81.9481340208199,-79.2465986029397,-81.8638046875702,-81.9348227295051,-79.2902536241574,-82.0343400664403
1.003,-81.9405519316241,-79.2358128536859,-81.8559745791332,-81.9271182934381,-79.2795249767655,-82.0267325563509
1.00333333333333,-81.9329585172042,-79.2250199535796,-81.8481331048368,-81.9194023613245,-79.2687892109236,-82.0191136217801
1.00366666666667,-81.9253537556541,-79.2142198956832,-81.8402802437503,-81.9116749116997,-79.2580463197339,-82.011483240617
1.004,-81.9177376250546,-79.2034126730521,-81.832415974933,-81.9039359230887,-79.2472962962922,-82.0038413907371
1.00433333333333,-81.9101101034735,-79.192598278735,-81.8245402774344,-81.896185374006,-79.2365391336875,-81.9961880500034
1.00466666666667,-81.9024711689658,-79.1817767057738,-81.8166531302941,-81.8884232429555,-79.2257748250022,-81.9885231962656
1.005,-81.8948207995736,-79.1709479472034,-81.8087545125424,-81.8806495084313,-79.2150033633121,-81.9808468073608
1.00533333333333,-81.8871589733263,-79.160111996052,-81.8008444032,-81.8728641489173,-79.2042247416861,-81.9731588611136
1.00566666666667,-81.8794856682412,-79.1492688453407,-81.7929227812783,-81.8650671428874,-79.1934389531864,-81.9654593353361
1.006,-81.8718008623231,-79.1384184880837,-81.7849896257795,-81.857258468806,-79.1826459908686,-81.957748207828
1.00633333333333,-81.8641045335645,-79.1275609172883,-81.7770449156968,-81.8494381051277,-79.1718458477814,-81.9500254563771
1.00666666666667,-81.8563966599461,-79.1166961259547,-81.7690886300147,-81.8416060302978,-79.1610385169664,-81.9422910587591
1.007,-81.8486772194367,-79.1058241070762,-81.7611207477087,-81.8337622227523,-79.150223991459,-81.9345449927379
1.00733333333333,-81.8409461899934,-79.0949448536389,-81.7531412477458,-81.825906660918,-79.1394022642871,-81.9267872360656
1.00766666666667,-81.8332035495616,-79.0840583586221,-81.7451501090847,-81.8180393232128,-79.1285733284721,-81.9190177664832
1.008,-81.8254492760756,-79.0731646149977,-81.7371473106756,-81.8101601880458,-79.1177371770283,-81.9112365617197
1.00833333333333,-81.8176833474581,-79.0622636157307,-81.7291328314607,-81.8022692338173,-79.1068938029632,-81.9034435994935
1.00866666666667,-81.8099057416211,-79.0513553537788,-81.7211066503739,-81.7943664389192,-79.0960431992772,-81.8956388575117
1.009,-81.8021164364653,-79.0404398220927,-81.7130687463417,-81.786451781735,-79.0851853589639,-81.8878223134704
1.00933333333333,-81.7943154098809,-79.0295170136158,-81.7050190982823,-81.77852524064,-79.0743202750096,-81.8799939450552
1.00966666666667,-81.7865026397472,-79.0185869212843,-81.6969576851068,-81.7705867940015,-79.0634479403938,-81.8721537299411
1.01,-81.7786781039333,-79.0076495380271,-81.6888844857186,-81.7626364201787,-79.0525683480889,-81.8643016457926
1.01033333333333,-81.7708417802977,-78.996704856766,-81.6807994790139,-81.7546740975233,-79.0416814910602,-81.8564376702639
1.01066666666667,-81.7629936466892,-78.9857528704154,-81.6727026438816,-81.7466998043793,-79.0307873622659,-81.8485617809993
1.011,-81.755133680946,-78.9747935718823,-81.664593959204,-81.7387135190833,-79.0198859546569,-81.840673955633
1.01133333333333,-81.7472618608969,-78.9638269540665,-81.6564734038562,-81.7307152199647,-79.0089772611772,-81.8327741717896
1.01166666666667,-81.739378164361,-78.9528530098603,-81.6483409567066,-81.7227048853456,-78.9980612747635,-81.8248624070839
1.012,-81.7314825691476,-78.9418717321488,-81.6401965966174,-81.7146824935413,-78.9871379883451,-81.8169386391214
1.01233333333333,-81.7235750530568,-78.9308831138095,-81.6320403024438,-81.7066480228605,-78.9762073948445,-81.8090028454984
1.01266666666667,-81.7156555938796,-78.9198871477125,-81.6238720530354,-81.6986014516048,-78.9652694871765,-81.8010550038019
1.013,-81.7077241693978,-78.9088838267203,-81.6156918272352,-81.6905427580696,-78.9543242582489,-81.79309509161
1.01333333333333,-81.6997807573844,-78.8978731436883,-81.6074996038806,-81.6824719205442,-78.9433717009619,-81.7851230864922
1.01366666666667,-81.6918253356038,-78.8868550914639,-81.599295361803,-81.6743889173114,-78.9324118082087,-81.7771389660091
1.014,-81.6838578818115,-78.8758296628871,-81.5910790798283,-81.6662937266481,-78.9214445728749,-81.769142707713
1.01433333333333,-81.6758783737549,-78.8647968507906,-81.5828507367766,-81.6581863268256,-78.9104699878387,-81.761134289148
1.01466666666667,-81.6678867891732,-78.853756647999,-81.5746103114631,-81.6500666961092,-78.899488045971,-81.75311368785
1.015,-81.6598831057973,-78.8427090473298,-81.5663577826975,-81.641934812759,-78.8884987401352,-81.745080881347
1.01533333333333,-81.6518673013505,-78.8316540415923,-81.5580931292846,-81.6337906550297,-78.8775020631873,-81.7370358471591
1.01566666666667,-81.6438393535482,-78.8205916235886,-81.5498163300241,-81.6256342011706,-78.8664980079757,-81.7289785627988
1.016,-81.6357992400982,-78.8095217861128,-81.5415273637114,-81.6174654294264,-78.8554865673411,-81.7209090057714
1.01633333333333,-81.627746938701,-78.7984445219513,-81.5332262091369,-81.6092843180367,-78.8444677341171,-81.7128271535748
1.01666666666667,-81.6196824270499,-78.7873598238828,-81.5249128450867,-81.6010908452364,-78.8334415011294,-81.7047329836997
1.017,-81.611605682831,-78.7762676846781,-81.5165872503429,-81.5928849892561,-78.8224078611962,-81.6966264736299
1.01733333333333,-81.6035166837236,-78.7651680971004,-81.5082494036831,-81.5846667283218,-78.8113668071279,-81.6885076008426
1.01766666666667,-81.5954154074004,-78.7540610539047,-81.4998992838812,-81.5764360406557,-78.8003183317275,-81.6803763428083
1.018,-81.5873018315272,-78.7429465478385,-81.4915368697072,-81.5681929044756,-78.7892624277901,-81.6722326769911
1.01833333333333,-81.5791759337638,-78.7318245716412,-81.4831621399276,-81.5599372979958,-78.7781990881033,-81.664076580849
1.01866666666667,-81.5710376917636,-78.7206951180442,-81.4747750733052,-81.5516691994266,-78.7671283054468,-81.6559080318337
1.019,-81.562887083174,-78.709558179771,-81.4663756485996,-81.5433885869751,-78.7560500725925,-81.6477270073913
1.01933333333333,-81.5547240856365,-78.6984137495373,-81.4579638445674,-81.535095438845,-78.7449643823046,-81.6395334849619
1.01966666666667,-81.5465486767869,-78.6872618200505,-81.4495396399617,-81.5267897332367,-78.7338712273395,-81.6313274419803
1.02,-81.5383608342556,-78.6761023840101,-81.4411030135334,-81.5184714483478,-78.7227706004456,-81.6231088558759
1.02033333333333,-81.5301605356674,-78.6649354341076,-81.4326539440301,-81.5101405623731,-78.7116624943636,-81.6148777040728
1.02066666666667,-81.5219477586423,-78.6537609630262,-81.4241924101974,-81.5017970535045,-78.7005469018261,-81.6066339639902
1.021,-81.5137224807948,-78.6425789634412,-81.4157183907782,-81.4934408999316,-78.6894238155581,-81.5983776130425
1.02133333333333,-81.505484679735,-78.6313894280196,-81.4072318645132,-81.4850720798419,-78.6782932282761,-81.5901086286394
1.02166666666667,-81.4972343330682,-78.6201923494201,-81.3987328101413,-81.4766905714203,-78.6671551326893,-81.5818269881862
1.022,-81.4889714183953,-78.6089877202936,-81.3902212063991,-81.4682963528501,-78.6560095214982,-81.5735326690838
1.02233333333333,-81.4806959133126,-78.5977755332823,-81.3816970320219,-81.4598894023129,-78.6448563873957,-81.5652256487291
1.02266666666667,-81.4724077954127,-78.5865557810204,-81.3731602657432,-81.4514696979884,-78.6336957230664,-81.556905904515
1.023,-81.4641070422839,-78.5753284561336,-81.3646108862951,-81.4430372180549,-78.622527521187,-81.5485734138308
1.02333333333333,-81.4557936315111,-78.5640935512396,-81.3560488724086,-81.4345919406897,-78.6113517744259,-81.540228154062
1.02366666666667,-81.4474675406751,-78.5528510589475,-81.3474742028134,-81.4261338440686,-78.6001684754434,-81.5318701025909
1.024,-81.4391287473538,-78.541600971858,-81.3388868562385,-81.417662906367,-78.5889776168916,-81.5234992367965
1.02433333333333,-81.4307772291216,-78.5303432825634,-81.330286811412,-81.4091791057593,-78.5777791914144,-81.515115534055
1.02466666666667,-81.4224129635499,-78.5190779836476,-81.3216740470615,-81.4006824204191,-78.5665731916474,-81.5067189717394
1.025,-81.4140359282071,-78.5078050676862,-81.3130485419141,-81.39217282852,-78.555359610218,-81.4983095272203
1.02533333333333,-81.4056461006592,-78.4965245272459,-81.3044102746967,-81.3836503082353,-78.5441384397452,-81.4898871778659
1.02566666666667,-81.3972434584694,-78.4852363548853,-81.2957592241361,-81.3751148377381,-78.5329096728397,-81.4814519010419
1.026,-81.3888279791988,-78.473940543154,-81.2870953689591,-81.3665663952018,-78.521673302104,-81.473003674112
1.02633333333333,-81.3803996404061,-78.4626370845934,-81.2784186878928,-81.3580049588003,-78.510429320132,-81.464542474438
1.02666666666667,-81.3719584196482,-78.4513259717361,-81.2697291596647,-81.3494305067074,-78.4991777195092,-81.4560682793801
1.027,-81.3635042944803,-78.4400071971061,-81.2610267630029,-81.3408430170984,-78.4879184928128,-81.4475810662967
1.02733333333333,-81.3550372424558,-78.4286807532185,-81.252311476636,-81.3322424681488,-78.4766516326113,-81.439080812545
1.02766666666667,-81.3465572411267,-78.41734663258,-81.2435832792938,-81.3236288380354,-78.4653771314648,-81.430567495481
1.028,-81.3380642680439,-78.4060048276885,-81.2348421497069,-81.3150021049362,-78.454094981925,-81.4220410924599
1.02833333333333,-81.3295583007572,-78.394655331033,-81.2260880666074,-81.3063622470306,-78.4428051765347,-81.4135015808357
1.02866666666667,-81.3210393168154,-78.3832981350936,-81.2173210087286,-81.2977092424997,-78.4315077078285,-81.4049489379622
1.029,-81.3125072937669,-78.371933232342,-81.2085409548053,-81.289043069526,-78.420202568332,-81.3963831411927
1.02933333333333,-81.3039622091593,-78.3605606152405,-81.1997478835743,-81.2803637062943,-78.4088897505624,-81.3878041678801
1.02966666666667,-81.2954040405401,-78.349180276243,-81.1909417737741,-81.2716711309914,-78.397569247028,-81.3792119953774
1.03,-81.2868327654566,-78.337792207794,-81.1821226041451,-81.2629653218063,-78.3862410502286,-81.3706066010377
1.03033333333333,-81.2782483614561,-78.3263964023295,-81.1732903534304,-81.2542462569306,-78.3749051526551,-81.3619879622146
1.03066666666667,-81.2696508060861,-78.3149928522762,-81.1644450003751,-81.2455139145585,-78.3635615467896,-81.3533560562621
1.031,-81.2610400768949,-78.3035815500519,-81.155586523727,-81.2367682728872,-78.3522102251055,-81.3447108605349
1.03133333333333,-81.2524161514311,-78.2921624880652,-81.1467149022366,-81.2280093101165,-78.3408511800672,-81.3360523523887
1.03166666666667,-81.2437790072441,-78.280735658716,-81.1378301146575,-81.2192370044501,-78.3294844041304,-81.3273805091802
1.032,-81.2351286218845,-78.2693010543946,-81.128932139746,-81.2104513340943,-78.3181098897418,-81.3186953082676
1.03233333333333,-81.2264649729038,-78.2578586674826,-81.1200209562621,-81.2016522772596,-78.3067276293392,-81.3099967270105
1.03266666666667,-81.2177880378553,-78.246408490352,-81.1110965429688,-81.19283981216,-78.2953376153513,-81.30128474277
1.033,-81.2090977942934,-78.234950515366,-81.1021588786329,-81.1840139170133,-78.283939840198,-81.2925593329095
1.03333333333333,-81.2003942197745,-78.2234847348783,-81.093207942025,-81.1751745700418,-78.2725342962901,-81.283820474794
1.03366666666667,-81.191677291857,-78.2120111412334,-81.0842437119195,-81.1663217494718,-78.2611209760292,-81.2750681457911
1.034,-81.1829469881013,-78.2005297267666,-81.0752661670949,-81.1574554335341,-78.2496998718081,-81.2663023232708
1.03433333333333,-81.1742032860703,-78.1890404838036,-81.0662752863341,-81.1485756004643,-78.2382709760101,-81.2575229846057
1.03466666666667,-81.1654461633292,-78.177543404661,-81.0572710484242,-81.1396822285029,-78.2268342810096,-81.2487301071712
1.035,-81.1566755974461,-78.1660384816458,-81.0482534321571,-81.1307752958953,-78.2153897791718,-81.2399236683459
1.03533333333333,-81.1478915659918,-78.1545257070559,-81.0392224163295,-81.1218547808921,-78.2039374628525,-81.2311036455115
1.03566666666667,-81.1390940465403,-78.1430050731793,-81.0301779797429,-81.1129206617495,-78.1924773243985,-81.2222700160532
1.036,-81.130283016669,-78.1314765722948,-81.0211201012041,-81.1039729167292,-78.1810093561471,-81.21342275736
1.03633333333333,-81.1214584539587,-78.1199401966716,-81.0120487595249,-81.0950115240987,-78.1695335504265,-81.2045618468243
1.03666666666667,-81.1126203359937,-78.1083959385693,-81.0029639335229,-81.0860364621314,-78.1580498995552,-81.195687261843
1.037,-81.1037686403624,-78.0968437902378,-80.993865602021,-81.0770477091068,-78.1465583958427,-81.186798979817
1.03733333333333,-81.0949033446571,-78.0852837439178,-80.9847537438484,-81.0680452433111,-78.1350590315889,-81.1778969781515
1.03766666666667,-81.0860244264745,-78.0737157918397,-80.9756283378397,-81.0590290430366,-78.1235517990841,-81.1689812342566
1.038,-81.0771318634156,-78.0621399262248,-80.966489362836,-81.0499990865825,-78.1120366906095,-81.160051725547
1.03833333333333,-81.0682256330861,-78.0505561392843,-80.9573367976847,-81.040955352255,-78.1005136984365,-81.1511084294425
1.03866666666667,-81.0593057130965,-78.0389644232198,-80.9481706212396,-81.0318978183671,-78.088982814827,-81.1421513233681
1.039,-81.0503720810623,-78.027364770223,-80.9389908123611,-81.0228264632394,-78.0774440320333,-81.1331803847542
1.03933333333333,-81.0414247146044,-78.0157571724759,-80.9297973499167,-81.0137412651997,-78.0658973422982,-81.1241955910368
1.03966666666667,-81.0324635913489,-78.0041416221506,-80.9205902127806,-81.0046422025837,-78.0543427378549,-81.1151969196577
1.04,-81.0234886889276,-77.9925181114093,-80.9113693798345,-80.9955292537347,-78.0427802109265,-81.1061843480649
1.04033333333333,-81.0144999849781,-77.9808866324041,-80.9021348299672,-80.986402397004,-78.031209753727,-81.0971578537122
1.04066666666667,-81.005497457144,-77.9692471772774,-80.8928865420751,-80.9772616107514,-78.0196313584601,-81.0881174140602
1.041,-80.9964810830751,-77.9575997381615,-80.8836244950625,-80.9681068733448,-78.0080450173202,-81.0790630065758
1.04133333333333,-80.9874508404275,-77.9459443071786,-80.8743486678412,-80.9589381631609,-77.9964507224915,-81.0699946087329
1.04166666666667,-80.9784067068641,-77.934280876441,-80.8650590393313,-80.9497554585849,-77.9848484661484,-81.0609121980124
1.042,-80.9693486600544,-77.9226094380506,-80.8557555884611,-80.9405587380112,-77.9732382404558,-81.0518157519023
1.04233333333333,-80.960276677675,-77.9109299840996,-80.8464382941673,-80.9313479798433,-77.9616200375681,-81.042705247898
1.04266666666667,-80.9511907374096,-77.8992425066696,-80.8371071353951,-80.922123162494,-77.9499938496303,-81.0335806635027
1.043,-80.9420908169492,-77.8875469978323,-80.8277620910986,-80.9128842643856,-77.938359668777,-81.0244419762271
1.04333333333333,-80.9329768939926,-77.875843449649,-80.8184031402405,-80.9036312639501,-77.926717487133,-81.0152891635902
1.04366666666667,-80.923848946246,-77.8641318541707,-80.8090302617928,-80.8943641396294,-77.9150672968129,-81.0061222031189
1.044,-80.9147069514241,-77.8524122034383,-80.7996434347369,-80.8850828698756,-77.9034090899215,-80.9969410723488
1.04433333333333,-80.9055508872493,-77.8406844894821,-80.7902426380633,-80.8757874331509,-77.891742858553,-80.987745748824
1.04466666666667,-80.8963807314525,-77.8289487043223,-80.7808278507724,-80.866477807928,-77.880068594792,-80.9785362100973
1.045,-80.8871964617732,-77.8172048399683,-80.7713990518741,-80.8571539726904,-77.8683862907124,-80.9693124337307
1.04533333333333,-80.8779980559597,-77.8054528884194,-80.7619562203886,-80.8478159059323,-77.8566959383782,-80.9600743972951
1.04566666666667,-80.8687854917691,-77.7936928416643,-80.7524993353459,-80.8384635861589,-77.8449975298429,-80.9508220783713
1.046,-80.8595587469678,-77.7819246916811,-80.7430283757866,-80.8290969918866,-77.83329105715,-80.9415554545493
1.04633333333333,-80.8503177993314,-77.7701484304374,-80.7335433207613,-80.8197161016434,-77.8215765123324,-80.9322745034291
1.04666666666667,-80.8410626266452,-77.7583640498903,-80.7240441493318,-80.8103208939686,-77.8098538874127,-80.9229792026206
1.047,-80.8317932067041,-77.7465715419861,-80.7145308405704,-80.8009113474135,-77.7981231744032,-80.9136695297441
1.04733333333333,-80.8225095173131,-77.7347708986605,-80.7050033735604,-80.7914874405413,-77.7863843653056,-80.9043454624301
1.04766666666667,-80.8132115362873,-77.7229621118386,-80.6954617273964,-80.7820491519273,-77.7746374521112,-80.8950069783199
1.048,-80.8038992414519,-77.7111451734346,-80.6859058811842,-80.7725964601592,-77.7628824268007,-80.8856540550655
1.04833333333333,-80.794572610643,-77.699320075352,-80.6763358140412,-80.7631293438371,-77.7511192813445,-80.8762866703302
1.04866666666667,-80.7852316217073,-77.6874868094835,-80.6667515050964,-80.753647781574,-77.7393480077021,-80.8669048017881
1.049,-80.7758762525023,-77.675645367711,-80.6571529334907,-80.7441517519957,-77.7275685978226,-80.857508427125
1.04933333333333,-80.7665064808968,-77.6637957419053,-80.6475400783771,-80.7346412337411,-77.7157810436443,-80.8480975240383
1.04966666666667,-80.7571222847708,-77.6519379239266,-80.6379129189206,-80.7251162054624,-77.7039853370948,-80.8386720702373
1.05,-80.7477236420159,-77.6400719056238,-80.6282714342987,-80.7155766458252,-77.6921814700912,-80.8292320434432
1.05033333333333,-80.7383105305355,-77.628197678835,-80.6186156037016,-80.7060225335088,-77.6803694345396,-80.8197774213895
1.05066666666667,-80.7288829282449,-77.6163152353873,-80.6089454063318,-80.6964538472064,-77.6685492223353,-80.8103081818222
1.051,-80.7194408130714,-77.6044245670967,-80.5992608214051,-80.6868705656252,-77.6567208253628,-80.8008243024998
1.05133333333333,-80.7099841629548,-77.5925256657679,-80.5895618281501,-80.6772726674864,-77.6448842354958,-80.7913257611938
1.05166666666667,-80.7005129558471,-77.5806185231948,-80.5798484058088,-80.667660131526,-77.6330394445969,-80.7818125356888
1.052,-80.6910271697135,-77.5687031311597,-80.5701205336364,-80.6580329364942,-77.621186444518,-80.7722846037823
1.05233333333333,-80.6815267825317,-77.5567794814341,-80.5603781909019,-80.6483910611562,-77.6093252270998,-80.7627419432857
1.05266666666667,-80.6720117722928,-77.5448475657779,-80.5506213568879,-80.6387344842921,-77.597455784172,-80.7531845320237
1.053,-80.662482117001,-77.5329073759398,-80.540850010891,-80.6290631846971,-77.5855781075533,-80.7436123478352
1.05333333333333,-80.6529377946742,-77.5209589036574,-80.5310641322218,-80.6193771411819,-77.5736921890512,-80.7340253685727
1.05366666666667,-80.643378783344,-77.5090021406566,-80.5212637002051,-80.6096763325724,-77.5617980204623,-80.7244235721035
1.054,-80.6338050610556,-77.497037078652,-80.5114486941804,-80.5999607377106,-77.5498955935716,-80.7148069363089
1.05433333333333,-80.6242166058687,-77.4850637093467,-80.5016190935014,-80.5902303354541,-77.5379849001532,-80.7051754390852
1.05466666666667,-80.6146133958572,-77.4730820244325,-80.4917748775369,-80.5804851046767,-77.5260659319699,-80.6955290583434
1.055,-80.6049954091094,-77.4610920155895,-80.4819160256706,-80.5707250242685,-77.5141386807732,-80.6858677720094
