"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.5101414239246,-80.2412120874749,-82.4424778874073,-82.4485688735868,-80.2215964787137,-82.5235661167177
1.00033333333333,-82.5037813541994,-80.2315656272265,-82.4359426627959,-82.4422229681855,-80.2119581207569,-82.5171562863942
1.00066666666667,-82.4974113226077,-80.2219102808208,-82.4293974102935,-82.4358671588614,-80.2023109013172,-82.510736315561
1.001,-82.4910313080063,-80.2122460436278,-82.4228421093342,-82.4295014248379,-80.1926548157855,-82.5043061830364
1.00133333333333,-82.4846412892192,-80.2025729110128,-82.416276739323,-82.4231257453071,-80.182989859548,-82.4978658676076
1.00166666666667,-82.478241245038,-80.192890878336,-82.409701279636,-82.4167400994296,-80.173316027986,-82.4914153480304
1.002,-82.471831154222,-80.1831999409529,-82.4031157096202,-82.4103444663346,-80.1636333164759,-82.4849546030297
1.00233333333333,-82.4654109954984,-80.173500094214,-82.3965200085939,-82.4039388251198,-80.1539417203892,-82.4784836112991
1.00266666666667,-82.4589807475617,-80.1637913334648,-82.3899141558465,-82.3975231548517,-80.1442412350924,-82.4720023515013
1.003,-82.4525403890746,-80.1540736540458,-82.3832981306387,-82.3910974345655,-80.1345318559469,-82.4655108022682
1.00333333333333,-82.4460898986677,-80.1443470512926,-82.3766719122026,-82.3846616432652,-80.1248135783093,-82.4590089422005
1.00366666666667,-82.4396292549393,-80.1346115205355,-82.3700354797416,-82.3782157599236,-80.115086397531,-82.4524967498685
1.004,-82.4331584364559,-80.1248670570998,-82.3633888124304,-82.3717597634825,-80.1053503089583,-82.4459742038115
1.00433333333333,-82.426677421752,-80.1151136563057,-82.3567318894155,-82.3652936328528,-80.0956053079322,-82.4394412825382
1.00466666666667,-82.4201861893304,-80.1053513134683,-82.3500646898148,-82.358817346914,-80.0858513897888,-82.4328979645269
1.005,-82.4136847176621,-80.0955800238973,-82.3433871927179,-82.3523308845151,-80.076088549859,-82.4263442282251
1.00533333333333,-82.4071729851861,-80.0857997828972,-82.3366993771861,-82.3458342244741,-80.0663167834683,-82.4197800520502
1.00566666666667,-82.4006509703102,-80.0760105857675,-82.3300012222523,-82.3393273455782,-80.056536085937,-82.413205414389
1.006,-82.3941186514102,-80.066212427802,-82.3232927069216,-82.3328102265838,-80.04674645258,-82.4066202935981
