"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1556206762039,-79.7616240867405,-82.0928632130177,-82.2012202960011,-79.7477233514237,-82.1890681690283
1.00033333333333,-82.1485016203502,-79.7509005892115,-82.0855543244977,-82.1940557754449,-79.7369915814946,-82.1816926159643
1.00066666666667,-82.1413715932135,-79.7401698103966,-82.0782342915053,-82.186880131586,-79.7262525140606,-82.1743058295412
1.001,-82.1342305720204,-79.729431742856,-82.0709030917259,-82.1796933416293,-79.7155061416514,-82.166907787285
1.00133333333333,-82.1270785339717,-79.7186863791423,-82.0635607028221,-82.1724953827554,-79.7047524567894,-82.1594984667011
1.00166666666667,-82.1199154562431,-79.7079337118009,-82.0562071024346,-82.1652862321208,-79.6939914519895,-82.1520778452741
1.002,-82.1127413159845,-79.6971737333702,-82.0488422681819,-82.1580658668579,-79.6832231197593,-82.1446459004678
1.00233333333333,-82.1055560903208,-79.6864064363809,-82.0414661776606,-82.1508342640754,-79.672447452599,-82.1372026097258
1.00266666666667,-82.0983597563516,-79.6756318133566,-82.0340788084454,-82.143591400858,-79.6616644430014,-82.1297479504714
1.003,-82.0911522911517,-79.6648498568134,-82.0266801380892,-82.136337254267,-79.6508740834518,-82.1222819001076
1.00333333333333,-82.0839336717707,-79.65406055926,-82.0192701441234,-82.1290718013401,-79.6400763664279,-82.1148044360171
1.00366666666667,-82.0767038752336,-79.643263913198,-82.0118488040579,-82.1217950190916,-79.6292712844001,-82.1073155355632
1.004,-82.0694628785405,-79.632459911121,-82.0044160953812,-82.1145068845127,-79.6184588298312,-82.099815176089
1.00433333333333,-82.0622106586673,-79.6216485455157,-81.9969719955605,-82.1072073745712,-79.6076389951764,-82.0923033349181
1.00466666666667,-82.0549471925652,-79.610829808861,-81.9895164820419,-82.0998964662122,-79.5968117728833,-82.0847799893544
1.005,-82.047672457161,-79.6000036936282,-81.9820495322507,-82.0925741363576,-79.585977155392,-82.0772451166825
1.00533333333333,-82.0403864293575,-79.5891701922814,-81.9745711235912,-82.0852403619068,-79.5751351351349,-82.0696986941677
1.00566666666667,-82.0330890860335,-79.5783292972769,-81.9670812334467,-82.0778951197367,-79.5642857045366,-82.0621406990563
1.006,-82.0257804040435,-79.5674810010633,-81.9595798391803,-82.0705383867012,-79.5534288560144,-82.0545711085754
1.00633333333333,-82.0184603602185,-79.5566252960819,-81.9520669181344,-82.0631701396324,-79.5425645819775,-82.0469898999334
1.00666666666667,-82.0111289313656,-79.5457621747662,-81.9445424476311,-82.0557903553399,-79.5316928748276,-82.0393970503197
1.007,-82.0037860942685,-79.5348916295419,-81.9370064049721,-82.0483990106113,-79.5208137269586,-82.0317925369054
1.00733333333333,-81.9964318256873,-79.5240136528273,-81.9294587674391,-82.0409960822122,-79.5099271307564,-82.0241763368431
1.00766666666667,-81.9890661023589,-79.5131282370328,-81.921899512294,-82.0335815468864,-79.4990330785994,-82.0165484272669
1.008,-81.9816889009968,-79.502235374561,-81.9143286167787,-82.0261553813559,-79.4881315628581,-82.0089087852929
1.00833333333333,-81.9743001982917,-79.4913350578069,-81.9067460581152,-82.0187175623213,-79.4772225758949,-82.001257388019
1.00866666666667,-81.9668999709112,-79.4804272791576,-81.8991518135063,-82.0112680664619,-79.4663061100646,-81.9935942125256
1.009,-81.9594881955002,-79.4695120309924,-81.8915458601351,-82.0038068704353,-79.455382157714,-81.9859192358747
1.00933333333333,-81.9520648486807,-79.4585893056828,-81.8839281751655,-81.9963339508784,-79.4444507111819,-81.9782324351114
1.00966666666667,-81.9446299070525,-79.4476590955923,-81.876298735742,-81.9888492844068,-79.4335117627991,-81.9705337872627
1.01,-81.9371833471926,-79.4367213930768,-81.8686575189905,-81.9813528476155,-79.4225653048885,-81.9628232693387
1.01033333333333,-81.9297251456562,-79.4257761904838,-81.8610045020175,-81.9738446170786,-79.411611329765,-81.9551008583321
1.01066666666667,-81.9222552789759,-79.4148234801533,-81.853339661911,-81.9663245693495,-79.4006498297354,-81.9473665312187
1.011,-81.9147737236626,-79.403863254417,-81.8456629757403,-81.9587926809616,-79.3896807970983,-81.9396202649574
1.01133333333333,-81.9072804562052,-79.3928955055989,-81.8379744205563,-81.9512489284275,-79.3787042241445,-81.9318620364903
1.01166666666667,-81.899775453071,-79.3819202260147,-81.8302739733914,-81.9436932882401,-79.3677201031565,-81.9240918227429
1.012,-81.8922586907054,-79.3709374079722,-81.8225616112599,-81.9361257368719,-79.3567284264085,-81.9163096006242
1.01233333333333,-81.8847301455327,-79.3599470437711,-81.8148373111579,-81.9285462507758,-79.3457291861667,-81.9085153470272
1.01266666666667,-81.8771897939557,-79.3489491257028,-81.8071010500637,-81.9209548063849,-79.3347223746892,-81.9007090388283
1.013,-81.8696376123561,-79.3379436460509,-81.7993528049377,-81.9133513801128,-79.3237079842257,-81.8928906528883
1.01333333333333,-81.8620735770945,-79.3269305970906,-81.7915925527226,-81.9057359483536,-79.3126860070175,-81.8850601660519
1.01366666666667,-81.8544976645107,-79.3159099710889,-81.7838202703438,-81.8981084874821,-79.3016564352979,-81.8772175551482
1.014,-81.8469098509236,-79.3048817603046,-81.7760359347092,-81.8904689738541,-79.2906192612918,-81.8693627969909
1.01433333333333,-81.8393101126317,-79.2938459569884,-81.7682395227094,-81.8828173838063,-79.2795744772155,-81.861495868378
1.01466666666667,-81.8316984259128,-79.2828025533826,-81.7604310112181,-81.8751536936567,-79.2685220752774,-81.8536167460925
1.015,-81.8240747670246,-79.2717515417212,-81.7526103770919,-81.8674778797046,-79.2574620476771,-81.8457254069023
1.01533333333333,-81.8164391122046,-79.2606929142298,-81.7447775971707,-81.8597899182307,-79.2463943866059,-81.8378218275602
1.01566666666667,-81.8087914376701,-79.2496266631259,-81.7369326482778,-81.8520897854974,-79.2353190842466,-81.8299059848045
1.016,-81.8011317196188,-79.2385527806183,-81.7290755072199,-81.8443774577489,-79.2242361327737,-81.8219778553586
1.01633333333333,-81.7934599342284,-79.2274712589075,-81.7212061507875,-81.8366529112114,-79.213145524353,-81.8140374159317
1.01666666666667,-81.7857760576572,-79.2163820901858,-81.7133245557548,-81.8289161220931,-79.2020472511417,-81.8060846432186
