"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1051172198622,-79.5161732272591,-82.0501341695127,-82.0875693364518,-79.5000965139846,-82.0720638377041
1.00033333333333,-82.0979638497243,-79.5061955542958,-82.0429211758989,-82.0804478750593,-79.4900841905945,-82.0648990691706
1.00066666666667,-82.0907992468282,-79.4962091565783,-82.0356967244505,-82.0733150277544,-79.4800632318147,-82.0577231951874
1.001,-82.0836233901927,-79.4862140295763,-82.0284607947563,-82.0661707739851,-79.4700336330824,-82.0505361951967
1.00133333333333,-82.0764362588201,-79.4762101687545,-82.0212133663915,-82.0590150931851,-79.4599953898301,-82.0433380486244
1.00166666666667,-82.0692378316968,-79.4661975695729,-82.0139544189182,-82.0518479647729,-79.4499484974849,-82.0361287348805
1.002,-82.0620280877932,-79.4561762274864,-82.0066839318853,-82.0446693681527,-79.4398929514688,-82.0289082333592
1.00233333333333,-82.0548070060637,-79.446146137945,-81.9994018848288,-82.0374792827141,-79.4298287471987,-82.0216765234383
1.00266666666667,-82.0475745654473,-79.4361072963937,-81.9921082572716,-82.0302776878325,-79.4197558800862,-82.0144335844806
1.003,-82.0403307448672,-79.4260596982725,-81.9848030287239,-82.0230645628689,-79.4096743455375,-82.0071793958328
1.00333333333333,-82.033075523231,-79.4160033390164,-81.9774861786833,-82.0158398871703,-79.3995841389539,-81.9999139368264
1.00366666666667,-82.0258088794313,-79.4059382140551,-81.9701576866351,-82.0086036400699,-79.3894852557311,-81.9926371867773
1.004,-82.0185307923453,-79.3958643188133,-81.9628175320519,-82.0013558008868,-79.3793776912595,-81.9853491249863
1.00433333333333,-82.011241240835,-79.3857816487107,-81.9554656943943,-81.9940963489265,-79.369261440924,-81.9780497307392
1.00466666666667,-82.0039402037478,-79.3756901991615,-81.9481021531106,-81.986825263481,-79.3591365001044,-81.9707389833067
1.005,-81.9966276599159,-79.3655899655748,-81.9407268876374,-81.9795425238289,-79.3490028641748,-81.9634168619445
1.00533333333333,-81.989303588157,-79.3554809433545,-81.9333398773992,-81.9722481092354,-79.3388605285037,-81.9560833458937
1.00566666666667,-81.9819679672743,-79.3453631278992,-81.9259411018091,-81.9649419989525,-79.3287094884545,-81.9487384143807
1.006,-81.9746207760564,-79.3352365146021,-81.9185305402682,-81.9576241722193,-79.3185497393847,-81.9413820466175
1.00633333333333,-81.9672619932777,-79.325101098851,-81.9111081721666,-81.9502946082618,-79.3083812766462,-81.9340142218016
1.00666666666667,-81.9598915976984,-79.3149568760285,-81.9036739768829,-81.9429532862935,-79.2982040955856,-81.9266349191162
1.007,-81.9525095680648,-79.3048038415115,-81.8962279337846,-81.935600185515,-79.2880181915435,-81.9192441177304
1.00733333333333,-81.945115883109,-79.2946419906717,-81.8887700222281,-81.9282352851146,-79.2778235598551,-81.9118417967995
1.00766666666667,-81.9377105215497,-79.2844713188751,-81.881300221559,-81.920858564268,-79.2676201958496,-81.9044279354645
1.008,-81.9302934620916,-79.2742918214823,-81.8738185111121,-81.913470002139,-79.2574080948506,-81.8970025128531
1.00833333333333,-81.9228646834263,-79.2641034938482,-81.8663248702116,-81.906069577879,-79.247187252176,-81.889565508079
1.00866666666667,-81.9154241642317,-79.2539063313222,-81.8588192781713,-81.8986572706277,-79.2369576631379,-81.8821169002425
1.009,-81.9079718831727,-79.243700329248,-81.8513017142946,-81.8912330595127,-79.2267193230421,-81.8746566684306
1.00933333333333,-81.900507818901,-79.2334854829638,-81.8437721578747,-81.8837969236502,-79.216472227189,-81.867184791717
1.00966666666667,-81.8930319500553,-79.2232617878018,-81.8362305881948,-81.8763488421448,-79.206216370873,-81.8597012491622
1.01,-81.8855442552617,-79.2130292390888,-81.8286769845281,-81.8688887940895,-79.1959517493824,-81.8522060198139
1.01033333333333,-81.8780447131335,-79.2027878321455,-81.8211113261382,-81.8614167585663,-79.1856783579995,-81.8446990827067
1.01066666666667,-81.8705333022715,-79.192537562287,-81.813533592279,-81.8539327146459,-79.1753961920006,-81.8371804168626
1.011,-81.8630100012639,-79.1822784248224,-81.8059437621948,-81.8464366413881,-79.1651052466561,-81.829650001291
1.01133333333333,-81.855474788687,-79.1720104150551,-81.7983418151206,-81.8389285178419,-79.1548055172302,-81.8221078149888
1.01166666666667,-81.8479276431049,-79.1617335282825,-81.7907277302825,-81.8314083230456,-79.1444969989808,-81.8145538369406
1.012,-81.8403685430695,-79.151447759796,-81.783101486897,-81.8238760360268,-79.1341796871598,-81.8069880461188
1.01233333333333,-81.8327974671212,-79.141153104881,-81.7754630641722,-81.8163316358029,-79.1238535770129,-81.7994104214835
1.01266666666667,-81.8252143937884,-79.1308495588171,-81.7678124413072,-81.8087751013809,-79.1135186637796,-81.7918209419833
1.013,-81.8176193015883,-79.1205371168775,-81.7601495974925,-81.8012064117578,-79.103174942693,-81.7842195865546
1.01333333333333,-81.8100121690264,-79.1102157743296,-81.7524745119102,-81.7936255459205,-79.09282240898,-81.7766063341223
1.01366666666667,-81.8023929745972,-79.0998855264344,-81.7447871637338,-81.7860324828461,-79.0824610578611,-81.7689811635999
1.014,-81.7947616967839,-79.0895463684471,-81.7370875321291,-81.7784272015021,-79.0720908845504,-81.7613440538891
1.01433333333333,-81.7871183140589,-79.0791982956163,-81.7293755962535,-81.7708096808464,-79.0617118842556,-81.7536949838807
1.01466666666667,-81.7794628048837,-79.0688413031847,-81.7216513352566,-81.7631798998275,-79.0513240521781,-81.7460339324543
1.015,-81.7717951477092,-79.0584753863885,-81.7139147282803,-81.7555378373847,-79.0409273835126,-81.7383608784785
