"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3928555411954,-80.1059310552159,-82.3318222413253,-82.3586724234938,-80.0702148996477,-82.4231991181166
1.00033333333333,-82.3861898507874,-80.0954374269483,-82.32511030217,-82.3519709083222,-80.0597300874618,-82.416315087132
1.00066666666667,-82.3795138452672,-80.0849358340095,-82.3183881403291,-82.3452590444672,-80.0492373315966,-82.4094206117849
1.001,-82.3728274982857,-80.0744262715194,-82.311655729917,-82.3385368055273,-80.0387366272207,-82.4025156662281
1.00133333333333,-82.3661307834638,-80.0639087345873,-82.3049130450185,-82.3318041650731,-80.0282279694917,-82.3956002245868
1.00166666666667,-82.359423674392,-80.0533832183112,-82.2981600596882,-82.3250610966474,-80.0177113535571,-82.3886742609591
1.002,-82.3527061446308,-80.0428497177786,-82.2913967479508,-82.3183075737653,-80.0071867745536,-82.3817377494156
1.00233333333333,-82.3459781677107,-80.0323082280655,-82.2846230838015,-82.3115435699146,-79.9966542276072,-82.3747906640001
1.00266666666667,-82.3392397171326,-80.0217587442373,-82.2778390412061,-82.3047690585556,-79.9861137078333,-82.3678329787294
1.003,-82.3324907663677,-80.011201261348,-82.2710445941006,-82.2979840131217,-79.9755652103366,-82.3608646675936
1.00333333333333,-82.3257312888577,-80.0006357744407,-82.2642397163923,-82.2911884070192,-79.9650087302111,-82.3538857045563
1.00366666666667,-82.3189612580152,-79.9900622785471,-82.257424381959,-82.2843822136276,-79.9544442625398,-82.3468960635547
1.004,-82.3121806472234,-79.979480768688,-82.2505985646499,-82.2775654062998,-79.9438718023951,-82.3398957184997
1.00433333333333,-82.3053894298368,-79.9688912398728,-82.243762238285,-82.2707379583621,-79.9332913448383,-82.332884643276
1.00466666666667,-82.2985875791808,-79.9582936870996,-82.2369153766562,-82.2638998431148,-79.92270288492,-82.3258628117426
1.005,-82.2917750685523,-79.9476881053551,-82.2300579535264,-82.2570510338318,-79.9121064176796,-82.3188301977326
1.00533333333333,-82.2849518712195,-79.937074489615,-82.2231899426304,-82.2501915037612,-79.9015019381458,-82.3117867750537
1.00566666666667,-82.2781179604225,-79.9264528348432,-82.2163113176748,-82.2433212261253,-79.8908894413361,-82.3047325174881
1.006,-82.2712733093731,-79.9158231359924,-82.2094220523383,-82.2364401741206,-79.8802689222568,-82.2976673987925
1.00633333333333,-82.2644178912549,-79.9051853880037,-82.2025221202713,-82.2295483209184,-79.8696403759033,-82.2905913926988
1.00666666666667,-82.2575516792239,-79.8945395858067,-82.195611495097,-82.2226456396646,-79.8590037972599,-82.2835044729139
1.007,-82.2506746464084,-79.8838857243197,-82.1886901504107,-82.2157321034802,-79.8483591812994,-82.27640661312
1.00733333333333,-82.2437867659088,-79.873223798449,-82.1817580597804,-82.2088076854611,-79.8377065229837,-82.2692977869748
1.00766666666667,-82.2368880107985,-79.8625538030894,-82.1748151967468,-82.2018723586785,-79.8270458172632,-82.2621779681113
1.008,-82.2299783541236,-79.8518757331243,-82.1678615348234,-82.1949260961792,-79.816377059077,-82.2550471301385
1.00833333333333,-82.2230577689031,-79.841189583425,-82.1608970474971,-82.1879688709854,-79.8057002433531,-82.2479052466415
1.00866666666667,-82.2161262281293,-79.8304953488514,-82.1539217082277,-82.1810006560953,-79.7950153650077,-82.2407522911811
1.009,-82.2091837047675,-79.8197930242512,-82.1469354904486,-82.1740214244831,-79.784322418946,-82.2335882372948
1.00933333333333,-82.2022301717567,-79.8090826044606,-82.1399383675666,-82.1670311490989,-79.7736214000614,-82.2264130584964
1.00966666666667,-82.1952656020097,-79.7983640843038,-82.1329303129623,-82.1600298028697,-79.762912303236,-82.2192267282763
1.01,-82.1882899684127,-79.7876374585931,-82.1259112999902,-82.1530173586984,-79.7521951233401,-82.212029220102
1.01033333333333,-82.1813032438264,-79.7769027221289,-82.1188813019788,-82.1459937894653,-79.7414698552328,-82.2048205074177
1.01066666666667,-82.1743054010852,-79.7661598696995,-82.1118402922308,-82.138959068027,-79.7307364937612,-82.197600563645
1.011,-82.1672964129983,-79.7554088960813,-82.1047882440234,-82.1319131672176,-79.7199950337609,-82.1903693621828
1.01133333333333,-82.160276252349,-79.7446497960384,-82.0977251306083,-82.1248560598485,-79.7092454700556,-82.1831268764077
1.01166666666667,-82.1532448918958,-79.7338825643231,-82.0906509252118,-82.1177877187085,-79.6984877974577,-82.1758730796739
1.012,-82.1462023043716,-79.7231071956752,-82.0835656010353,-82.1107081165639,-79.6877220107673,-82.1686079453136
1.01233333333333,-82.1391484624846,-79.7123236848226,-82.0764691312551,-82.1036172261592,-79.676948104773,-82.1613314466371
1.01266666666667,-82.1320833389185,-79.7015320264808,-82.0693614890229,-82.0965150202169,-79.6661660742513,-82.1540435569332
1.013,-82.125006906332,-79.6907322153532,-82.0622426474658,-82.0894014714375,-79.655375913967,-82.1467442494689
1.01333333333333,-82.1179191373597,-79.6799242461306,-82.0551125796863,-82.0822765525003,-79.6445776186728,-82.1394334974901
1.01366666666667,-82.110820004612,-79.6691081134917,-82.0479712587629,-82.0751402360632,-79.6337711831095,-82.1321112742216
1.014,-82.1037094806751,-79.6582838121027,-82.04081865775,-82.0679924947627,-79.6229566020057,-82.1247775528673
1.01433333333333,-82.0965875381118,-79.6474513366173,-82.0336547496781,-82.0608333012146,-79.6121338700782,-82.1174323066101
1.01466666666667,-82.0894541494608,-79.6366106816769,-82.0264795075539,-82.0536626280139,-79.6013029820314,-82.1100755086127
1.015,-82.0823092872378,-79.6257618419102,-82.0192929043609,-82.046480447735,-79.5904639325578,-82.1027071320173
1.01533333333333,-82.0751529239348,-79.6149048119334,-82.0120949130588,-82.039286732932,-79.5796167163374,-82.0953271499461
1.01566666666667,-82.0679850320213,-79.6040395863502,-82.0048855065847,-82.032081456139,-79.5687613280384,-82.0879355355011
1.016,-82.0608055839434,-79.5931661597516,-81.9976646578523,-82.0248645898698,-79.5578977623163,-82.0805322617649
1.01633333333333,-82.0536145521249,-79.5822845267158,-81.9904323397528,-82.0176361066187,-79.5470260138145,-82.0731173018002
1.01666666666667,-82.0464119089671,-79.5713946818084,-81.9831885251546,-82.0103959788606,-79.536146077164,-82.0656906286507
