"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3786625355477,-80.0533005233647,-82.2201701865331,-82.3936172484513,-80.0341553630253,-82.448179104462
1.00033333333333,-82.3716548984636,-80.0427234092249,-82.2131168226202,-82.3864237080814,-80.0235706631243,-82.4410855497588
1.00066666666667,-82.3646371774225,-80.0321390943828,-82.206053171514,-82.3792197619503,-80.0129787173985,-82.4339816384202
1.001,-82.3576093502591,-80.0215475715798,-82.1989792110798,-82.372005388005,-80.0023795184695,-82.4268673478762
1.00133333333333,-82.3505713947788,-80.0109488335503,-82.1918949191551,-82.3647805641678,-79.9917730589518,-82.4197426555286
1.00166666666667,-82.3435232887583,-80.000342873022,-82.1848002735497,-82.3575452683358,-79.9811593314533,-82.412607538752
1.002,-82.3364650099452,-79.9897296827158,-82.1776952520461,-82.3502994783814,-79.9705383285743,-82.4054619748932
1.00233333333333,-82.3293965360584,-79.9791092553456,-82.1705798323994,-82.3430431721524,-79.9599100429086,-82.3983059412717
1.00266666666667,-82.3223178447881,-79.9684815836184,-82.163453992337,-82.3357763274717,-79.9492744670427,-82.3911394151794
1.003,-82.3152289137956,-79.9578466602343,-82.1563177095596,-82.3284989221379,-79.938631593556,-82.3839623738811
1.00333333333333,-82.308129720714,-79.9472044778865,-82.1491709617403,-82.3212109339251,-79.927981415021,-82.3767747946144
1.00366666666667,-82.3010202431477,-79.9365550292612,-82.1420137265254,-82.3139123405832,-79.9173239240027,-82.3695766545897
1.004,-82.2939004586728,-79.9258983070375,-82.1348459815342,-82.3066031198378,-79.9066591130594,-82.3623679309905
1.00433333333333,-82.286770344837,-79.9152343038878,-82.1276677043589,-82.2992832493904,-79.895986974742,-82.3551486009737
1.00466666666667,-82.27962987916,-79.9045630124771,-82.1204788725654,-82.2919527069185,-79.8853075015941,-82.347918641669
1.005,-82.2724790391332,-79.8938844254635,-82.1132794636923,-82.2846114700757,-79.8746206861524,-82.3406780301797
1.00533333333333,-82.26531780222,-79.8831985354981,-82.1060694552522,-82.2772595164919,-79.8639265209459,-82.3334267435824
1.00566666666667,-82.2581461458559,-79.8725053352246,-82.0988488247309,-82.2698968237731,-79.8532249984968,-82.3261647589274
1.006,-82.2509640474487,-79.8618048172799,-82.0916175495877,-82.2625233695021,-79.8425161113197,-82.3188920532386
1.00633333333333,-82.2437714843783,-79.8510969742936,-82.0843756072559,-82.2551391312378,-79.8317998519221,-82.3116086035136
1.00666666666667,-82.2365684339968,-79.840381798888,-82.0771229751425,-82.2477440865161,-79.8210762128039,-82.3043143867239
1.007,-82.229354873629,-79.8296592836783,-82.0698596306281,-82.2403382128494,-79.8103451864579,-82.297009379815
1.00733333333333,-82.2221307805721,-79.8189294212726,-82.0625855510679,-82.2329214877272,-79.7996067653693,-82.2896935597065
1.00766666666667,-82.2148961320961,-79.8081922042715,-82.0553007137906,-82.2254938886157,-79.7888609420161,-82.2823669032921
1.008,-82.2076509054435,-79.7974476252685,-82.0480050960994,-82.2180553929585,-79.7781077088687,-82.27502938744
1.00833333333333,-82.2003950778297,-79.7866956768496,-82.0406986752718,-82.2106059781762,-79.76734705839,-82.2676809889925
1.00866666666667,-82.1931286264432,-79.7759363515938,-82.0333814285597,-82.2031456216666,-79.7565789830356,-82.2603216847669
1.009,-82.1858515284452,-79.7651696420724,-82.0260533331894,-82.1956743008054,-79.7458034752535,-82.2529514515547
1.00933333333333,-82.1785637609704,-79.7543955408495,-82.0187143663619,-82.1881919929452,-79.735020527484,-82.2455702661223
1.00966666666667,-82.1712653011263,-79.7436140404818,-82.0113645052529,-82.1806986754168,-79.7242301321601,-82.238178105211
1.01,-82.1639561259942,-79.7328251335184,-82.004003727013,-82.1731943255285,-79.7134322817071,-82.2307749455372
1.01033333333333,-82.1566362126284,-79.7220288125013,-81.9966320087675,-82.1656789205665,-79.7026269685426,-82.2233607637923
1.01066666666667,-82.149305538057,-79.7112250699645,-81.989249327617,-82.1581524377951,-79.6918141850768,-82.2159355366429
1.011,-82.1419640792817,-79.7004138984351,-81.9818556606371,-82.1506148544568,-79.6809939237119,-82.2084992407309
1.01133333333333,-82.1346118132778,-79.6895952904321,-81.9744509848788,-82.1430661477721,-79.6701661768427,-82.2010518526738
1.01166666666667,-82.1272487169947,-79.6787692384674,-81.9670352773682,-82.1355062949401,-79.6593309368561,-82.1935933490646
1.012,-82.1198747673555,-79.667935735045,-81.9596085151071,-82.1279352731383,-79.6484881961314,-82.1861237064721
1.01233333333333,-82.1124899412574,-79.6570947726615,-81.9521706750728,-82.1203530595228,-79.6376379470401,-82.1786429014406
1.01266666666667,-82.105094215572,-79.6462463438057,-81.9447217342183,-82.1127596312284,-79.6267801819457,-82.1711509104908
1.013,-82.0976875671448,-79.635390440959,-81.9372616694725,-82.1051549653689,-79.6159148932043,-82.1636477101191
1.01333333333333,-82.0902699727961,-79.6245270565947,-81.92979045774,-82.0975390390369,-79.6050420731637,-82.1561332767983
1.01366666666667,-82.0828414093203,-79.6136561831788,-81.9223080759017,-82.0899118293042,-79.5941617141642,-82.1486075869776
1.014,-82.0754018534868,-79.6027778131694,-81.9148145008145,-82.0822733132219,-79.5832738085379,-82.1410706170822
1.01433333333333,-82.0679512820394,-79.5918919390167,-81.9073097093116,-82.0746234678203,-79.5723783486092,-82.1335223435144
1.01466666666667,-82.0604896716968,-79.5809985531635,-81.8997936782026,-82.0669622701092,-79.5614753266944,-82.1259627426528
1.015,-82.0530169991528,-79.5700976480443,-81.8922663842735,-82.0592896970782,-79.550564735102,-82.1183917908531
1.01533333333333,-82.0455332410762,-79.559189216086,-81.884727804287,-82.0516057256965,-79.5396465661323,-82.1108094644478
1.01566666666667,-82.0380383741108,-79.5482732497077,-81.8771779149827,-82.0439103329131,-79.5287208120777,-82.1032157397465
1.016,-82.0305323748759,-79.5373497413206,-81.8696166930767,-82.036203495657,-79.5177874652224,-82.0956105930361
1.01633333333333,-82.0230152199661,-79.5264186833277,-81.8620441152624,-82.0284851908375,-79.5068465178428,-82.0879940005806
1.01666666666667,-82.0154868859515,-79.5154800681245,-81.8544601582101,-82.0207553953441,-79.4958979622068,-82.0803659386218
1.017,-82.0079473493781,-79.5045338880982,-81.8468647985675,-82.0130140860465,-79.4849417905745,-82.0727263833789
1.01733333333333,-82.0003965867673,-79.4935801356279,-81.8392580129593,-82.0052612397951,-79.4739779951976,-82.0650753110489
1.01766666666667,-81.9928345746165,-79.4826188030851,-81.8316397779881,-81.9974968334209,-79.4630065683198,-82.0574126978065
1.018,-81.9852612893992,-79.4716498828329,-81.8240100702338,-81.9897208437358,-79.4520275021764,-82.0497385198048
1.01833333333333,-81.9776767075649,-79.4606733672264,-81.8163688662541,-81.9819332475324,-79.4410407889945,-82.0420527531748
1.01866666666667,-81.9700808055396,-79.4496892486127,-81.8087161425845,-81.9741340215845,-79.4300464209931,-82.0343553740257
1.019,-81.9624735597253,-79.4386975193305,-81.8010518757385,-81.9663231426472,-79.4190443903826,-82.0266463584452
1.01933333333333,-81.9548549465007,-79.4276981717106,-81.7933760422078,-81.9585005874566,-79.4080346893653,-82.0189256824996
1.01966666666667,-81.9472249422212,-79.4166911980755,-81.7856886184621,-81.9506663327307,-79.3970173101351,-82.011193322234
1.02,-81.9395835232186,-79.4056765907394,-81.7779895809496,-81.9428203551687,-79.3859922448773,-82.0034492536721
1.02033333333333,-81.931930665802,-79.3946543420084,-81.7702789060969,-81.9349626314518,-79.3749594857691,-81.9956934528167
1.02066666666667,-81.9242663462572,-79.3836244441803,-81.7625565703093,-81.927093138243,-79.363919024979,-81.9879258956497
1.021,-81.9165905408472,-79.3725868895445,-81.7548225499707,-81.9192118521873,-79.3528708546673,-81.9801465581324
1.02133333333333,-81.9089032258122,-79.3615416703821,-81.747076821444,-81.9113187499119,-79.3418149669855,-81.9723554162052
1.02166666666667,-81.90120437737,-79.3504887789659,-81.7393193610711,-81.9034138080263,-79.3307513540768,-81.9645524457883
1.022,-81.8934939717156,-79.3394282075603,-81.7315501451729,-81.8954970031226,-79.3196800080756,-81.9567376227814
1.02233333333333,-81.8857719850218,-79.3283599484211,-81.7237691500496,-81.8875683117752,-79.3086009211079,-81.9489109230644
1.02266666666667,-81.8780383934393,-79.3172839937959,-81.715976351981,-81.8796277105413,-79.2975140852912,-81.9410723224968
1.023,-81.8702931730964,-79.3062003359237,-81.7081717272263,-81.8716751759613,-79.286419492734,-81.9332217969183
1.02333333333333,-81.8625363000996,-79.295108967035,-81.7003552520243,-81.8637106845583,-79.2753171355365,-81.9253593221491
1.02366666666667,-81.8547677505337,-79.2840098793519,-81.6925269025936,-81.8557342128385,-79.2642070057898,-81.9174848739896
1.024,-81.8469875004615,-79.2729030650876,-81.684686655133,-81.8477457372918,-79.2530890955767,-81.9095984282209
1.02433333333333,-81.8391955259246,-79.2617885164471,-81.6768344858211,-81.8397452343913,-79.2419633969708,-81.9016999606048
1.02466666666667,-81.8313918029428,-79.2506662256266,-81.6689703708169,-81.8317326805936,-79.2308299020374,-81.8937894468839
1.025,-81.823576307515,-79.2395361848136,-81.6610942862596,-81.8237080523394,-79.2196886028325,-81.8858668627819
1.02533333333333,-81.8157490156185,-79.228398386187,-81.6532062082692,-81.8156713260531,-79.2085394914035,-81.8779321840038
1.02566666666667,-81.8079099032101,-79.2172528219169,-81.6453061129459,-81.8076224781432,-79.1973825597889,-81.8699853862357
1.026,-81.8000589462254,-79.2060994841649,-81.6373939763712,-81.7995614850024,-79.1862178000182,-81.8620264451453
1.02633333333333,-81.7921961205792,-79.1949383650835,-81.6294697746072,-81.7914883230076,-79.1750452041122,-81.854055336382
1.02666666666667,-81.784321402166,-79.1837694568167,-81.6215334836972,-81.7834029685206,-79.1638647640823,-81.8460720355771
1.027,-81.7764347668597,-79.1725927514994,-81.6135850796655,-81.7753053978876,-79.1526764719314,-81.8380765183435
1.02733333333333,-81.7685361905139,-79.1614082412578,-81.6056245385181,-81.7671955874397,-79.141480319653,-81.8300687602765
1.02766666666667,-81.760625648962,-79.1502159182093,-81.5976518362423,-81.7590735134929,-79.1302762992316,-81.8220487369536
1.028,-81.7527031180174,-79.1390157744622,-81.5896669488071,-81.7509391523484,-79.1190644026427,-81.8140164239348
1.02833333333333,-81.7447685734737,-79.127807802116,-81.5816698521633,-81.7427924802927,-79.1078446218528,-81.8059717967625
1.02866666666667,-81.7368219911047,-79.116591993261,-81.5736605222437,-81.7346334735977,-79.0966169488189,-81.7979148309622
1.029,-81.7288633466647,-79.1053683399787,-81.5656389349631,-81.7264621085208,-79.085381375489,-81.7898455020419
1.02933333333333,-81.7208926158884,-79.0941368343416,-81.5576050662186,-81.7182783613054,-79.074137893802,-81.7817637854929
1.02966666666667,-81.7129097744914,-79.0828974684129,-81.5495588918898,-81.7100822081806,-79.0628864956874,-81.7736696567898
1.03,-81.70491479817,-79.0716502342468,-81.5415003878387,-81.7018736253618,-79.0516271730655,-81.7655630913904
1.03033333333333,-81.6969076626016,-79.0603951238885,-81.53342952991,-81.6936525890503,-79.0403599178471,-81.7574440647363
1.03066666666667,-81.6888883434449,-79.049132129374,-81.5253462939314,-81.6854190754341,-79.029084721934,-81.7493125522525
1.031,-81.6808568163396,-79.0378612427298,-81.5172506557134,-81.6771730606875,-79.0178015772183,-81.7411685293483
1.03133333333333,-81.6728130569071,-79.0265824559736,-81.5091425910499,-81.6689145209718,-79.006510475583,-81.7330119714168
1.03166666666667,-81.6647570407503,-79.0152957611135,-81.5010220757179,-81.6606434324349,-78.9952114089013,-81.7248428538354
1.032,-81.6566887434539,-79.0040011501487,-81.492889085478,-81.652359771212,-78.9839043690372,-81.7166611519658
1.03233333333333,-81.6486081405847,-78.9926986150686,-81.4847435960744,-81.6440635134252,-78.9725893478453,-81.7084668411544
1.03266666666667,-81.6405152076913,-78.9813881478536,-81.476585583235,-81.6357546351842,-78.9612663371702,-81.7002598967323
1.033,-81.6324099203046,-78.9700697404746,-81.4684150226717,-81.6274331125862,-78.9499353288476,-81.6920402940156
1.03333333333333,-81.624292253938,-78.9587433848932,-81.4602318900805,-81.619098921716,-78.9385963147029,-81.6838080083052
1.03366666666667,-81.6161621840874,-78.9474090730612,-81.4520361611417,-81.6107520386464,-78.9272492865524,-81.6755630148875
1.034,-81.6080196862314,-78.9360667969214,-81.44382781152,-81.602392439438,-78.9158942362025,-81.6673052890342
1.03433333333333,-81.5998647358315,-78.9247165484067,-81.4356068168644,-81.5940201001398,-78.9045311554501,-81.6590348060026
1.03466666666667,-81.591697308332,-78.9133583194408,-81.4273731528091,-81.5856349967892,-78.893160036082,-81.6507515410359
1.035,-81.5835173791608,-78.9019921019375,-81.4191267949729,-81.577237105412,-78.8817808698757,-81.6424554693631
1.03533333333333,-81.5753249237287,-78.8906178878011,-81.4108677189597,-81.5688264020226,-78.8703936485985,-81.6341465661992
1.03566666666667,-81.5671199174303,-78.8792356689264,-81.4025959003586,-81.5604028626245,-78.8589983640082,-81.6258248067459
1.036,-81.5589023356438,-78.8678454371983,-81.3943113147442,-81.5519664632102,-78.8475950078525,-81.6174901661909
1.03633333333333,-81.5506721537311,-78.8564471844922,-81.3860139376766,-81.5435171797612,-78.8361835718694,-81.6091426197088
1.03666666666667,-81.5424293470383,-78.8450409026736,-81.3777037447014,-81.5350549882487,-78.8247640477868,-81.6007821424612
1.037,-81.5341738908955,-78.8336265835983,-81.3693807113504,-81.5265798646331,-78.8133364273229,-81.5924087095962
1.03733333333333,-81.5259057606173,-78.8222042191124,-81.3610448131413,-81.518091784865,-78.8019007021855,-81.5840222962495
1.03766666666667,-81.5176249315024,-78.8107738010519,-81.3526960255781,-81.5095907248843,-78.7904568640728,-81.5756228775439
1.038,-81.5093313788347,-78.7993353212431,-81.3443343241508,-81.5010766606215,-78.7790049046726,-81.5672104285901
1.03833333333333,-81.5010250778824,-78.7878887715025,-81.3359596843365,-81.492549567997,-78.7675448156629,-81.5587849244861
1.03866666666667,-81.4927060038991,-78.7764341436364,-81.3275720815986,-81.4840094229219,-78.7560765887114,-81.5503463403181
1.039,-81.4843741321233,-78.7649714294413,-81.3191714913876,-81.4754562012976,-78.7446002154756,-81.5418946511603
1.03933333333333,-81.4760294377789,-78.7535006207036,-81.310757889141,-81.4668898790165,-78.733115687603,-81.5334298320751
1.03966666666667,-81.4676718960754,-78.7420217091998,-81.3023312502834,-81.4583104319619,-78.7216229967307,-81.5249518581135
1.04,-81.4593014822078,-78.7305346866962,-81.2938915502271,-81.4497178360081,-78.7101221344855,-81.516460704315
1.04033333333333,-81.450918171357,-78.719039544949,-81.2854387643715,-81.441112067021,-78.698613092484,-81.5079563457081
