"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.9955826680483,-79.4034136303128,-81.9826988633728,-81.9586952667367,-79.3505346703666,-82.110206473003
1.00033333333333,-81.9883547078687,-79.393441388933,-81.9755433953397,-81.9515516172871,-79.340577784782,-82.1029946216049
1.00066666666667,-81.9811151630807,-79.3834590363785,-81.9683764870736,-81.9443964138467,-79.3306106637137,-82.0957713353472
1.001,-81.9738640093366,-79.3734665735687,-81.9611981130667,-81.9372296303811,-79.320633308198,-82.0885365906019
1.00133333333333,-81.9666012222819,-79.363464001412,-81.9540082478005,-81.9300512408479,-79.3106457192609,-82.0812903637314
1.00166666666667,-81.9593267775556,-79.3534513208055,-81.9468068657457,-81.9228612191975,-79.3006478979185,-82.0740326310893
1.002,-81.9520406507899,-79.3434285326352,-81.9395939413631,-81.915659539373,-79.2906398451763,-82.0667633690198
1.00233333333333,-81.9447428176111,-79.3333956377756,-81.9323694491028,-81.9084461753105,-79.2806215620296,-82.0594825538584
1.00266666666667,-81.9374332536393,-79.3233526370897,-81.9251333634055,-81.9012211009394,-79.2705930494632,-82.0521901619321
1.003,-81.9301119344887,-79.3132995314292,-81.9178856587021,-81.8939842901827,-79.2605543084511,-82.0448861695592
1.00333333333333,-81.9227788357681,-79.3032363216338,-81.9106263094139,-81.8867357169571,-79.2505053399568,-82.0375705530497
1.00366666666667,-81.9154339330806,-79.2931630085318,-81.9033552899531,-81.8794753551734,-79.2404461449327,-82.0302432887056
1.004,-81.9080772020242,-79.2830795929393,-81.896072574723,-81.8722031787365,-79.2303767243206,-82.0229043528208
1.00433333333333,-81.9007086181918,-79.2729860756606,-81.8887781381179,-81.8649191615461,-79.220297079051,-82.0155537216816
1.00466666666667,-81.8933281571716,-79.2628824574881,-81.8814719545239,-81.8576232774965,-79.2102072100434,-82.0081913715665
1.005,-81.8859357945471,-79.2527687392017,-81.8741539983185,-81.8503155004772,-79.200107118206,-82.0008172787467
1.00533333333333,-81.8785315058974,-79.2426449215695,-81.8668242438713,-81.8429958043729,-79.1899968044358,-81.9934314194861
1.00566666666667,-81.8711152667973,-79.2325110053469,-81.859482665544,-81.8356641630639,-79.179876269618,-81.9860337700415
1.006,-81.8636870528178,-79.2223669912771,-81.8521292376908,-81.8283205504262,-79.1697455146268,-81.978624306663
1.00633333333333,-81.856246839526,-79.2122128800905,-81.8447639346584,-81.8209649403321,-79.1596045403242,-81.9712030055938
1.00666666666667,-81.8487946024852,-79.2020486725052,-81.8373867307864,-81.8135973066499,-79.1494533475608,-81.9637698430707
1.007,-81.8413303172558,-79.1918743692263,-81.8299976004076,-81.8062176232449,-79.1392919371751,-81.956324795324
1.00733333333333,-81.8338539593946,-79.1816899709462,-81.8225965178479,-81.7988258639789,-79.129120309994,-81.948867838578
1.00766666666667,-81.8263655044556,-79.1714954783446,-81.815183457427,-81.791422002711,-79.118938466832,-81.9413989490511
1.008,-81.8188649279901,-79.1612908920877,-81.8077583934584,-81.7840060132975,-79.1087464084914,-81.9339181029556
1.00833333333333,-81.8113522055469,-79.1510762128291,-81.8003213002496,-81.7765778695925,-79.0985441357627,-81.9264252764985
1.00866666666667,-81.8038273126722,-79.1408514412088,-81.7928721521023,-81.7691375454479,-79.0883316494235,-81.9189204458812
1.009,-81.7962902249104,-79.1306165778537,-81.7854109233128,-81.7616850147137,-79.0781089502393,-81.9114035873
1.00933333333333,-81.7887409178038,-79.1203716233775,-81.7779375881722,-81.7542202512385,-79.0678760389628,-81.903874676946
1.00966666666667,-81.781179366893,-79.11011657838,-81.7704521209665,-81.7467432288694,-79.0576329163342,-81.8963336910056
1.01,-81.7736055477174,-79.0998514434477,-81.7629544959771,-81.7392539214525,-79.0473795830809,-81.8887806056602
1.01033333333333,-81.7660194358146,-79.0895762191533,-81.7554446874808,-81.7317523028331,-79.0371160399173,-81.8812153970872
1.01066666666667,-81.7584210067217,-79.079290906056,-81.7479226697501,-81.724238346856,-79.026842287545,-81.8736380414593
1.011,-81.7508102359746,-79.0689955047008,-81.7403884170535,-81.7167120273656,-79.0165583266525,-81.8660485149452
1.01133333333333,-81.7431870991087,-79.0586900156188,-81.7328419036557,-81.7091733182065,-79.006264157915,-81.8584467937097
1.01166666666667,-81.735551571659,-79.0483744393274,-81.7252831038181,-81.7016221932235,-78.9959597819947,-81.8508328539139
1.012,-81.7279036291602,-79.0380487763294,-81.7177119917984,-81.6940586262619,-78.9856451995402,-81.8432066717151
1.01233333333333,-81.7202432471471,-79.0277130271137,-81.7101285418515,-81.6864825911678,-78.9753204111867,-81.8355682232676
1.01266666666667,-81.7125704011547,-79.0173671921547,-81.7025327282295,-81.6788940617883,-78.9649854175558,-81.8279174847223
1.013,-81.7048850667185,-79.0070112719125,-81.694924525182,-81.6712930119721,-78.9546402192555,-81.8202544322272
