"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1802732914113,-79.8229587238378,-82.1973630766518,-82.1699666747144,-79.8328075775755,-82.2244309386657
1.00033333333333,-82.1731061628451,-79.8121609482881,-82.1901404194438,-82.1627643226102,-79.8220084440432,-82.2173538276059
1.00066666666667,-82.1659277482005,-79.8013556750983,-82.1829065182759,-82.1555508067777,-79.8112018249241,-82.2102656537085
1.001,-82.1587380231464,-79.7905428964075,-82.175661349103,-82.1483261035106,-79.8003877123726,-82.2031663928364
1.00133333333333,-82.1515369633227,-79.779722604347,-82.1684048878519,-82.1410901890748,-79.7895660985353,-82.1960560208216
1.00166666666667,-82.1443245443404,-79.76889479104,-82.161137110422,-82.1338430397081,-79.7787369755508,-82.1889345134664
1.002,-82.1371007417817,-79.758059448602,-82.1538579926853,-82.1265846316204,-79.7679003355498,-82.1818018465426
1.00233333333333,-82.1298655312002,-79.7472165691403,-82.1465675104863,-82.1193149409943,-79.757056170655,-82.1746579957923
1.00266666666667,-82.1226188881211,-79.7363661447542,-82.1392656396423,-82.1120339439844,-79.7462044729809,-82.1675029369276
1.003,-82.1153607880409,-79.725508167535,-82.1319523559437,-82.104741616718,-79.7353452346342,-82.160336645631
1.00333333333333,-82.1080912064281,-79.7146426295658,-82.1246276351537,-82.0974379352952,-79.7244784477135,-82.153159097555
1.00366666666667,-82.100810118723,-79.7037695229219,-82.1172914530087,-82.0901228757887,-79.7136041043091,-82.1459702683231
1.004,-82.0935175003379,-79.6928888396702,-82.1099437852185,-82.0827964142442,-79.7027221965033,-82.138770133529
1.00433333333333,-82.0862133266571,-79.6820005718695,-82.1025846074662,-82.0754585266802,-79.6918327163703,-82.1315586687374
1.00466666666667,-82.0788975730372,-79.6711047115705,-82.0952138954085,-82.0681091890887,-79.6809356559761,-82.1243358494836
1.005,-82.0715702148073,-79.6602012508157,-82.0878316246758,-82.0607483774346,-79.6700310073785,-82.117101651274
1.00533333333333,-82.0642312272689,-79.6492901816392,-82.0804377708721,-82.0533760676566,-79.659118762627,-82.1098560495862
1.00566666666667,-82.0568805856961,-79.6383714960671,-82.0730323095757,-82.0459922356664,-79.6481989137629,-82.1025990198688
1.006,-82.0495182653358,-79.6274451861169,-82.0656152163386,-82.0385968573498,-79.6372714528192,-82.0953305375418
1.00633333333333,-82.042144241408,-79.6165112437982,-82.0581864666873,-82.031189908566,-79.6263363718207,-82.0880505779969
1.00666666666667,-82.0347584891053,-79.6055696611119,-82.0507460361223,-82.0237713651484,-79.6153936627836,-82.0807591165969
1.007,-82.027360983594,-79.5946204300507,-82.0432939001189,-82.0163412029042,-79.604443317716,-82.0734561286769
1.00733333333333,-82.0199517000134,-79.5836635425989,-82.0358300341268,-82.0088993976149,-79.5934853286176,-82.0661415895434
1.00766666666667,-82.0125306134763,-79.5726989907323,-82.0283544135706,-82.0014459250361,-79.5825196874794,-82.0588154744751
1.008,-82.0050976990691,-79.5617267664184,-82.0208670138496,-81.9939807608979,-79.5715463862843,-82.0514777587227
1.00833333333333,-81.997652931852,-79.550746861616,-82.0133678103382,-81.986503880905,-79.5605654170064,-82.0441284175092
1.00866666666667,-81.9901962868589,-79.5397592682757,-82.005856778386,-81.9790152607367,-79.5495767716118,-82.0367674260301
1.009,-81.982727739098,-79.5287639783392,-81.998333893318,-81.971514876047,-79.5385804420574,-82.0293947594531
1.00933333333333,-81.9752472635515,-79.51776098374,-81.9907991304343,-81.9640027024651,-79.527576420292,-82.0220103929187
1.00966666666667,-81.9677548351757,-79.5067502764028,-81.983252465011,-81.9564787155949,-79.5165646982558,-82.0146143015402
1.01,-81.9602504289018,-79.4957318482438,-81.9756938722996,-81.9489428910159,-79.5055452678803,-82.0072064604039
1.01033333333333,-81.9527340196352,-79.4847056911704,-81.9681233275276,-81.9413952042827,-79.4945181210882,-81.9997868445689
1.01066666666667,-81.9452055822562,-79.4736717970815,-81.9605408058986,-81.9338356309255,-79.4834832497938,-81.9923554290677
1.011,-81.9376650916199,-79.4626301578672,-81.9529462825922,-81.9262641464499,-79.4724406459026,-81.984912188906
1.01133333333333,-81.9301125225566,-79.4515807654089,-81.9453397327644,-81.9186807263375,-79.4613903013112,-81.9774570990629
1.01166666666667,-81.9225478498716,-79.4405236115793,-81.9377211315478,-81.9110853460457,-79.4503322079079,-81.9699901344913
1.012,-81.9149710483458,-79.4294586882423,-81.9300904540513,-81.903477981008,-79.4392663575717,-81.9625112701178
1.01233333333333,-81.9073820927352,-79.4183859872528,-81.9224476753608,-81.895858606634,-79.4281927421731,-81.9550204808428
1.01266666666667,-81.8997809577717,-79.4073055004571,-81.9147927705391,-81.8882271983096,-79.4171113535736,-81.9475177415407
1.013,-81.8921676181629,-79.3962172196925,-81.9071257146258,-81.8805837313973,-79.4060221836261,-81.9400030270602
1.01333333333333,-81.8845420485924,-79.3851211367875,-81.8994464826381,-81.8729281812361,-79.3949252241742,-81.9324763122243
1.01366666666667,-81.87690422372,-79.3740172435615,-81.8917550495702,-81.8652605231417,-79.383820467053,-81.9249375718304
1.014,-81.8692541181814,-79.3629055318252,-81.8840513903941,-81.8575807324069,-79.3727079040882,-81.9173867806504
