"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3228625732214,-80.1806793749208,-82.3571713335456,-82.3571667214192,-80.1637027163917,-82.3629395533787
1.00033333333333,-82.3163659179424,-80.1702769216327,-82.3505508074363,-82.3505301539669,-80.1532926691427,-82.3562457051138
1.00066666666667,-82.3098589871045,-80.1598671273212,-82.3439200087137,-82.3438830647687,-80.14287530338,-82.3495413614795
1.001,-82.303341758493,-80.1494499847972,-82.337278915663,-82.337225431675,-80.1324506119941,-82.3428265004285
1.00133333333333,-82.2968142098605,-80.1390254868654,-82.3306275065386,-82.330557232506,-80.1220185878692,-82.336101099885
1.00166666666667,-82.2902763189266,-80.1285936263246,-82.3239657595645,-82.3238784450521,-80.1115792238835,-82.3293651377443
1.002,-82.2837280633785,-80.118154395967,-82.3172936529342,-82.3171890470739,-80.1011325129086,-82.322618591873
1.00233333333333,-82.2771694208707,-80.1077077885789,-82.3106111648108,-82.3104890163023,-80.09067844781,-82.3158614401093
1.00266666666667,-82.2706003690251,-80.0972537969402,-82.3039182733275,-82.3037783304385,-80.0802170214467,-82.3090936602625
1.003,-82.2640208854312,-80.0867924138245,-82.2972149565869,-82.297056967154,-80.0697482266714,-82.302315230114
1.00333333333333,-82.2574309476462,-80.0763236319992,-82.2905011926618,-82.2903249040912,-80.0592720563303,-82.2955261274166
1.00366666666667,-82.2508305331949,-80.0658474442253,-82.2837769595949,-82.2835821188627,-80.0487885032634,-82.2887263298949
1.004,-82.2442196195699,-80.0553638432574,-82.2770422353988,-82.2768285890521,-80.0382975603041,-82.2819158152454
1.00433333333333,-82.2375981842317,-80.044872821844,-82.2702969980566,-82.2700642922137,-80.0277992202793,-82.2750945611368
1.00466666666667,-82.2309662046089,-80.0343743727268,-82.2635412255214,-82.263289205873,-80.0172934760095,-82.2682625452095
1.005,-82.2243236580979,-80.0238684886415,-82.2567748957167,-82.256503307526,-80.0067803203088,-82.2614197450764
1.00533333333333,-82.2176705220634,-80.0133551623171,-82.2499979865364,-82.2497065746403,-79.9962597459845,-82.2545661383226
1.00566666666667,-82.2110067738384,-80.0028343864762,-82.2432104758449,-82.2428989846544,-79.9857317458375,-82.2477017025055
1.006,-82.2043323907239,-79.9923061538349,-82.2364123414772,-82.2360805149782,-79.9751963126621,-82.2408264151549
1.00633333333333,-82.1976473499895,-79.9817704571028,-82.2296035612389,-82.2292511429931,-79.964653439246,-82.2339402537735
1.00666666666667,-82.1909516288733,-79.971227288983,-82.2227841129065,-82.2224108460519,-79.9541031183702,-82.2270431958363
1.007,-82.1842452045821,-79.9606766421721,-82.2159539742272,-82.215559601479,-79.9435453428092,-82.2201352187913
1.00733333333333,-82.1775280542909,-79.9501185093599,-82.2091131229193,-82.2086973865707,-79.9329801053307,-82.2132163000595
1.00766666666667,-82.170800155144,-79.9395528832298,-82.2022615366721,-82.2018241785948,-79.9224073986956,-82.2062864170346
1.008,-82.1640614842541,-79.9289797564584,-82.1953991931459,-82.1949399547914,-79.9118272156583,-82.1993455470835
1.00833333333333,-82.1573120187033,-79.9183991217159,-82.1885260699723,-82.1880446923722,-79.9012395489664,-82.1923936675464
1.00866666666667,-82.1505517355422,-79.9078109716655,-82.1816421447544,-82.1811383685215,-79.8906443913605,-82.1854307557368
1.009,-82.143780611791,-79.897215298964,-82.1747473950663,-82.1742209603954,-79.8800417355747,-82.1784567889416
1.00933333333333,-82.1369986244389,-79.8866120962612,-82.167841798454,-82.1672924451227,-79.869431574336,-82.1714717444211
1.00966666666667,-82.1302057504444,-79.8760013562004,-82.1609253324349,-82.1603527998044,-79.8588139003648,-82.1644755994094
1.01,-82.1234019667355,-79.8653830714178,-82.1539979744982,-82.1534020015143,-79.8481887063744,-82.1574683311142
1.01033333333333,-82.1165872502097,-79.8547572345432,-82.1470597021047,-82.1464400272985,-79.8375559850714,-82.1504499167173
1.01066666666667,-82.1097615777342,-79.8441238381991,-82.1401104926873,-82.1394668541764,-79.8269157291553,-82.1434203333742
1.011,-82.1029249261457,-79.8334828750016,-82.133150323651,-82.1324824591399,-79.8162679313187,-82.1363795582146
1.01133333333333,-82.096077272251,-79.8228343375597,-82.1261791723724,-82.125486819154,-79.8056125842473,-82.1293275683425
