"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3537849198762,-80.0635654891418,-82.2162523151638,-82.384228811237,-80.0604913846833,-82.3934914450336
1.00033333333333,-82.3465578580804,-80.0527086457508,-82.2087427288092,-82.3769717273217,-80.0496089139261,-82.3863575217318
1.00066666666667,-82.3393206166971,-80.0418448963198,-82.2012227283952,-82.3697045635973,-80.038719514057,-82.3792133165351
1.001,-82.3320731740658,-80.0309742330857,-82.1936922925858,-82.3624272992358,-80.0278231772391,-82.3720588081648
1.00133333333333,-82.324815508495,-80.0200966482755,-82.1861514000182,-82.3551399133773,-80.0169198956254,-82.3648939753087
1.00166666666667,-82.3175475982613,-80.0092121341069,-82.1786000293019,-82.3478423851306,-80.0060096613591,-82.3577187966208
1.002,-82.31026942161,-79.9983206827877,-82.1710381590197,-82.340534693573,-79.9950924665738,-82.3505332507222
1.00233333333333,-82.3029809567551,-79.9874222865161,-82.1634657677271,-82.3332168177503,-79.9841683033931,-82.3433373162001
1.00266666666667,-82.2956821818792,-79.9765169374808,-82.1558828339528,-82.3258887366772,-79.9732371639307,-82.336130971609
1.003,-82.2883730751337,-79.9656046278606,-82.1482893361984,-82.3185504293368,-79.9622990402906,-82.3289141954697
1.00333333333333,-82.2810536146389,-79.9546853498246,-82.140685252939,-82.3112018746812,-79.9513539245668,-82.3216869662699
1.00366666666667,-82.273723778484,-79.9437590955322,-82.1330705626228,-82.3038430516311,-79.9404018088434,-82.3144492624642
1.004,-82.2663835447271,-79.9328258571329,-82.1254452436712,-82.2964739390763,-79.9294426851945,-82.3072010624742
1.00433333333333,-82.2590328913955,-79.9218856267666,-82.1178092744795,-82.2890945158754,-79.9184765456844,-82.2999423446884
1.00466666666667,-82.2516717964853,-79.9109383965631,-82.1101626334159,-82.281704760856,-79.9075033823671,-82.2926730874622
1.005,-82.2443002379622,-79.8999841586427,-82.1025052988228,-82.2743046528146,-79.8965231872867,-82.2853932691181
1.00533333333333,-82.2369181937608,-79.8890229051155,-82.0948372490159,-82.2668941705171,-79.8855359524775,-82.278102867946
1.00566666666667,-82.2295256417853,-79.8780546280819,-82.0871584622848,-82.2594732926982,-79.8745416699635,-82.2708018622027
1.006,-82.2221225599092,-79.8670793196323,-82.0794689168928,-82.2520419980621,-79.8635403317586,-82.2634902301123
1.00633333333333,-82.2147089259754,-79.8560969718472,-82.0717685910772,-82.244600265282,-79.8525319298667,-82.2561679498663
1.00666666666667,-82.2072847177965,-79.8451075767971,-82.0640574630496,-82.2371480730008,-79.8415164562814,-82.2488349996233
1.007,-82.1998499131547,-79.8341111265425,-82.0563355109952,-82.2296853998304,-79.8304939029863,-82.2414913575098
1.00733333333333,-82.1924044898018,-79.8231076131339,-82.0486027130738,-82.2222122243523,-79.8194642619548,-82.2341370016194
1.00766666666667,-82.1849484254595,-79.8120970286118,-82.0408590474192,-82.2147285251177,-79.80842752515,-82.2267719100132
1.008,-82.1774816978193,-79.8010793650067,-82.0331044921397,-82.2072342806471,-79.7973836845248,-82.2193960607203
