"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2368860719198,-79.8014538942416,-82.18878352078,-82.1898083182294,-79.7753127799232,-82.2330119218573
1.00033333333333,-82.2295479304178,-79.7906094454466,-82.1813790409528,-82.1822856921856,-79.7644831165378,-82.2255467593896
1.00066666666667,-82.222199005729,-79.7797578431156,-82.1739636552105,-82.174752229085,-79.7536462891794,-82.2180706567673
1.001,-82.2148392749306,-79.7688990797341,-82.1665373410413,-82.1672079064275,-79.7428022903968,-82.2105835915663
1.00133333333333,-82.2074687150756,-79.7580331477793,-82.1591000759113,-82.1596527016911,-79.7319511127309,-82.2030855413411
1.00166666666667,-82.2000873031926,-79.7471600397204,-82.1516518372646,-82.1520865923309,-79.7210927487148,-82.1955764836245
1.002,-82.1926950162864,-79.7362797480181,-82.1441926025237,-82.1445095557803,-79.7102271908728,-82.1880563959278
1.00233333333333,-82.1852918313378,-79.725392265125,-82.1367223490893,-82.1369215694507,-79.6993544317218,-82.180525255741
1.00266666666667,-82.1778777253037,-79.7144975834855,-82.1292410543406,-82.1293226107315,-79.6884744637699,-82.1729830405329
1.003,-82.1704526751175,-79.7035956955356,-82.1217486956352,-82.12171265699,-79.6775872795173,-82.165429727751
1.00333333333333,-82.1630166576888,-79.6926865937031,-82.1142452503097,-82.1140916855725,-79.6666928714559,-82.157865294822
1.00366666666667,-82.1555696499039,-79.6817702704073,-82.1067306956793,-82.1064596738032,-79.6557912320693,-82.1502897191516
1.004,-82.1481116286257,-79.6708467180594,-82.0992050090381,-82.098816598985,-79.644882353833,-82.1427029781249
1.00433333333333,-82.1406425706941,-79.6599159290619,-82.0916681676593,-82.0911624383998,-79.6339662292139,-82.1351050491061
1.00466666666667,-82.1331624529256,-79.6489778958091,-82.0841201487953,-82.0834971693078,-79.6230428506708,-82.1274959094392
1.005,-82.1256712521139,-79.6380326106868,-82.0765609296777,-82.0758207689485,-79.6121122106541,-82.1198755364476
1.00533333333333,-82.1181689450299,-79.6270800660725,-82.0689904875178,-82.0681332145404,-79.6011743016058,-82.1122439074344
1.00566666666667,-82.1106555084217,-79.6161202543349,-82.0614087995061,-82.0604344832811,-79.5902291159593,-82.1046009996827
1.006,-82.1031309190149,-79.6051531678344,-82.053815842813,-82.0527245523476,-79.57927664614,-82.0969467904555
1.00633333333333,-82.0955951535124,-79.5941787989229,-82.0462115945885,-82.0450033988961,-79.5683168845644,-82.0892812569959
1.00666666666667,-82.0880481885952,-79.5831971399436,-82.0385960319627,-82.0372710000626,-79.5573498236408,-82.0816043765274
1.007,-82.0804900009217,-79.5722081832312,-82.0309691320458,-82.0295273329627,-79.5463754557688,-82.0739161262536
1.00733333333333,-82.0729205671283,-79.5612119211117,-82.0233308719281,-82.0217723746917,-79.5353937733397,-82.0662164833587
1.00766666666667,-82.0653398638295,-79.5502083459027,-82.0156812286802,-82.0140061023252,-79.5244047687361,-82.0585054250076
1.008,-82.0577478676181,-79.5391974499129,-82.008020179353,-82.0062284929183,-79.5134084343318,-82.0507829283458
1.00833333333333,-82.0501445550651,-79.5281792254424,-82.0003477009785,-81.9984395235066,-79.5024047624925,-82.0430489704998
1.00866666666667,-82.0425299027198,-79.5171536647826,-81.9926637705687,-81.990639171106,-79.4913937455747,-82.0353035285771
1.009,-82.0349038871103,-79.506120760216,-81.9849683651171,-81.9828274127129,-79.4803753759267,-82.0275465796661
1.00933333333333,-82.0272664847432,-79.4950805040166,-81.9772614615976,-81.9750042253042,-79.4693496458878,-82.0197781008369
1.00966666666667,-82.0196176721041,-79.4840328884495,-81.9695430369657,-81.9671695858374,-79.4583165477888,-82.0119980691406
1.01,-82.0119574256577,-79.472977905771,-81.961813068158,-81.959323471251,-79.4472760739515,-82.00420646161
1.01033333333333,-82.0042857218474,-79.4619155482284,-81.9540715320922,-81.9514658584644,-79.4362282166892,-81.9964032552596
1.01066666666667,-81.9966025370961,-79.4508458080603,-81.9463184056679,-81.9435967243782,-79.4251729683062,-81.9885884270857
1.011,-81.9889078478061,-79.4397686774964,-81.9385536657662,-81.9357160458741,-79.4141103210982,-81.9807619540665
1.01133333333333,-81.9812016303593,-79.4286841487575,-81.93077728925,-81.9278237998152,-79.4030402673518,-81.9729238131623
1.01166666666667,-81.973483861117,-79.4175922140553,-81.9229892529641,-81.9199199630462,-79.3919627993448,-81.9650739813155
1.012,-81.9657545164204,-79.4064928655926,-81.9151895337355,-81.9120045123933,-79.3808779093462,-81.9572124354511
1.01233333333333,-81.9580135725909,-79.3953860955633,-81.9073781083731,-81.9040774246646,-79.369785589616,-81.9493391524763
1.01266666666667,-81.9502610059295,-79.3842718961521,-81.8995549536686,-81.8961386766503,-79.3586858324053,-81.941454109281
1.013,-81.9424967927178,-79.3731502595348,-81.8917200463959,-81.8881882451221,-79.347578629956,-81.9335572827382
1.01333333333333,-81.9347209092176,-79.3620211778781,-81.8838733633116,-81.8802261068345,-79.3364639745013,-81.9256486497033
1.01366666666667,-81.9269333316713,-79.3508846433395,-81.8760148811551,-81.8722522385239,-79.3253418582652,-81.9177281870151
1.014,-81.9191340363018,-79.3397406480673,-81.8681445766487,-81.8642666169095,-79.3142122734625,-81.9097958714953
