"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2888002827674,-79.8511380556228,-82.2784054214666,-82.2908583958936,-79.7057014992421,-82.3027118515627
1.00033333333333,-82.2813127051551,-79.8407284116752,-82.2711887782573,-82.2838333945692,-79.6954894188196,-82.2956268142564
1.00066666666667,-82.2738139578647,-79.8303103571538,-82.2639603791787,-82.2767967595533,-79.6852682179307,-82.2885302450704
1.001,-82.2663040183921,-79.8198838861924,-82.2567202014494,-82.2697484683305,-79.6750378922164,-82.2814221209642
1.00133333333333,-82.2587828642117,-79.8094489929174,-82.2494682222674,-82.2626884983637,-79.6647984373096,-82.2743024188738
1.00166666666667,-82.2512504727766,-79.799005671447,-82.2422044188105,-82.2556168270938,-79.6545498488355,-82.2671711157124
1.002,-82.2437068215187,-79.7885539158916,-82.2349287682358,-82.24853343194,-79.6442921224108,-82.2600281883701
1.00233333333333,-82.2361518878489,-79.7780937203537,-82.2276412476807,-82.2414382902997,-79.6340252536442,-82.2528736137141
1.00266666666667,-82.2285856491572,-79.7676250789278,-82.2203418342622,-82.2343313795489,-79.6237492381362,-82.2457073685889
1.003,-82.2210080828126,-79.7571479857003,-82.2130305050777,-82.227212677042,-79.6134640714791,-82.2385294298165
1.00333333333333,-82.2134191661637,-79.7466624347497,-82.2057072372047,-82.2200821601124,-79.6031697492568,-82.2313397741963
1.00366666666667,-82.2058188765384,-79.7361684201464,-82.1983720077011,-82.2129398060721,-79.5928662670451,-82.2241383785053
1.004,-82.198207191244,-79.7256659359526,-82.1910247936054,-82.2057855922119,-79.5825536204113,-82.2169252194986
1.00433333333333,-82.1905840875677,-79.7151549762225,-82.1836655719367,-82.1986194958021,-79.5722318049143,-82.2097002739089
1.00466666666667,-82.1829495427764,-79.704635535002,-82.1762943196949,-82.1914414940919,-79.5619008161046,-82.2024635184472
1.005,-82.1753035341169,-79.6941076063288,-82.1689110138608,-82.1842515643098,-79.5515606495243,-82.1952149298024
1.00533333333333,-82.1676460388161,-79.6835711842325,-82.1615156313965,-82.1770496836639,-79.5412113007068,-82.1879544846422
1.00566666666667,-82.1599770340811,-79.6730262627343,-82.154108149245,-82.1698358293418,-79.5308527651772,-82.1806821596122
1.006,-82.1522964970993,-79.6624728358471,-82.146688544331,-82.1626099785109,-79.5204850384518,-82.1733979313371
1.00633333333333,-82.1446044050384,-79.6519108975754,-82.1392567935603,-82.1553721083182,-79.5101081160382,-82.16610177642
1.00666666666667,-82.1369007350468,-79.6413404419156,-82.1318128738208,-82.1481221958909,-79.4997219934356,-82.1587936714431
1.007,-82.1291854642536,-79.6307614628553,-82.1243567619818,-82.1408602183362,-79.4893266661341,-82.1514735929674
1.00733333333333,-82.1214585697686,-79.620173954374,-82.1168884348947,-82.1335861527417,-79.4789221296155,-82.1441415175333
1.00766666666667,-82.1137200286826,-79.6095779104425,-82.109407869393,-82.1262999761749,-79.4685083793524,-82.1367974216603
1.008,-82.1059698180675,-79.5989733250231,-82.1019150422925,-82.1190016656843,-79.4580854108087,-82.1294412818474
1.00833333333333,-82.0982079149765,-79.5883601920697,-82.0944099303912,-82.1116911982986,-79.4476532194394,-82.1220730745732
1.00866666666667,-82.0904342964438,-79.5777385055275,-82.0868925104696,-82.1043685510277,-79.4372118006907,-82.114692776296
