"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2701962150566,-80.0123529414191,-82.2660797309063,-82.3051241415495,-79.998487942473,-82.4549944876919
1.00033333333333,-82.2635747321973,-80.0023201226571,-82.2595292570992,-82.2983988430163,-79.9884481553845,-82.448050621608
1.00066666666667,-82.2569433557513,-79.9922790769924,-82.2529684099229,-82.2916632596925,-79.9783999485893,-82.4410968438028
1.001,-82.2503020633871,-79.9822297974147,-82.2463971666103,-82.284917369497,-79.9683433161163,-82.4341331329338
1.00133333333333,-82.2436508327392,-79.9721722769093,-82.2398155043616,-82.2781611503192,-79.9582782519888,-82.4271594676288
1.00166666666667,-82.2369896414078,-79.9621065084572,-82.2332234003442,-82.2713945800188,-79.9482047502251,-82.4201758264862
1.002,-82.2303184669596,-79.9520324850356,-82.226620831693,-82.2646176364263,-79.9381228048378,-82.4131821880748
1.00233333333333,-82.223637286927,-79.9419501996171,-82.22000777551,-82.2578302973428,-79.9280324098341,-82.4061785309341
1.00266666666667,-82.2169460788087,-79.9318596451701,-82.213384208865,-82.2510325405399,-79.9179335592159,-82.399164833574
1.003,-82.2102448200699,-79.921760814659,-82.2067501087952,-82.2442243437603,-79.9078262469795,-82.3921410744753
1.00333333333333,-82.2035334881417,-79.9116537010434,-82.2001054523054,-82.2374056847173,-79.8977104671156,-82.3851072320897
1.00366666666667,-82.1968120604218,-79.901538297279,-82.1934502163682,-82.2305765410953,-79.8875862136096,-82.3780632848395
1.004,-82.1900805142744,-79.891414596317,-82.1867843779243,-82.2237368905499,-79.8774534804409,-82.371009211118
1.00433333333333,-82.18333882703,-79.8812825911041,-82.1801079138818,-82.2168867107077,-79.8673122615839,-82.3639449892895
1.00466666666667,-82.1765869759858,-79.8711422745828,-82.1734208011174,-82.2100259791664,-79.8571625510067,-82.3568705976894
1.005,-82.1698249384057,-79.8609936396909,-82.1667230164753,-82.2031546734953,-79.8470043426722,-82.3497860146243
1.00533333333333,-82.1630526915203,-79.850836679362,-82.1600145367683,-82.1962727712348,-79.8368376305375,-82.3426912183719
1.00566666666667,-82.1562702125269,-79.8406713865251,-82.1532953387774,-82.189380249897,-79.8266624085537,-82.3355861871812
1.006,-82.1494774785897,-79.8304977541048,-82.146565399252,-82.1824770869656,-79.8164786706666,-82.3284708992726
1.00633333333333,-82.1426744668398,-79.8203157750208,-82.1398246949096,-82.1755632598958,-79.8062864108157,-82.3213453328379
1.00666666666667,-82.1358611543753,-79.8101254421887,-82.1330732024368,-82.1686387461148,-79.7960856229351,-82.3142094660405
1.007,-82.1290375182617,-79.7999267485194,-82.1263108984886,-82.1617035230213,-79.7858763009528,-82.3070632770154
1.00733333333333,-82.1222035355311,-79.7897196869189,-82.1195377596887,-82.1547575679863,-79.775658438791,-82.299906743869
1.00766666666667,-82.1153591831832,-79.7795042502889,-82.1127537626296,-82.1478008583526,-79.7654320303659,-82.2927398446798
1.008,-82.1085044381851,-79.7692804315263,-82.1059588838729,-82.1408333714353,-79.755197069588,-82.2855625574979
1.00833333333333,-82.1016392774709,-79.7590482235234,-82.0991530999492,-82.1338550845217,-79.7449535503615,-82.2783748603454
1.00866666666667,-82.0947636779426,-79.7488076191675,-82.0923363873581,-82.1268659748713,-79.7347014665847,-82.2711767312165
1.009,-82.0878776164693,-79.7385586113415,-82.0855087225686,-82.1198660197162,-79.7244408121499,-82.2639681480771
1.00933333333333,-82.0809810698882,-79.7283011929234,-82.0786700820189,-82.1128551962608,-79.7141715809433,-82.2567490888657
1.00966666666667,-82.0740740150038,-79.7180353567863,-82.0718204421169,-82.1058334816824,-79.7038937668451,-82.2495195314926
1.01,-82.0671564285887,-79.7077610957988,-82.0649597792396,-82.0988008531308,-79.6936073637291,-82.2422794538408
1.01033333333333,-82.0602282873831,-79.6974784028241,-82.0580880697341,-82.0917572877286,-79.6833123654631,-82.2350288337655
1.01066666666667,-82.0532895680954,-79.6871872707211,-82.0512052899169,-82.0847027625714,-79.6730087659088,-82.2277676490944
1.011,-82.0463402474019,-79.6768876923435,-82.0443114160744,-82.0776372547279,-79.6626965589214,-82.2204958776279
1.01133333333333,-82.0393803019469,-79.66657966054,-82.0374064244633,-82.0705607412398,-79.65237573835,-82.2132134971387
1.01166666666667,-82.0324097083434,-79.6562631681547,-82.03049029131,-82.063473199122,-79.6420462980374,-82.2059204853727
1.012,-82.0254284431721,-79.6459382080262,-82.0235629928111,-82.0563746053629,-79.63170823182,-82.1986168200484
1.01233333333333,-82.0184364829824,-79.6356047729885,-82.0166245051336,-82.049264936924,-79.621361533528,-82.1913024788571
1.01266666666667,-82.0114338042922,-79.6252628558704,-82.0096748044149,-82.0421441707407,-79.6110061969848,-82.1839774394634
1.013,-82.0044203835878,-79.6149124494956,-82.0027138667629,-82.0350122837218,-79.6006422160078,-82.1766416795048
1.01333333333333,-81.9973961973243,-79.6045535466829,-81.995741668256,-82.0278692527501,-79.5902695844078,-82.169295176592
1.01366666666667,-81.9903612219255,-79.5941861402457,-81.9887581849433,-82.0207150546818,-79.5798882959889,-82.1619379083091
1.014,-81.983315433784,-79.5838102229923,-81.981763392845,-82.0135496663476,-79.569498344549,-82.1545698522133
1.01433333333333,-81.9762588092615,-79.5734257877262,-81.9747572679519,-82.0063730645519,-79.5590997238792,-82.1471909858356
1.01466666666667,-81.9691913246883,-79.5630328272451,-81.9677397862262,-81.9991852260733,-79.548692427764,-82.1398012866804
1.015,-81.9621129563643,-79.5526313343418,-81.9607109236011,-81.9919861276651,-79.5382764499814,-82.1324007322257
1.01533333333333,-81.9550236805583,-79.5422213018039,-81.9536706559811,-81.9847757460544,-79.5278517843027,-82.1249892999234
1.01566666666667,-81.9479234735087,-79.5318027224135,-81.946618959242,-81.9775540579433,-79.5174184244924,-82.117566967199
1.016,-81.9408123114229,-79.5213755889475,-81.9395558092315,-81.9703210400083,-79.5069763643083,-82.1101337114522
1.01633333333333,-81.9336901704782,-79.5109398941774,-81.9324811817686,-81.9630766689006,-79.4965255975015,-82.1026895100567
1.01666666666667,-81.9265570268213,-79.5004956308694,-81.9253950526443,-81.9558209212465,-79.4860661178163,-82.09523434036
1.017,-81.9194128565686,-79.4900427917841,-81.9182973976213,-81.9485537736471,-79.4755979189901,-82.0877681796844
1.01733333333333,-81.9122576358063,-79.4795813696768,-81.9111881924344,-81.9412752026786,-79.4651209947534,-82.0802910053259
1.01766666666667,-81.9050913405907,-79.4691113572973,-81.9040674127906,-81.9339851848923,-79.4546353388298,-82.0728027945555
1.018,-81.8979139469479,-79.45863274739,-81.8969350343692,-81.9266836968151,-79.4441409449361,-82.0653035246183
1.01833333333333,-81.8907254308741,-79.4481455326936,-81.8897910328217,-81.9193707149492,-79.433637806782,-82.0577931727344
1.01866666666667,-81.8835257683358,-79.4376497059414,-81.8826353837722,-81.9120462157722,-79.4231259180702,-82.0502717160983
1.019,-81.8763149352698,-79.4271452598609,-81.8754680628176,-81.9047101757378,-79.4126052724964,-82.0427391318795
1.01933333333333,-81.8690929075834,-79.4166321871742,-81.8682890455273,-81.897362571275,-79.4020758637491,-82.0351953972225
1.01966666666667,-81.8618596611542,-79.4061104805976,-81.8610983074438,-81.8900033787891,-79.3915376855098,-82.0276404892466
1.02,-81.8546151718307,-79.3955801328418,-81.8538958240826,-81.8826325746613,-79.3809907314529,-82.0200743850467
1.02033333333333,-81.847359415432,-79.3850411366118,-81.8466815709322,-81.875250135249,-79.3704349952455,-82.0124970616924
1.02066666666667,-81.8400923677481,-79.3744934846069,-81.8394555234546,-81.867856036886,-79.3598704705475,-82.0049084962291
1.021,-81.83281400454,-79.3639371695203,-81.8322176570852,-81.8604502558821,-79.3492971510116,-81.9973086656775
1.02133333333333,-81.8255243015397,-79.3533721840399,-81.8249679472326,-81.8530327685243,-79.3387150302831,-81.9896975470337
1.02166666666667,-81.8182232344504,-79.3427985208475,-81.8177063692797,-81.8456035510758,-79.328124102,-81.9820751172699
1.022,-81.8109107789466,-79.3322161726189,-81.8104328985828,-81.8381625797767,-79.3175243597931,-81.9744413533339
1.02233333333333,-81.8035869106744,-79.3216251320243,-81.8031475104721,-81.8307098308442,-79.3069157972857,-81.9667962321492
1.02266666666667,-81.796251605251,-79.3110253917278,-81.7958501802522,-81.8232452804723,-79.2962984080934,-81.9591397306155
1.023,-81.7889048382658,-79.3004169443875,-81.7885408832017,-81.8157689048323,-79.2856721858248,-81.9514718256087
1.02333333333333,-81.7815465852794,-79.2897997826556,-81.7812195945738,-81.8082806800729,-79.2750371240806,-81.9437924939808
1.02366666666667,-81.7741768218248,-79.2791738991783,-81.7738862895959,-81.8007805823203,-79.2643932164543,-81.9361017125603
