"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,9.37417548730546
1.57542,0,-170,22.0711166726627
1.57542,0,-160,9.93995123700763
1.57542,0,-150,7.99476018213696
1.57542,0,-140,10.3319180848336
1.57542,0,-130,16.1721345429955
1.57542,0,-120,25.8671002175089
1.57542,0,-110,53.5066464872623
1.57542,0,-100,33.803484001384
1.57542,0,-90,39.7284923763253
1.57542,0,-80,28.2008654324242
1.57542,0,-70,16.7849919298775
1.57542,0,-60,10.1672327339203
1.57542,0,-50,5.84788258830251
1.57542,0,-40,3.06007229577239
1.57542,0,-30,1.37423033104532
1.57542,0,-20,0.545373817739859
1.57542,0,-10,0.444923837772044
1.57542,0,0,0.474514873241698
1.57542,0,10,0.402880707317504
1.57542,0,20,0.659252203554188
1.57542,0,30,1.63055406041391
1.57542,0,40,3.36389304397118
1.57542,0,50,6.07509430198731
1.57542,0,60,10.0536145264519
1.57542,0,70,15.5533598310287
1.57542,0,80,22.306249138061
1.57542,0,90,27.5999897514352
1.57542,0,100,26.7427383290438
1.57542,0,110,22.0938607663293
1.57542,0,120,17.0059663626968
1.57542,0,130,12.4237359756452
1.57542,0,140,9.22264091007587
1.57542,0,150,8.85253458467729
1.57542,0,160,13.0070628301395
1.57542,0,170,13.9631709619872
1.57542,0,180,9.37417548730552
