"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,10.9372263390955
1.57542,0,-170,33.232009982712
1.57542,0,-160,18.5080128615207
1.57542,0,-150,14.8804142363458
1.57542,0,-140,18.1766113670636
1.57542,0,-130,24.2163778105401
1.57542,0,-120,37.8351543798029
1.57542,0,-110,30.9292269904741
1.57542,0,-100,25.2872580587148
1.57542,0,-90,24.4727519881377
1.57542,0,-80,26.4124420250839
1.57542,0,-70,32.2441314773317
1.57542,0,-60,45.5609761555563
1.57542,0,-50,28.5748233061776
1.57542,0,-40,23.312110356516
1.57542,0,-30,20.4495313249786
1.57542,0,-20,18.9786626520977
1.57542,0,-10,19.0688405281988
1.57542,0,0,10.0643243694285
1.57542,0,10,15.7040728928088
1.57542,0,20,17.6672834117134
1.57542,0,30,20.1774561935891
1.57542,0,40,24.0504008931674
1.57542,0,50,30.9718962897724
1.57542,0,60,50.2634587250292
1.57542,0,70,30.6176697635863
1.57542,0,80,26.3394840614852
1.57542,0,90,25.1516312359939
1.57542,0,100,26.8685906307755
1.57542,0,110,36.3492701124051
1.57542,0,120,30.7781024110549
1.57542,0,130,22.2402059592571
1.57542,0,140,17.4015292520679
1.57542,0,150,14.1618950709039
1.57542,0,160,14.7105316950782
1.57542,0,170,15.2990040741325
1.57542,0,180,10.9372263390951
