"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.8262503884869
1.57542,0,-170,3.5357690273167
1.57542,0,-160,14.2984148644076
1.57542,0,-150,9.6078162077362
1.57542,0,-140,14.8342097386292
1.57542,0,-130,14.9976145913568
1.57542,0,-120,20.8663593923334
1.57542,0,-110,26.3009562591165
1.57542,0,-100,30.772948854605
1.57542,0,-90,32.2435266190517
1.57542,0,-80,30.0803922340072
1.57542,0,-70,27.4094602463929
1.57542,0,-60,28.1276634577159
1.57542,0,-50,17.0295630231588
1.57542,0,-40,10.8691176045442
1.57542,0,-30,10.8765122688019
1.57542,0,-20,10.7010919130294
1.57542,0,-10,10.5812115254009
1.57542,0,0,10.726197991259
1.57542,0,10,11.2316902824538
1.57542,0,20,12.2756709161343
1.57542,0,30,14.6242211301289
1.57542,0,40,35.7268633056051
1.57542,0,50,23.2427041307196
1.57542,0,60,15.9892460180424
1.57542,0,70,17.6591745230129
1.57542,0,80,19.8164376021366
1.57542,0,90,21.962993903101
1.57542,0,100,23.9260025154377
1.57542,0,110,26.8292271585388
1.57542,0,120,47.6624739707347
1.57542,0,130,14.5745281633687
1.57542,0,140,8.53048137080702
1.57542,0,150,15.1229570632171
1.57542,0,160,28.1689785078535
1.57542,0,170,6.39175034372268
1.57542,0,180,2.8262503884869
