"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.652603075102431
1.57542,0,-170,7.02616729691396
1.57542,0,-160,2.68179019288303
1.57542,0,-150,30.1362907769537
1.57542,0,-140,6.97290024105734
1.57542,0,-130,3.74227462364713
1.57542,0,-120,5.34506852548367
1.57542,0,-110,6.70158343099608
1.57542,0,-100,7.24674060413905
1.57542,0,-90,6.93618299494046
1.57542,0,-80,5.77223379489898
1.57542,0,-70,3.86352994666395
1.57542,0,-60,1.53251540837334
1.57542,0,-50,3.51358312339145
1.57542,0,-40,11.1088739610399
1.57542,0,-30,18.1987338341708
1.57542,0,-20,5.69888682564364
1.57542,0,-10,1.52693066017141
1.57542,0,0,0.596108371778889
1.57542,0,10,1.47668268361068
1.57542,0,20,5.49724842534835
1.57542,0,30,17.605523536633
1.57542,0,40,11.0881952453477
1.57542,0,50,3.46635975248503
1.57542,0,60,2.09408744456225
1.57542,0,70,4.44950888943554
1.57542,0,80,6.44098424584679
1.57542,0,90,7.71012969761856
1.57542,0,100,8.08951015651465
1.57542,0,110,7.5317682769873
1.57542,0,120,6.03642842740047
1.57542,0,130,3.72457762900194
1.57542,0,140,4.87853524611385
1.57542,0,150,15.4601069268545
1.57542,0,160,4.8218648045432
1.57542,0,170,5.04892091905524
1.57542,0,180,0.652603075102436
