"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,7.32967695858339
1.57542,0,-170,12.0720372720445
1.57542,0,-160,47.8089588290006
1.57542,0,-150,17.9256422464716
1.57542,0,-140,11.412849850676
1.57542,0,-130,8.7853182389516
1.57542,0,-120,6.88816820602163
1.57542,0,-110,5.72392787330329
1.57542,0,-100,5.21720404610145
1.57542,0,-90,5.08622988277952
1.57542,0,-80,5.2766937520364
1.57542,0,-70,5.85982946468829
1.57542,0,-60,6.74666282672916
1.57542,0,-50,7.72740008798007
1.57542,0,-40,8.68299088797301
1.57542,0,-30,9.71032686759714
1.57542,0,-20,10.9961803386153
1.57542,0,-10,11.8732917378799
1.57542,0,0,10.1805886990023
1.57542,0,10,7.80120652937124
1.57542,0,20,7.46525661466091
1.57542,0,30,8.78011469316562
1.57542,0,40,11.1615644204251
1.57542,0,50,14.6886077290049
1.57542,0,60,20.4251283951193
1.57542,0,70,36.4565489916852
1.57542,0,80,26.5383374466411
1.57542,0,90,22.0349435343471
1.57542,0,100,22.7145284001551
1.57542,0,110,29.7918220182528
1.57542,0,120,29.3181059190601
1.57542,0,130,17.3847825373181
1.57542,0,140,9.69326577446838
1.57542,0,150,5.70251090988535
1.57542,0,160,12.9090235286084
1.57542,0,170,58.5674083717969
1.57542,0,180,7.32967695858341
