"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.40845600512866
1.57542,0,-170,8.12203275923494
1.57542,0,-160,27.424100782817
1.57542,0,-150,16.3356993899469
1.57542,0,-140,12.4299832599779
1.57542,0,-130,13.6941952721168
1.57542,0,-120,16.7042200866632
1.57542,0,-110,18.5697239446641
1.57542,0,-100,20.3001675751338
1.57542,0,-90,22.7325833485833
1.57542,0,-80,26.9440061882299
1.57542,0,-70,38.2949809319608
1.57542,0,-60,32.1732063073406
1.57542,0,-50,30.4920067466042
1.57542,0,-40,31.6671120058861
1.57542,0,-30,19.7952109403947
1.57542,0,-20,16.1528470701912
1.57542,0,-10,14.2446025450653
1.57542,0,0,13.1356417170777
1.57542,0,10,12.5471411990286
1.57542,0,20,12.2493309925315
1.57542,0,30,11.6924264728259
1.57542,0,40,8.70415370557834
1.57542,0,50,10.0490602225154
1.57542,0,60,23.5801692139304
1.57542,0,70,26.699893251314
1.57542,0,80,26.1734248329224
1.57542,0,90,25.8883734142808
1.57542,0,100,27.3360674423709
1.57542,0,110,32.8437622167339
1.57542,0,120,37.8130473594189
1.57542,0,130,23.0143805832329
1.57542,0,140,25.2966396754174
1.57542,0,150,12.3148304440075
1.57542,0,160,18.6283910045061
1.57542,0,170,1.44875593741931
1.57542,0,180,4.40845600512864
