"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.42792884746769
1.57542,0,-170,11.3157566205012
1.57542,0,-160,9.50516884543346
1.57542,0,-150,9.29044426895798
1.57542,0,-140,12.8979854860944
1.57542,0,-130,15.9046142028708
1.57542,0,-120,18.2875926589534
1.57542,0,-110,21.1664648783603
1.57542,0,-100,24.322806289405
1.57542,0,-90,25.7458015900355
1.57542,0,-80,24.4997815695183
1.57542,0,-70,22.0755185542329
1.57542,0,-60,19.6884938030165
1.57542,0,-50,17.6873097394665
1.57542,0,-40,16.1081480412011
1.57542,0,-30,14.9545811572573
1.57542,0,-20,14.2841029902327
1.57542,0,-10,14.5885985473116
1.57542,0,0,8.16960217482817
1.57542,0,10,12.872988067967
1.57542,0,20,12.7973915710966
1.57542,0,30,13.6891921020394
1.57542,0,40,15.4294302851399
1.57542,0,50,18.1733048030465
1.57542,0,60,22.4932795981514
1.57542,0,70,30.8194996569868
1.57542,0,80,41.0741072565854
1.57542,0,90,31.2460304398305
1.57542,0,100,36.3725279104788
1.57542,0,110,30.3044212662463
1.57542,0,120,20.6454039499552
1.57542,0,130,16.205168533236
1.57542,0,140,12.8332933953196
1.57542,0,150,10.1890962778823
1.57542,0,160,11.837662706504
1.57542,0,170,16.9495711480949
1.57542,0,180,2.42792884746782
