"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,17.2177237063999
1.57542,0,-170,10.6628865254277
1.57542,0,-160,9.19253780012179
1.57542,0,-150,10.8892110940199
1.57542,0,-140,16.8887583710691
1.57542,0,-130,25.0011290603879
1.57542,0,-120,42.7690438483662
1.57542,0,-110,24.183357151888
1.57542,0,-100,20.5185164481148
1.57542,0,-90,20.1981156444695
1.57542,0,-80,22.0229307913439
1.57542,0,-70,26.4441068954907
1.57542,0,-60,40.6410528448479
1.57542,0,-50,29.8861686906314
1.57542,0,-40,22.6130127966933
1.57542,0,-30,18.9295665952035
1.57542,0,-20,16.9863986877868
1.57542,0,-10,17.1490702413001
1.57542,0,0,4.96603474544508
1.57542,0,10,11.8203961569936
1.57542,0,20,13.4981922753435
1.57542,0,30,15.4646359811005
1.57542,0,40,18.3502169510227
1.57542,0,50,22.9620574889572
1.57542,0,60,33.532524628711
1.57542,0,70,31.3865205802099
1.57542,0,80,23.4396363060823
1.57542,0,90,20.9329318384453
1.57542,0,100,21.7221892126959
1.57542,0,110,28.2822506370513
1.57542,0,120,31.3457513437026
1.57542,0,130,20.0407103754564
1.57542,0,140,14.1858160427399
1.57542,0,150,9.68748494115836
1.57542,0,160,9.77391839289961
1.57542,0,170,12.3312300313617
1.57542,0,180,17.2177237064029
