"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.54424488806793
1.57542,0,-170,12.351950237624
1.57542,0,-160,33.8754740254046
1.57542,0,-150,20.4129713440119
1.57542,0,-140,14.0560412198063
1.57542,0,-130,11.3597470741455
1.57542,0,-120,9.29744668810364
1.57542,0,-110,7.79595560897481
1.57542,0,-100,7.00032001215027
1.57542,0,-90,6.86466213465523
1.57542,0,-80,7.30640395372375
1.57542,0,-70,8.22005262149154
1.57542,0,-60,9.41479594102229
1.57542,0,-50,10.683561276474
1.57542,0,-40,11.9421464800796
1.57542,0,-30,13.3307412597459
1.57542,0,-20,15.0746798185519
1.57542,0,-10,16.2394903095375
1.57542,0,0,14.0117109204844
1.57542,0,10,11.1674759632902
1.57542,0,20,10.8566993866004
1.57542,0,30,12.6738725142423
1.57542,0,40,16.3511979842186
1.57542,0,50,23.5863058338494
1.57542,0,60,35.0234944924519
1.57542,0,70,20.5650731923421
1.57542,0,80,16.3593867876021
1.57542,0,90,14.8537299598192
1.57542,0,100,15.1985373908612
1.57542,0,110,17.4058728387351
1.57542,0,120,22.9206108875679
1.57542,0,130,31.2595876147783
1.57542,0,140,12.4766490677115
1.57542,0,150,4.72757932612708
1.57542,0,160,11.0354913848894
1.57542,0,170,22.9123822853957
1.57542,0,180,2.54424488806797
