"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.649364562918
1.57542,0,-170,12.7631973313306
1.57542,0,-160,19.2162676145689
1.57542,0,-150,8.46090889552473
1.57542,0,-140,10.8606275238268
1.57542,0,-130,15.5770265877004
1.57542,0,-120,19.1415823152502
1.57542,0,-110,21.8600935161576
1.57542,0,-100,22.6689239855892
1.57542,0,-90,21.0708461509831
1.57542,0,-80,18.3874050849411
1.57542,0,-70,15.7628316319698
1.57542,0,-60,13.5337047174839
1.57542,0,-50,11.6724621917334
1.57542,0,-40,10.0794343010933
1.57542,0,-30,8.71123496966474
1.57542,0,-20,7.60926845541025
1.57542,0,-10,6.77360242541936
1.57542,0,0,23.4475117069829
1.57542,0,10,7.69550640338571
1.57542,0,20,8.06578115216714
1.57542,0,30,8.96649283558031
1.57542,0,40,10.1306497904938
1.57542,0,50,11.4225589047711
1.57542,0,60,12.833016963628
1.57542,0,70,14.412366318655
1.57542,0,80,16.1056327802459
1.57542,0,90,17.5190087652662
1.57542,0,100,17.8914332070905
1.57542,0,110,16.8850682759763
1.57542,0,120,15.1907690508837
1.57542,0,130,13.3516781139634
1.57542,0,140,10.9725946845468
1.57542,0,150,9.99925207976718
1.57542,0,160,24.1303089588128
1.57542,0,170,23.0162272480176
1.57542,0,180,5.64936456291807
