"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,9.89350618237233
1.57542,0,-170,11.4029372879705
1.57542,0,-160,12.6977617121667
1.57542,0,-150,5.69697631856436
1.57542,0,-140,20.8412252375205
1.57542,0,-130,24.3545188741648
1.57542,0,-120,21.7363949153418
1.57542,0,-110,21.4857667086759
1.57542,0,-100,21.4545091645573
1.57542,0,-90,21.2873704670976
1.57542,0,-80,21.0092111295368
1.57542,0,-70,21.3382484492804
1.57542,0,-60,26.0714329908632
1.57542,0,-50,13.7692790923758
1.57542,0,-40,10.3003439022375
1.57542,0,-30,7.82633169217733
1.57542,0,-20,8.27029179285297
1.57542,0,-10,8.51966278367178
1.57542,0,0,8.70608104660834
1.57542,0,10,8.89341437058825
1.57542,0,20,9.12746932523308
1.57542,0,30,9.47486847107018
1.57542,0,40,14.5698839337706
1.57542,0,50,19.8263186674857
1.57542,0,60,14.317403653836
1.57542,0,70,14.2596517451404
1.57542,0,80,14.8895139885722
1.57542,0,90,15.7549218544517
1.57542,0,100,16.7635727071874
1.57542,0,110,18.3477849490411
1.57542,0,120,23.6634997704267
1.57542,0,130,21.8629787236478
1.57542,0,140,18.5544845608279
1.57542,0,150,24.572702737167
1.57542,0,160,11.3780859566999
1.57542,0,170,3.25362727597789
1.57542,0,180,9.89350618237234
