"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.29254961714639
1.57542,0,-170,5.5382937034555
1.57542,0,-160,13.3027162899439
1.57542,0,-150,11.7825994516059
1.57542,0,-140,28.7558220092038
1.57542,0,-130,32.8008628594764
1.57542,0,-120,44.5609174977158
1.57542,0,-110,35.4922752395962
1.57542,0,-100,28.7597241678136
1.57542,0,-90,26.2861530592572
1.57542,0,-80,25.6366673235426
1.57542,0,-70,25.1619987759505
1.57542,0,-60,21.6577095063054
1.57542,0,-50,9.6087040514167
1.57542,0,-40,7.5664913872295
1.57542,0,-30,11.4603242477514
1.57542,0,-20,12.3361265916111
1.57542,0,-10,12.765562297095
1.57542,0,0,13.4422530808598
1.57542,0,10,14.7559351679277
1.57542,0,20,17.4272109576349
1.57542,0,30,26.2679462467643
1.57542,0,40,10.6039120887695
1.57542,0,50,22.9002663519124
1.57542,0,60,20.9915397717561
1.57542,0,70,26.0007279226187
1.57542,0,80,35.7157788127331
1.57542,0,90,38.6300480426214
1.57542,0,100,29.3007377925252
1.57542,0,110,25.679900293412
1.57542,0,120,22.7531661827469
1.57542,0,130,17.3428556742125
1.57542,0,140,13.0546340173298
1.57542,0,150,18.9581650623723
1.57542,0,160,17.6360604303229
1.57542,0,170,1.77689935907204
1.57542,0,180,5.29254961714639
