"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,7.36756923249961
1.57542,0,-170,14.5494942411508
1.57542,0,-160,9.21200075894685
1.57542,0,-150,7.68928631083974
1.57542,0,-140,11.2933113545859
1.57542,0,-130,14.4493813400743
1.57542,0,-120,17.2801161587193
1.57542,0,-110,21.2349635107133
1.57542,0,-100,26.6581108411921
1.57542,0,-90,30.2757289737195
1.57542,0,-80,27.976717986035
1.57542,0,-70,23.6317317859445
1.57542,0,-60,19.9745182926901
1.57542,0,-50,17.184799706323
1.57542,0,-40,15.0795208127751
1.57542,0,-30,13.5708423180737
1.57542,0,-20,12.6519999001085
1.57542,0,-10,12.3671562569106
1.57542,0,0,13.496579093482
1.57542,0,10,11.7581140053385
1.57542,0,20,12.6592509690845
1.57542,0,30,14.0265974146353
1.57542,0,40,15.9965479019094
1.57542,0,50,18.5612590193239
1.57542,0,60,21.6817551301227
1.57542,0,70,25.1664478756879
1.57542,0,80,28.1168327395836
1.57542,0,90,28.477598300554
1.57542,0,100,25.5584881053342
1.57542,0,110,21.67229338239
1.57542,0,120,18.521099517346
1.57542,0,130,15.867449626732
1.57542,0,140,12.3651836041448
1.57542,0,150,7.85103559988653
1.57542,0,160,7.17101151185164
1.57542,0,170,8.40818832221349
1.57542,0,180,7.3675692324999
