"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.68600138579649
1.57542,0,-170,8.09454049133667
1.57542,0,-160,5.58142002664127
1.57542,0,-150,6.44699124610444
1.57542,0,-140,8.60631497932058
1.57542,0,-130,14.6161026918588
1.57542,0,-120,38.6435425134681
1.57542,0,-110,20.6565678804509
1.57542,0,-100,16.9567774234248
1.57542,0,-90,16.7387803966302
1.57542,0,-80,21.7498540324191
1.57542,0,-70,22.8934938818544
1.57542,0,-60,10.7575401158848
1.57542,0,-50,5.74465826279043
1.57542,0,-40,3.01782545950277
1.57542,0,-30,1.47113076873162
1.57542,0,-20,0.604355744051222
1.57542,0,-10,0.187812148002916
1.57542,0,0,0.117725181754248
1.57542,0,10,0.0857485355658324
1.57542,0,20,0.562317932813414
1.57542,0,30,1.50480742456592
1.57542,0,40,3.16701764476424
1.57542,0,50,6.02932164780707
1.57542,0,60,11.1418467126734
1.57542,0,70,23.0876958074101
1.57542,0,80,22.5534208693066
1.57542,0,90,17.0695219464114
1.57542,0,100,16.4467870441577
1.57542,0,110,17.991922421915
1.57542,0,120,25.586072458384
1.57542,0,130,20.1037370816204
1.57542,0,140,10.5287555527192
1.57542,0,150,7.30165348837446
1.57542,0,160,10.9099272084487
1.57542,0,170,3.73040663445327
1.57542,0,180,6.68600138579649
