"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.18590455111378
1.57542,0,-170,12.5191187665521
1.57542,0,-160,7.0033072306281
1.57542,0,-150,3.80450138291216
1.57542,0,-140,9.23736007067742
1.57542,0,-130,15.4846624422035
1.57542,0,-120,23.1993320973873
1.57542,0,-110,47.385939483166
1.57542,0,-100,25.4597924136683
1.57542,0,-90,23.8470844353406
1.57542,0,-80,29.611528688719
1.57542,0,-70,30.3095341786399
1.57542,0,-60,18.9985036908748
1.57542,0,-50,13.928167544406
1.57542,0,-40,10.7350224544166
1.57542,0,-30,8.60307555348333
1.57542,0,-20,7.50517903846979
1.57542,0,-10,7.97497016433002
1.57542,0,0,10.122284016033
1.57542,0,10,11.2209357422365
1.57542,0,20,10.2122654674635
1.57542,0,30,9.05097751182521
1.57542,0,40,8.17786058681394
1.57542,0,50,7.37441204420555
1.57542,0,60,6.53603670582393
1.57542,0,70,5.76912084375454
1.57542,0,80,5.26171373880081
1.57542,0,90,5.07453978101958
1.57542,0,100,5.09573827297525
1.57542,0,110,5.29523883603982
1.57542,0,120,5.89426049758761
1.57542,0,130,6.99159385911385
1.57542,0,140,8.26413446329873
1.57542,0,150,10.1440752413998
1.57542,0,160,18.5196956476743
1.57542,0,170,13.9098892339946
1.57542,0,180,2.18590455111377
