"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.77971475963237
1.57542,0,-170,12.922772675197
1.57542,0,-160,20.2331487746479
1.57542,0,-150,13.6583207724515
1.57542,0,-140,10.4851037242029
1.57542,0,-130,8.68565563383064
1.57542,0,-120,7.11429526529193
1.57542,0,-110,6.0555172249833
1.57542,0,-100,5.61589589709485
1.57542,0,-90,5.64177886259369
1.57542,0,-80,6.04855478483818
1.57542,0,-70,6.79873472661458
1.57542,0,-60,7.77263650173165
1.57542,0,-50,8.8075113236531
1.57542,0,-40,9.83319727016585
1.57542,0,-30,10.9836899554366
1.57542,0,-20,12.4812729236994
1.57542,0,-10,13.6330790297661
1.57542,0,0,12.0715529648779
1.57542,0,10,9.67533931473074
1.57542,0,20,9.35439955746838
1.57542,0,30,10.7990250174051
1.57542,0,40,13.5262799517382
1.57542,0,50,17.9195612119851
1.57542,0,60,27.0850598693088
1.57542,0,70,29.6442639276685
1.57542,0,80,20.4476669805382
1.57542,0,90,17.8084339186015
1.57542,0,100,18.01693285434
1.57542,0,110,21.0909312793336
1.57542,0,120,32.3267310448342
1.57542,0,130,22.4157738622625
1.57542,0,140,10.9113585427544
1.57542,0,150,3.86685919255087
1.57542,0,160,10.5484051157947
1.57542,0,170,25.479124247978
1.57542,0,180,1.77971475963232
