"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.11879058425859
1.57542,0,-170,32.0416528342006
1.57542,0,-160,11.2751670179016
1.57542,0,-150,4.64600627005256
1.57542,0,-140,8.01189505766529
1.57542,0,-130,14.2618519917243
1.57542,0,-120,21.9777988174596
1.57542,0,-110,62.2798686218248
1.57542,0,-100,26.4163309950998
1.57542,0,-90,25.0052434187449
1.57542,0,-80,32.299065221804
1.57542,0,-70,28.6091314094963
1.57542,0,-60,18.7952841912422
1.57542,0,-50,13.9677308060238
1.57542,0,-40,10.822543453222
1.57542,0,-30,8.69978344001295
1.57542,0,-20,7.64912555035615
1.57542,0,-10,8.21313619533051
1.57542,0,0,10.3418728113135
1.57542,0,10,11.0995413640386
1.57542,0,20,9.71067550388711
1.57542,0,30,8.39617237391863
1.57542,0,40,7.56594224168525
1.57542,0,50,6.896227037321
1.57542,0,60,6.2030326873296
1.57542,0,70,5.56823472944635
1.57542,0,80,5.1862074567607
1.57542,0,90,5.11777566050945
1.57542,0,100,5.24653205668848
1.57542,0,110,5.56525748767609
1.57542,0,120,6.30824464176454
1.57542,0,130,7.48374449599496
1.57542,0,140,8.65491566676603
1.57542,0,150,10.305107372795
1.57542,0,160,15.7691072586357
1.57542,0,170,10.7968907151854
1.57542,0,180,3.11879058425858
