"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.57561675028665
1.57542,0,-170,4.46928718192191
1.57542,0,-160,17.6821635901525
1.57542,0,-150,20.9540701673558
1.57542,0,-140,12.3954344700974
1.57542,0,-130,18.2609095158192
1.57542,0,-120,38.4331342061212
1.57542,0,-110,23.5508961227002
1.57542,0,-100,20.9534637463328
1.57542,0,-90,19.6576338969685
1.57542,0,-80,18.6876082201764
1.57542,0,-70,18.2953319613593
1.57542,0,-60,20.3001916992163
1.57542,0,-50,21.1562297064458
1.57542,0,-40,9.38456046501039
1.57542,0,-30,11.8592727658539
1.57542,0,-20,8.98611726245345
1.57542,0,-10,8.11982526928432
1.57542,0,0,7.7165809154677
1.57542,0,10,7.49983305693009
1.57542,0,20,7.29383236148881
1.57542,0,30,6.56280930002023
1.57542,0,40,5.72331538542545
1.57542,0,50,35.5416074379536
1.57542,0,60,20.4133596535906
1.57542,0,70,20.569810358911
1.57542,0,80,21.7369408415812
1.57542,0,90,22.572668040872
1.57542,0,100,22.4644664101043
1.57542,0,110,21.5594367537735
1.57542,0,120,20.4248051396151
1.57542,0,130,20.5586998537794
1.57542,0,140,30.1971637257343
1.57542,0,150,7.5105769278999
1.57542,0,160,8.25335310940176
1.57542,0,170,7.53746028282809
1.57542,0,180,4.57561675028666
