"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,24.2889063751538
1.57542,0,-170,4.616195765448
1.57542,0,-160,7.81563356103623
1.57542,0,-150,11.6700109752848
1.57542,0,-140,17.1217101537296
1.57542,0,-130,30.9616300792075
1.57542,0,-120,27.7299242738395
1.57542,0,-110,22.5892970125416
1.57542,0,-100,21.2266977654125
1.57542,0,-90,21.6549000114313
1.57542,0,-80,26.146385260837
1.57542,0,-70,29.2085867678921
1.57542,0,-60,14.8802358681737
1.57542,0,-50,8.59126476134606
1.57542,0,-40,4.82761416449419
1.57542,0,-30,2.49729575978372
1.57542,0,-20,1.10454449586746
1.57542,0,-10,0.359136278274857
1.57542,0,0,0.0877468318333363
1.57542,0,10,0.206905797346361
1.57542,0,20,0.848434320254331
1.57542,0,30,2.15396133938842
1.57542,0,40,4.41263030796447
1.57542,0,50,8.08429134631108
1.57542,0,60,14.09024655499
1.57542,0,70,25.8431207702375
1.57542,0,80,31.0553151072278
1.57542,0,90,25.4230254240925
1.57542,0,100,25.9947813456364
1.57542,0,110,30.2857159431343
1.57542,0,120,39.8927442736158
1.57542,0,130,21.205962948924
1.57542,0,140,13.9993691331308
1.57542,0,150,10.4619743091377
1.57542,0,160,7.64116033130285
1.57542,0,170,5.25906544456325
1.57542,0,180,24.2889063751542
