"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.85291687391485
1.57542,0,-170,17.3001284780837
1.57542,0,-160,10.8088745273537
1.57542,0,-150,4.67567694979397
1.57542,0,-140,7.9160798634438
1.57542,0,-130,15.0277194764186
1.57542,0,-120,24.8223992734315
1.57542,0,-110,34.8342963370253
1.57542,0,-100,24.2237610850694
1.57542,0,-90,23.5268422912113
1.57542,0,-80,29.6738288057632
1.57542,0,-70,30.2873797346136
1.57542,0,-60,19.0612541857784
1.57542,0,-50,13.9243219593623
1.57542,0,-40,10.5886130705229
1.57542,0,-30,8.24039971531022
1.57542,0,-20,6.81144178506344
1.57542,0,-10,6.81938202172732
1.57542,0,0,8.58657034856204
1.57542,0,10,9.76705895836607
1.57542,0,20,8.95949252456571
1.57542,0,30,7.82285223997401
1.57542,0,40,6.95386131948451
1.57542,0,50,6.25224725843151
1.57542,0,60,5.65273749853426
1.57542,0,70,5.25528555621683
1.57542,0,80,5.1914023675797
1.57542,0,90,5.41946077139167
1.57542,0,100,5.76170042225912
1.57542,0,110,6.19955330840133
1.57542,0,120,7.00132741071975
1.57542,0,130,8.29328161770535
1.57542,0,140,9.79519307026955
1.57542,0,150,12.3787860738656
1.57542,0,160,18.5242731365157
1.57542,0,170,10.8016484987046
1.57542,0,180,3.85291687391485
