"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,8.97016552976544
1.57542,0,-170,8.67195650364223
1.57542,0,-160,8.82055440073469
1.57542,0,-150,14.4427703084604
1.57542,0,-140,34.9784181880277
1.57542,0,-130,32.6969418729294
1.57542,0,-120,28.0525118350105
1.57542,0,-110,26.507071222143
1.57542,0,-100,26.9178274799717
1.57542,0,-90,29.8094944955538
1.57542,0,-80,40.0047234632572
1.57542,0,-70,33.7352950185789
1.57542,0,-60,24.7104888558598
1.57542,0,-50,19.8102191403237
1.57542,0,-40,16.2930575183654
1.57542,0,-30,13.4963715124113
1.57542,0,-20,11.1567010531882
1.57542,0,-10,8.66719986321982
1.57542,0,0,3.09429391101188
1.57542,0,10,15.9061479170247
1.57542,0,20,14.5026965954528
1.57542,0,30,15.2554471614314
1.57542,0,40,16.7015501629951
1.57542,0,50,18.4623046746851
1.57542,0,60,20.3897400568749
1.57542,0,70,22.452363541248
1.57542,0,80,24.6450001747541
1.57542,0,90,26.8637397935628
1.57542,0,100,28.6774006236966
1.57542,0,110,29.2104585218941
1.57542,0,120,27.8757309249873
1.57542,0,130,24.6361288101266
1.57542,0,140,18.6339987560568
1.57542,0,150,9.80611670676098
1.57542,0,160,17.0945387124895
1.57542,0,170,17.0134015951057
1.57542,0,180,8.97016552976538
