"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,9.66916217908808
1.57542,0,-170,16.5577331731967
1.57542,0,-160,13.0963167709415
1.57542,0,-150,11.7748153608175
1.57542,0,-140,15.453626666762
1.57542,0,-130,19.6153932812771
1.57542,0,-120,24.0648490805405
1.57542,0,-110,31.5274058830355
1.57542,0,-100,52.3805940351424
1.57542,0,-90,55.686142390575
1.57542,0,-80,38.015052632877
1.57542,0,-70,28.1088030609204
1.57542,0,-60,22.6753299316556
1.57542,0,-50,19.0905908653348
1.57542,0,-40,16.5801598412498
1.57542,0,-30,14.8850666979918
1.57542,0,-20,13.9904339237861
1.57542,0,-10,14.2772739507284
1.57542,0,0,23.965399369374
1.57542,0,10,11.4500908279456
1.57542,0,20,12.668012841858
1.57542,0,30,14.1314091639559
1.57542,0,40,16.2673449578899
1.57542,0,50,19.4500671773467
1.57542,0,60,24.6210670435807
1.57542,0,70,36.370276777365
1.57542,0,80,35.1100789214515
1.57542,0,90,29.9051475090201
1.57542,0,100,33.5702432993139
1.57542,0,110,35.6704080626072
1.57542,0,120,23.3562206541209
1.57542,0,130,18.3075458964713
1.57542,0,140,14.4830001192706
1.57542,0,150,11.3336753330531
1.57542,0,160,12.4170582287687
1.57542,0,170,15.9980822093345
1.57542,0,180,9.66916217908828
