"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.25345832462764
1.57542,0,-170,6.02154467613304
1.57542,0,-160,3.30868875081804
1.57542,0,-150,31.382234449949
1.57542,0,-140,9.64668577821105
1.57542,0,-130,7.28181374333712
1.57542,0,-120,8.41363214434367
1.57542,0,-110,9.4977063220436
1.57542,0,-100,9.88278916548483
1.57542,0,-90,9.39802741892579
1.57542,0,-80,8.08709100273995
1.57542,0,-70,6.15810315350399
1.57542,0,-60,3.73840508095037
1.57542,0,-50,1.12350948431169
1.57542,0,-40,4.76194465475401
1.57542,0,-30,18.3916939213406
1.57542,0,-20,8.79776823649968
1.57542,0,-10,2.06103242723812
1.57542,0,0,0.724977071957776
1.57542,0,10,1.80184035679363
1.57542,0,20,8.12938838219607
1.57542,0,30,21.3036903705529
1.57542,0,40,5.51568109172455
1.57542,0,50,0.963236046094169
1.57542,0,60,3.05945798038021
1.57542,0,70,5.45087243628594
1.57542,0,80,7.29624839889845
1.57542,0,90,8.46491854604756
1.57542,0,100,8.78033172914666
1.57542,0,110,8.1972335359178
1.57542,0,120,6.76314416861339
1.57542,0,130,4.92901380361266
1.57542,0,140,6.97877430210025
1.57542,0,150,34.1689943807598
1.57542,0,160,0.738434297924403
1.57542,0,170,6.41819362318741
1.57542,0,180,1.25345832462764
