"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,11.1522982593354
1.57542,0,-170,11.8571632789439
1.57542,0,-160,11.9663192426064
1.57542,0,-150,10.594137212796
1.57542,0,-140,16.290320112761
1.57542,0,-130,19.8438297637171
1.57542,0,-120,21.5023574391699
1.57542,0,-110,22.4715174059437
1.57542,0,-100,23.0643779635296
1.57542,0,-90,22.9560895409595
1.57542,0,-80,21.9412059309407
1.57542,0,-70,20.2700400997162
1.57542,0,-60,18.3189764323699
1.57542,0,-50,16.308901618231
1.57542,0,-40,14.3313365925804
1.57542,0,-30,12.4733497947432
1.57542,0,-20,10.8492836738155
1.57542,0,-10,9.3532290458419
1.57542,0,0,4.89064942936827
1.57542,0,10,12.4582594186163
1.57542,0,20,12.3295290071802
1.57542,0,30,13.3153723383432
1.57542,0,40,14.7405133857419
1.57542,0,50,16.4049798466035
1.57542,0,60,18.2957254960734
1.57542,0,70,20.5188095669298
1.57542,0,80,23.1391161619658
1.57542,0,90,25.7637136307216
1.57542,0,100,26.9205805712425
1.57542,0,110,25.3589952596107
1.57542,0,120,22.5447657555815
1.57542,0,130,19.8565955971123
1.57542,0,140,16.3996508062945
1.57542,0,150,11.6424454980549
1.57542,0,160,22.1594985061626
1.57542,0,170,20.4634918200312
1.57542,0,180,11.1522982593351
