"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.0519096026228
1.57542,0,-170,6.53023037015632
1.57542,0,-160,2.61814352214317
1.57542,0,-150,19.0508670271023
1.57542,0,-140,8.8736507436611
1.57542,0,-130,4.43212747390994
1.57542,0,-120,6.41801769855899
1.57542,0,-110,8.07631169390626
1.57542,0,-100,8.66720707991635
1.57542,0,-90,8.19166328762606
1.57542,0,-80,6.76271485510568
1.57542,0,-70,4.61437435472321
1.57542,0,-60,2.34197020064898
1.57542,0,-50,4.46735895451991
1.57542,0,-40,14.0953474632379
1.57542,0,-30,13.4997037884518
1.57542,0,-20,4.55697204331447
1.57542,0,-10,1.10664979025487
1.57542,0,0,0.183777310679975
1.57542,0,10,1.23205225446792
1.57542,0,20,4.92389121194531
1.57542,0,30,14.1822479993936
1.57542,0,40,14.5082332409792
1.57542,0,50,5.05661290345836
1.57542,0,60,1.84097150293028
1.57542,0,70,3.21983600670686
1.57542,0,80,4.93213209111243
1.57542,0,90,5.9277680784742
1.57542,0,100,6.05770556633299
1.57542,0,110,5.30503213818102
1.57542,0,120,3.63489384962232
1.57542,0,130,1.91904448250359
1.57542,0,140,7.51833258078131
1.57542,0,150,32.0031392188673
1.57542,0,160,2.82630804025249
1.57542,0,170,7.56453012511284
1.57542,0,180,1.0519096026228
