"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.08029287318565
1.57542,0,-170,26.600374383649
1.57542,0,-160,11.7268470729015
1.57542,0,-150,5.21609631346716
1.57542,0,-140,13.3605010238159
1.57542,0,-130,32.0665171255685
1.57542,0,-120,24.261974103406
1.57542,0,-110,18.740907917421
1.57542,0,-100,16.5372546935776
1.57542,0,-90,16.2583338343949
1.57542,0,-80,18.0276589668034
1.57542,0,-70,23.2157333085979
1.57542,0,-60,47.5863894598306
1.57542,0,-50,21.3760379566145
1.57542,0,-40,15.3871440964487
1.57542,0,-30,11.9967487626523
1.57542,0,-20,10.2726849281305
1.57542,0,-10,10.715166993616
1.57542,0,0,13.9527173094693
1.57542,0,10,16.8072109970539
1.57542,0,20,15.979324116091
1.57542,0,30,14.3532349426391
1.57542,0,40,12.9750417768608
1.57542,0,50,11.646150361621
1.57542,0,60,10.2541857413778
1.57542,0,70,8.91745595038195
1.57542,0,80,7.87298273850821
1.57542,0,90,7.34027049652159
1.57542,0,100,7.46302265457469
1.57542,0,110,8.35566363631006
1.57542,0,120,10.0748074037738
1.57542,0,130,12.497571251081
1.57542,0,140,15.7560993693996
1.57542,0,150,22.8541445262552
1.57542,0,160,24.0437892224162
1.57542,0,170,11.1898931167622
1.57542,0,180,2.08029287318565
