"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.437162020046825
1.57542,0,-170,6.6109099804353
1.57542,0,-160,2.05647627237237
1.57542,0,-150,51.8994699369553
1.57542,0,-140,8.1702201060631
1.57542,0,-130,5.28394317488273
1.57542,0,-120,6.69083158991087
1.57542,0,-110,7.90916319956714
1.57542,0,-100,8.3521431944598
1.57542,0,-90,7.93126083002999
1.57542,0,-80,6.65664825500459
1.57542,0,-70,4.63945475538299
1.57542,0,-60,1.90943660804073
1.57542,0,-50,2.29868824037625
1.57542,0,-40,9.40656044638348
1.57542,0,-30,21.4242839315346
1.57542,0,-20,6.20504868015472
1.57542,0,-10,1.84532953077523
1.57542,0,0,0.776454676421806
1.57542,0,10,1.49337917437794
1.57542,0,20,5.48506746729054
1.57542,0,30,17.2562905957574
1.57542,0,40,11.54286716735
1.57542,0,50,3.58325830192969
1.57542,0,60,0.995953902432749
1.57542,0,70,3.59721837582536
1.57542,0,80,5.60649761341644
1.57542,0,90,6.8453198868937
1.57542,0,100,7.19719849340584
1.57542,0,110,6.60720392717724
1.57542,0,120,5.00223140159622
1.57542,0,130,2.6059237224022
1.57542,0,140,6.17735515250851
1.57542,0,150,31.6277972456259
1.57542,0,160,2.00471221860753
1.57542,0,170,6.54412010823662
1.57542,0,180,0.437162020046829
