"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,20.7884172071559
1.57542,0,-170,14.4310116704006
1.57542,0,-160,16.76928633903
1.57542,0,-150,17.497553593494
1.57542,0,-140,13.5114851168031
1.57542,0,-130,16.8373968755873
1.57542,0,-120,23.1289697841449
1.57542,0,-110,28.6231159261563
1.57542,0,-100,31.6000519625755
1.57542,0,-90,29.5712683718813
1.57542,0,-80,24.8147910147602
1.57542,0,-70,19.8919258903958
1.57542,0,-60,14.9751057674989
1.57542,0,-50,10.328934692476
1.57542,0,-40,9.3619448071298
1.57542,0,-30,50.0525448734591
1.57542,0,-20,20.3542906000927
1.57542,0,-10,16.3744002451828
1.57542,0,0,14.6450734684677
1.57542,0,10,13.8597245537974
1.57542,0,20,13.5551744165636
1.57542,0,30,13.2207525628955
1.57542,0,40,12.4286864320084
1.57542,0,50,8.52391691695455
1.57542,0,60,20.2216598948063
1.57542,0,70,22.6793939548585
1.57542,0,80,22.3788344942926
1.57542,0,90,22.1161321114172
1.57542,0,100,22.8157680346438
1.57542,0,110,24.9412546063895
1.57542,0,120,29.723010092793
1.57542,0,130,49.254196341582
1.57542,0,140,25.8561440452691
1.57542,0,150,17.7558435204167
1.57542,0,160,8.80844941618468
1.57542,0,170,17.6621077466713
1.57542,0,180,20.788417207156
