"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,7.71679974714485
1.57542,0,-170,12.0864164585973
1.57542,0,-160,8.84812324142245
1.57542,0,-150,3.44816432622829
1.57542,0,-140,7.90215464257398
1.57542,0,-130,15.2355970172282
1.57542,0,-120,24.8920531156231
1.57542,0,-110,36.1908310376815
1.57542,0,-100,24.9021599015992
1.57542,0,-90,24.4555252566463
1.57542,0,-80,32.7596260240583
1.57542,0,-70,27.2138481907864
1.57542,0,-60,17.9690486790177
1.57542,0,-50,13.3206435145198
1.57542,0,-40,10.2956269103153
1.57542,0,-30,8.2736648565633
1.57542,0,-20,7.30762629613239
1.57542,0,-10,7.91219152502423
1.57542,0,0,10.1309949911904
1.57542,0,10,11.3174935540258
1.57542,0,20,10.3393594172264
1.57542,0,30,9.22301793224056
1.57542,0,40,8.44879290424794
1.57542,0,50,7.79180744660152
1.57542,0,60,7.12519133266743
1.57542,0,70,6.5105392218222
1.57542,0,80,6.09115490923361
1.57542,0,90,5.94247613890322
1.57542,0,100,6.04005484507898
1.57542,0,110,6.42358802254379
1.57542,0,120,7.27809837913279
1.57542,0,130,8.66444701473729
1.57542,0,140,10.5368220787217
1.57542,0,150,15.0940146701558
1.57542,0,160,28.189303943772
1.57542,0,170,20.6745324436484
1.57542,0,180,7.71679974714488
