"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,11.9850862057165
1.57542,0,-170,15.3688125879629
1.57542,0,-160,9.22766669393006
1.57542,0,-150,4.19467875174709
1.57542,0,-140,15.8477388883647
1.57542,0,-130,25.888369265629
1.57542,0,-120,22.5753606532875
1.57542,0,-110,23.1831238779765
1.57542,0,-100,24.179225893334
1.57542,0,-90,24.8205416215252
1.57542,0,-80,25.0998904833442
1.57542,0,-70,26.3732226266137
1.57542,0,-60,42.2114501876867
1.57542,0,-50,12.7297992440891
1.57542,0,-40,7.49978447135389
1.57542,0,-30,6.75497339414673
1.57542,0,-20,7.95175723683309
1.57542,0,-10,8.54221994158389
1.57542,0,0,9.04381688359536
1.57542,0,10,9.75146420381313
1.57542,0,20,11.1001145308327
1.57542,0,30,14.7981417553778
1.57542,0,40,12.8570566199059
1.57542,0,50,15.7111597976446
1.57542,0,60,11.924685997297
1.57542,0,70,13.1247974065691
1.57542,0,80,14.4808819255692
1.57542,0,90,15.6417543276523
1.57542,0,100,16.4343988658056
1.57542,0,110,16.8026728179168
1.57542,0,120,17.0179856329549
1.57542,0,130,19.5630054424043
1.57542,0,140,28.251995795859
1.57542,0,150,35.1602446567894
1.57542,0,160,14.9864587729158
1.57542,0,170,5.62544545503857
1.57542,0,180,11.9850862057165
