"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.838561952525225
1.57542,0,-170,3.74491847188192
1.57542,0,-160,8.45365468986866
1.57542,0,-150,17.5269223923112
1.57542,0,-140,7.79545664236402
1.57542,0,-130,7.78372093491233
1.57542,0,-120,9.10152458988997
1.57542,0,-110,10.0498792825693
1.57542,0,-100,10.4367117895044
1.57542,0,-90,10.1661039256221
1.57542,0,-80,9.28374872025223
1.57542,0,-70,8.02615246288075
1.57542,0,-60,6.75559230165558
1.57542,0,-50,6.29926753925775
1.57542,0,-40,9.13590486159626
1.57542,0,-30,42.2576783785095
1.57542,0,-20,7.04078617854694
1.57542,0,-10,1.36125617776781
1.57542,0,0,0.503972623445837
1.57542,0,10,1.12216604254055
1.57542,0,20,6.38037756531605
1.57542,0,30,30.4673412433677
1.57542,0,40,10.01361546657
1.57542,0,50,6.6642132107327
1.57542,0,60,6.92700799764342
1.57542,0,70,8.14215017235705
1.57542,0,80,9.36412556237291
1.57542,0,90,10.172336128436
1.57542,0,100,10.3301233712972
1.57542,0,110,9.83665649777562
1.57542,0,120,8.80267288062613
1.57542,0,130,7.26185091847526
1.57542,0,140,6.59215137210496
1.57542,0,150,15.6701761155649
1.57542,0,160,8.40596839121402
1.57542,0,170,5.12496308698026
1.57542,0,180,0.838561952525218
