"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.99831547816884
1.57542,0,-170,12.5020493066812
1.57542,0,-160,17.1646048327897
1.57542,0,-150,13.0438180383925
1.57542,0,-140,10.2695321185853
1.57542,0,-130,13.2885500942843
1.57542,0,-120,20.9909376497598
1.57542,0,-110,28.9556368684332
1.57542,0,-100,44.2194578522466
1.57542,0,-90,34.4008214418593
1.57542,0,-80,26.3275975961549
1.57542,0,-70,21.3632279463058
1.57542,0,-60,17.3794070777837
1.57542,0,-50,14.7297134329297
1.57542,0,-40,55.166013941348
1.57542,0,-30,15.8264489356145
1.57542,0,-20,12.7252626392861
1.57542,0,-10,11.0697001511672
1.57542,0,0,10.1392560391473
1.57542,0,10,9.71474373821859
1.57542,0,20,9.60414410556276
1.57542,0,30,9.46034112957974
1.57542,0,40,9.53815669951087
1.57542,0,50,7.26392478775377
1.57542,0,60,21.981743823757
1.57542,0,70,27.8021850716769
1.57542,0,80,27.5897957986196
1.57542,0,90,26.4557667521512
1.57542,0,100,26.2660296193252
1.57542,0,110,27.0153940853417
1.57542,0,120,28.3477651092838
1.57542,0,130,31.2372775144056
1.57542,0,140,27.0925270406944
1.57542,0,150,9.40467082883945
1.57542,0,160,17.5161395164054
1.57542,0,170,2.06578426374318
1.57542,0,180,1.99831547816884
