"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,13.713842697739
1.57542,0,-170,3.72769347720219
1.57542,0,-160,8.41315999769369
1.57542,0,-150,10.0367413282293
1.57542,0,-140,11.5998014959888
1.57542,0,-130,17.3363676055801
1.57542,0,-120,35.0072753325653
1.57542,0,-110,25.4793724384423
1.57542,0,-100,20.7819649008743
1.57542,0,-90,19.6358959714337
1.57542,0,-80,22.3416046219612
1.57542,0,-70,33.7760299557839
1.57542,0,-60,14.2669817950505
1.57542,0,-50,7.73085643930536
1.57542,0,-40,4.09463692177597
1.57542,0,-30,1.96905303873598
1.57542,0,-20,0.777587105728448
1.57542,0,-10,0.190102302487314
1.57542,0,0,0.0550429850377258
1.57542,0,10,0.212073190890851
1.57542,0,20,0.798250904702421
1.57542,0,30,1.99173108484611
1.57542,0,40,4.11908563920041
1.57542,0,50,7.76447414907416
1.57542,0,60,14.3621057556545
1.57542,0,70,35.8630005384121
1.57542,0,80,21.3626131555553
1.57542,0,90,18.458535978459
1.57542,0,100,19.0001979520588
1.57542,0,110,22.2622730678075
1.57542,0,120,62.9451733738029
1.57542,0,130,16.7850078358904
1.57542,0,140,9.3464776237973
1.57542,0,150,6.60289691197915
1.57542,0,160,4.99623097623786
1.57542,0,170,7.40182988382398
1.57542,0,180,13.713842697739
