"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.89076414841977
1.57542,0,-170,0.929394965376795
1.57542,0,-160,14.1717424192512
1.57542,0,-150,7.56962352546312
1.57542,0,-140,12.7886533053018
1.57542,0,-130,18.077404413586
1.57542,0,-120,19.3263709338776
1.57542,0,-110,19.6377856934048
1.57542,0,-100,19.7610876168444
1.57542,0,-90,20.0829239719262
1.57542,0,-80,20.5600682322593
1.57542,0,-70,20.2538113966907
1.57542,0,-60,16.8029292851721
1.57542,0,-50,6.26587962082001
1.57542,0,-40,7.73855135772354
1.57542,0,-30,10.1716970763209
1.57542,0,-20,11.2793363855438
1.57542,0,-10,11.9104654408811
1.57542,0,0,12.7041276790143
1.57542,0,10,14.0250225084249
1.57542,0,20,16.4171185264852
1.57542,0,30,22.4831250274054
1.57542,0,40,17.2771110487476
1.57542,0,50,13.9335726650527
1.57542,0,60,15.234484739709
1.57542,0,70,18.2973710906524
1.57542,0,80,20.9483412065958
1.57542,0,90,23.2251576106217
1.57542,0,100,24.995062453731
1.57542,0,110,26.5691409159431
1.57542,0,120,31.9731657846298
1.57542,0,130,22.0064000350365
1.57542,0,140,13.2432312111948
1.57542,0,150,15.8815388545135
1.57542,0,160,24.0486535901484
1.57542,0,170,8.59666945654007
1.57542,0,180,1.89076414841977
