"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,17.8990709778872
1.57542,0,-170,19.5682312937397
1.57542,0,-160,14.3328138576235
1.57542,0,-150,9.33125101032919
1.57542,0,-140,14.6207696238302
1.57542,0,-130,19.4758065335431
1.57542,0,-120,23.8527455541969
1.57542,0,-110,29.4420944315638
1.57542,0,-100,34.7438360693115
1.57542,0,-90,33.1480200809199
1.57542,0,-80,27.6303740800707
1.57542,0,-70,22.8888786202918
1.57542,0,-60,19.2661832317957
1.57542,0,-50,16.4064467751013
1.57542,0,-40,14.0391261069719
1.57542,0,-30,12.0371328751684
1.57542,0,-20,10.3438447265892
1.57542,0,-10,8.59259858516492
1.57542,0,0,4.6782262717198
1.57542,0,10,14.2209737917802
1.57542,0,20,13.451614969313
1.57542,0,30,14.4533139913462
1.57542,0,40,16.2613371026664
1.57542,0,50,18.7469309244542
1.57542,0,60,22.1242801662033
1.57542,0,70,27.2880973849139
1.57542,0,80,38.8667376147619
1.57542,0,90,37.0272056220285
1.57542,0,100,31.002418721561
1.57542,0,110,31.6864379315399
1.57542,0,120,43.8179357300775
1.57542,0,130,30.1219808008881
1.57542,0,140,19.1449643416638
1.57542,0,150,9.52812595794783
1.57542,0,160,15.7054392378653
1.57542,0,170,22.2424204216546
1.57542,0,180,17.8990709778869
