"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.58696159988032
1.57542,0,-170,16.4622724253013
1.57542,0,-160,14.919542938913
1.57542,0,-150,7.21300320104365
1.57542,0,-140,8.85292372044732
1.57542,0,-130,13.6130272623182
1.57542,0,-120,19.922019445147
1.57542,0,-110,33.862136059254
1.57542,0,-100,30.5963548959976
1.57542,0,-90,28.6016432650016
1.57542,0,-80,51.4100878843719
1.57542,0,-70,24.1714806197652
1.57542,0,-60,16.9660133625623
1.57542,0,-50,12.9003509855095
1.57542,0,-40,10.1651932914959
1.57542,0,-30,8.16020580236054
1.57542,0,-20,6.68214212300665
1.57542,0,-10,6.06794316404254
1.57542,0,0,7.07577106980658
1.57542,0,10,7.94926557707705
1.57542,0,20,7.02795247535132
1.57542,0,30,5.60338517816378
1.57542,0,40,4.37168028206338
1.57542,0,50,3.32088642118881
1.57542,0,60,2.41508759395195
1.57542,0,70,1.93225129072989
1.57542,0,80,2.1678278745759
1.57542,0,90,2.65353726552509
1.57542,0,100,2.8713859022538
1.57542,0,110,2.83683270029245
1.57542,0,120,3.19597086478214
1.57542,0,130,4.19405866438945
1.57542,0,140,4.86087357946579
1.57542,0,150,4.76398173256529
1.57542,0,160,13.1012257910221
1.57542,0,170,11.1093799198437
1.57542,0,180,5.5869615998803
