"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.64277782136182
1.57542,0,-170,5.99450456538861
1.57542,0,-160,8.54734297550821
1.57542,0,-150,22.3703980005653
1.57542,0,-140,5.6203082539939
1.57542,0,-130,5.17579778616302
1.57542,0,-120,7.32438435499311
1.57542,0,-110,8.65728977003011
1.57542,0,-100,9.14535783229927
1.57542,0,-90,8.81156690123844
1.57542,0,-80,7.72120987361131
1.57542,0,-70,6.05033570217714
1.57542,0,-60,4.00396049396413
1.57542,0,-50,2.5653236403405
1.57542,0,-40,6.00649648995276
1.57542,0,-30,23.5958812265743
1.57542,0,-20,7.40119283437952
1.57542,0,-10,1.28481174307534
1.57542,0,0,0.736212090990469
1.57542,0,10,1.33874219637254
1.57542,0,20,7.16173370080524
1.57542,0,30,29.741562307756
1.57542,0,40,6.62894799475003
1.57542,0,50,1.95898225370159
1.57542,0,60,3.00593174248595
1.57542,0,70,5.15753916233465
1.57542,0,80,6.8632176667121
1.57542,0,90,7.9683553711655
1.57542,0,100,8.35184484892203
1.57542,0,110,8.01615795963648
1.57542,0,120,7.04518633683375
1.57542,0,130,5.86338791863673
1.57542,0,140,8.13342495139564
1.57542,0,150,34.4527685319562
1.57542,0,160,3.56053176997275
1.57542,0,170,6.48909147147743
1.57542,0,180,1.64277782136182
