"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,11.002897292941
1.57542,0,-170,21.2622865701635
1.57542,0,-160,14.351806858549
1.57542,0,-150,10.4099417927966
1.57542,0,-140,14.6547839007535
1.57542,0,-130,24.0656225141989
1.57542,0,-120,31.1184746000709
1.57542,0,-110,20.0816114370295
1.57542,0,-100,17.0064391246924
1.57542,0,-90,17.0625328572254
1.57542,0,-80,20.1989008972975
1.57542,0,-70,30.8759717566434
1.57542,0,-60,25.861737914147
1.57542,0,-50,17.664982905104
1.57542,0,-40,13.6528837676089
1.57542,0,-30,11.0356891796599
1.57542,0,-20,9.25127515008996
1.57542,0,-10,8.64713635627388
1.57542,0,0,9.94700612019406
1.57542,0,10,10.9948036770205
1.57542,0,20,9.69484159447024
1.57542,0,30,7.69356987357203
1.57542,0,40,5.91202297753177
1.57542,0,50,4.32522471088553
1.57542,0,60,2.78359299570123
1.57542,0,70,1.30207176215235
1.57542,0,80,0.516497185354263
1.57542,0,90,1.20168800660946
1.57542,0,100,1.43638239905593
1.57542,0,110,0.915072398586954
1.57542,0,120,0.902446207630539
1.57542,0,130,2.5786982756693
1.57542,0,140,4.57797256464546
1.57542,0,150,9.6820299495864
1.57542,0,160,49.2189503523229
1.57542,0,170,21.3390663901345
1.57542,0,180,11.002897292941
