"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.64306286581891
1.57542,0,-170,9.04511191128366
1.57542,0,-160,1.39969852262906
1.57542,0,-150,17.2629436109944
1.57542,0,-140,5.81515649501172
1.57542,0,-130,7.00622154661897
1.57542,0,-120,9.10457323858678
1.57542,0,-110,10.3583809108277
1.57542,0,-100,10.7861467771957
1.57542,0,-90,10.4185293391603
1.57542,0,-80,9.37907191247737
1.57542,0,-70,7.95075075926312
1.57542,0,-60,6.51790987657071
1.57542,0,-50,5.90853995876372
1.57542,0,-40,8.55898865930067
1.57542,0,-30,32.2747509320526
1.57542,0,-20,7.08028786395276
1.57542,0,-10,1.20844779843663
1.57542,0,0,0.445791035068758
1.57542,0,10,1.23795612522597
1.57542,0,20,7.03072254986462
1.57542,0,30,34.8858052459098
1.57542,0,40,8.72970352816812
1.57542,0,50,6.11211009010196
1.57542,0,60,6.79688468212005
1.57542,0,70,8.27851350524565
1.57542,0,80,9.7533207368023
1.57542,0,90,10.8683185421342
1.57542,0,100,11.3629897240865
1.57542,0,110,11.1226771643869
1.57542,0,120,10.138897180894
1.57542,0,130,8.52253946510644
1.57542,0,140,8.20529964685448
1.57542,0,150,22.529019846672
1.57542,0,160,1.58052566062328
1.57542,0,170,8.55843108886104
1.57542,0,180,3.64306286581891
