"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.961457087119235
1.57542,0,-170,5.48802924667413
1.57542,0,-160,5.06598983050132
1.57542,0,-150,28.6551471570083
1.57542,0,-140,7.27655101111612
1.57542,0,-130,4.84260124248534
1.57542,0,-120,6.2146589562735
1.57542,0,-110,7.40742856602152
1.57542,0,-100,7.9699995784196
1.57542,0,-90,7.77429714101742
1.57542,0,-80,6.7982541941792
1.57542,0,-70,5.17920117397739
1.57542,0,-60,3.12261817799567
1.57542,0,-50,2.19194537015299
1.57542,0,-40,6.68211297556264
1.57542,0,-30,28.5619280598013
1.57542,0,-20,7.37169309023989
1.57542,0,-10,1.45099811188159
1.57542,0,0,0.308550578456161
1.57542,0,10,1.24187522340181
1.57542,0,20,6.77542116909123
1.57542,0,30,37.8902139364154
1.57542,0,40,6.95811645855021
1.57542,0,50,2.50156788351416
1.57542,0,60,3.59054168371361
1.57542,0,70,5.76748530664563
1.57542,0,80,7.59762424397089
1.57542,0,90,8.8294862749394
1.57542,0,100,9.22136232030219
1.57542,0,110,8.63735057488003
1.57542,0,120,7.00590121394032
1.57542,0,130,4.45436498840356
1.57542,0,140,5.92048745472514
1.57542,0,150,28.9285176514669
1.57542,0,160,4.51061333487748
1.57542,0,170,5.6002349924949
1.57542,0,180,0.96145708711924
