"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.769803681778315
1.57542,0,-170,5.43668584427914
1.57542,0,-160,8.46202532301197
1.57542,0,-150,15.5789994539501
1.57542,0,-140,7.70427595135822
1.57542,0,-130,7.44292638509864
1.57542,0,-120,8.66877408771725
1.57542,0,-110,9.59668298213593
1.57542,0,-100,9.97768467189113
1.57542,0,-90,9.69869787008074
1.57542,0,-80,8.76981743977788
1.57542,0,-70,7.37368888876936
1.57542,0,-60,5.77500342736497
1.57542,0,-50,4.59918102477204
1.57542,0,-40,6.21944776140333
1.57542,0,-30,17.4992689939062
1.57542,0,-20,9.12163445623197
1.57542,0,-10,1.85388688802804
1.57542,0,0,0.0808267360880464
1.57542,0,10,1.83561372376111
1.57542,0,20,9.16318036344617
1.57542,0,30,17.2096932846341
1.57542,0,40,6.39902125333646
1.57542,0,50,5.0672727635865
1.57542,0,60,6.23144111488149
1.57542,0,70,7.77069188150948
1.57542,0,80,9.1373508253171
1.57542,0,90,10.0530060509789
1.57542,0,100,10.2960395729369
1.57542,0,110,9.81195870540407
1.57542,0,120,8.6507902928979
1.57542,0,130,6.91732931251892
1.57542,0,140,6.52457305594026
1.57542,0,150,16.2596154431319
1.57542,0,160,7.52829365504861
1.57542,0,170,3.60733397495403
1.57542,0,180,0.769803681778315
