"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.05999733429895
1.57542,0,-170,21.852187862695
1.57542,0,-160,34.5810660063194
1.57542,0,-150,13.986667985121
1.57542,0,-140,17.3931168589999
1.57542,0,-130,22.051493311469
1.57542,0,-120,26.7137872959807
1.57542,0,-110,32.4213536884728
1.57542,0,-100,35.7532515686045
1.57542,0,-90,31.423424792218
1.57542,0,-80,25.6989261237618
1.57542,0,-70,21.4572398093754
1.57542,0,-60,18.4561631580509
1.57542,0,-50,16.2182531857913
1.57542,0,-40,14.4149763386657
1.57542,0,-30,12.9158249113146
1.57542,0,-20,11.7881058669869
1.57542,0,-10,11.2892368350219
1.57542,0,0,9.20225835338933
1.57542,0,10,10.8710455011058
1.57542,0,20,11.7621708370418
1.57542,0,30,13.0193068435042
1.57542,0,40,14.5341472446319
1.57542,0,50,16.2353061713769
1.57542,0,60,18.144657356259
1.57542,0,70,20.3417871221534
1.57542,0,80,22.8293283863837
1.57542,0,90,25.2143910174945
1.57542,0,100,26.3298298758414
1.57542,0,110,25.2201137125834
1.57542,0,120,22.8560473076873
1.57542,0,130,20.2412498343241
1.57542,0,140,16.483226836333
1.57542,0,150,10.9367050968239
1.57542,0,160,17.0585810858815
1.57542,0,170,20.7724675099709
1.57542,0,180,2.05999733429895
