"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-34.8872883260508,-47.9067302612161
1.57542,0,-170,-26.2959817381665,-30.2844780002926
1.57542,0,-160,-25.5184412890436,-30.1525896208929
1.57542,0,-150,-24.9555744278294,-30.3336631762254
1.57542,0,-140,-21.2898309125526,-24.7863393716093
1.57542,0,-130,-18.9566845473608,-22.1061332546766
1.57542,0,-120,-17.9254217867811,-21.0957894381283
1.57542,0,-110,-17.222541200653,-20.3846465440199
1.57542,0,-100,-16.1708473077816,-19.2838411166375
1.57542,0,-90,-14.5140777037327,-17.6710850154434
1.57542,0,-80,-12.3141329388242,-15.6708751114156
1.57542,0,-70,-9.81832921146811,-13.5108663534134
1.57542,0,-60,-7.3628099839868,-11.4982061495493
1.57542,0,-50,-5.30551430543931,-9.98873632949178
1.57542,0,-40,-3.99618015567197,-9.34665476052183
1.57542,0,-30,-3.80618613149141,-9.9288619722945
1.57542,0,-20,-5.29597956028255,-12.198035967338
1.57542,0,-10,-9.97041898528066,-17.4323352860297
1.57542,0,0,-41.8631379195975,-29.2726484583331
1.57542,0,10,-10.3448085056769,-17.3597334036717
1.57542,0,20,-5.43637413633674,-12.3321914440658
1.57542,0,30,-3.83610962008243,-10.0550615521984
1.57542,0,40,-3.93964451852961,-9.35733767819543
1.57542,0,50,-5.17886392777201,-9.85215429966068
1.57542,0,60,-7.19466852525091,-11.2274333394678
1.57542,0,70,-9.64792246489902,-13.1431658090111
1.57542,0,80,-12.178974196203,-15.2623138913697
1.57542,0,90,-14.4404827363309,-17.3045234202217
1.57542,0,100,-16.1751621148773,-19.0873930316512
1.57542,0,110,-17.3136490333635,-20.5417916086834
1.57542,0,120,-18.0949340353169,-21.779848151822
1.57542,0,130,-19.1770378451933,-23.3739356314572
1.57542,0,140,-21.6084764201258,-26.6243879259256
1.57542,0,150,-26.4202211262569,-31.7047525248978
1.57542,0,160,-30.7499850218185,-30.1843175885411
1.57542,0,170,-35.2726241420534,-31.8238779464789
1.57542,0,180,-34.8872883260508,-47.9067302612161
