"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.6459698431646,-41.667402342012
1.57542,0,-170,-28.1057383494758,-28.8921501862206
1.57542,0,-160,-26.4397083110061,-28.468096021336
1.57542,0,-150,-25.1551973675056,-29.2262782825955
1.57542,0,-140,-21.5938317322109,-24.250696664024
1.57542,0,-130,-19.5326556040836,-21.3819424220449
1.57542,0,-120,-18.7085528247148,-20.0314267774933
1.57542,0,-110,-18.105444153006,-18.986822683685
1.57542,0,-100,-17.0390805318467,-17.7103131293052
1.57542,0,-90,-15.2928880986256,-16.0790354045059
1.57542,0,-80,-12.9835250252114,-14.1383883399439
1.57542,0,-70,-10.4069987171898,-12.0612328040999
1.57542,0,-60,-7.92536294932078,-10.1301319578725
1.57542,0,-50,-5.88942634002398,-8.68434819401666
1.57542,0,-40,-4.61919067737927,-8.07429790349615
1.57542,0,-30,-4.46057814704004,-8.66812905484573
1.57542,0,-20,-5.98199016833221,-11.0193068822067
1.57542,0,-10,-10.7717259394567,-16.8578387371511
1.57542,0,0,-38.7986121423779,-33.7935761862353
1.57542,0,10,-10.626408505854,-14.9013465360521
1.57542,0,20,-5.89182407191252,-10.1987698257337
1.57542,0,30,-4.37673502851662,-8.24226130805324
1.57542,0,40,-4.55465830985947,-7.85443494166721
1.57542,0,50,-5.87535692182181,-8.60821273363402
1.57542,0,60,-7.98043848554923,-10.1755140103214
1.57542,0,70,-10.5281854132403,-12.2160156215553
1.57542,0,80,-13.1587993617633,-14.3895183599338
1.57542,0,90,-15.5196922701912,-16.4080794954477
1.57542,0,100,-17.3312739485748,-18.0949602945926
1.57542,0,110,-18.4753686400741,-19.4163764175325
1.57542,0,120,-19.1294541229159,-20.535980992233
1.57542,0,130,-19.9268955269823,-22.0482974454912
1.57542,0,140,-21.8366359501526,-25.2873886956556
1.57542,0,150,-25.1536125623077,-31.4942534475023
1.57542,0,160,-27.1147179582722,-30.5969539395392
1.57542,0,170,-30.3207622060633,-31.7393323449829
1.57542,0,180,-44.6459698431645,-41.6674023420119
