"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.8261325670249,-35.6143603047908
1.57542,0,-170,-27.1621042549001,-41.8761722776551
1.57542,0,-160,-27.3283406791407,-30.4842643342216
1.57542,0,-150,-28.2217717592501,-27.1017875899846
1.57542,0,-140,-29.1839547950574,-26.6776072811454
1.57542,0,-130,-25.4869885431268,-25.5102416946877
1.57542,0,-120,-21.9904301842451,-23.3815027082365
1.57542,0,-110,-19.7420534740271,-21.5336739352891
1.57542,0,-100,-18.0712292550119,-20.074279844981
1.57542,0,-90,-16.6180131053208,-18.9345443841289
1.57542,0,-80,-15.3937459116298,-18.2326946582478
1.57542,0,-70,-14.7094374873965,-18.2896299932853
1.57542,0,-60,-15.253124548076,-19.6491145703338
1.57542,0,-50,-18.9571560174193,-22.3156284632358
1.57542,0,-40,-35.1082310364494,-20.099956130587
1.57542,0,-30,-13.1721260767973,-14.8259884866409
1.57542,0,-20,-6.7768388726631,-11.4626504461303
1.57542,0,-10,-3.57333850672895,-9.87183978189729
1.57542,0,0,-2.43891818782907,-9.8546560198252
1.57542,0,10,-3.11190618995184,-11.5169319179167
1.57542,0,20,-5.63890962802456,-15.4007880388736
1.57542,0,30,-10.5120253463908,-24.1305743585692
1.57542,0,40,-20.2901764692256,-28.8392971324275
1.57542,0,50,-27.2484868163695,-19.6897250056581
1.57542,0,60,-18.6625632421044,-17.079170468552
1.57542,0,70,-17.0156225620138,-16.4954334490151
1.57542,0,80,-17.2093750671405,-16.9236008046503
1.57542,0,90,-18.1655476152612,-17.9155627721708
1.57542,0,100,-19.4813619907744,-19.2727419344482
1.57542,0,110,-21.1503941201094,-21.0394333278062
1.57542,0,120,-23.5822845879359,-23.5841313213504
1.57542,0,130,-27.6312059031158,-27.3786396818332
1.57542,0,140,-34.3000177455086,-30.408776517788
1.57542,0,150,-43.360285625974,-30.6414574903065
1.57542,0,160,-38.2134519315037,-34.5045220644961
1.57542,0,170,-29.3793620092085,-37.9143588873225
1.57542,0,180,-26.8261325670249,-35.6143603047908
