"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.3706623756581,-43.6511703535851
1.57542,0,-170,-25.0324420392868,-28.0968603760633
1.57542,0,-160,-21.6255291547439,-25.152771534381
1.57542,0,-150,-19.878586434598,-25.5123750744021
1.57542,0,-140,-17.9348495909857,-23.5970791563733
1.57542,0,-130,-16.8117943449417,-21.7703849663923
1.57542,0,-120,-16.5197064782925,-21.1132119553196
1.57542,0,-110,-16.3708439457827,-20.6503576196263
1.57542,0,-100,-15.7397237338694,-19.5840976186408
1.57542,0,-90,-14.3809825173891,-17.7933706682136
1.57542,0,-80,-12.3877248084362,-15.5197427846862
1.57542,0,-70,-10.0321192534622,-13.0814061384462
1.57542,0,-60,-7.6670528702627,-10.8124438589835
1.57542,0,-50,-5.66905384359519,-9.03499722270111
1.57542,0,-40,-4.40571690577845,-8.03677176369809
1.57542,0,-30,-4.26313647111935,-8.10738162745819
1.57542,0,-20,-5.82830160553874,-9.75491042903581
1.57542,0,-10,-10.7303700804262,-14.5554885231781
1.57542,0,0,-33.7373937337771,-43.5971503941916
1.57542,0,10,-10.0823609961052,-14.649816124121
1.57542,0,20,-5.44956205027495,-9.92060887534966
1.57542,0,30,-3.98513687472991,-8.32065230154301
1.57542,0,40,-4.21319055197016,-8.24376120764947
1.57542,0,50,-5.5722212288742,-9.16507785940102
1.57542,0,60,-7.67822892746692,-10.8000288731495
1.57542,0,70,-10.1525623660834,-12.8821909327053
1.57542,0,80,-12.5882222092611,-15.1205926579854
1.57542,0,90,-14.5893966786597,-17.2244846403194
1.57542,0,100,-15.8581932292917,-18.9396227765701
1.57542,0,110,-16.3218698373907,-20.0778802883527
1.57542,0,120,-16.2787910282976,-20.6857563370145
1.57542,0,130,-16.3825152707209,-21.4015559321799
1.57542,0,140,-17.3183683330665,-23.1984418987937
1.57542,0,150,-19.2101039895808,-25.1072209937261
1.57542,0,160,-21.4198749497313,-24.3622187500988
1.57542,0,170,-25.6938106166222,-26.129270859897
1.57542,0,180,-42.3706623756581,-43.651170353585
