"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.7800678060807,-35.101231772322
1.57542,0,-170,-27.7169563913906,-26.9479125545215
1.57542,0,-160,-25.9302569955069,-27.7046864171881
1.57542,0,-150,-24.8096701167659,-30.2542477248949
1.57542,0,-140,-21.4537949610205,-24.7974959206979
1.57542,0,-130,-19.4180115724103,-21.7709051541654
1.57542,0,-120,-18.5819348080164,-20.4519781374053
1.57542,0,-110,-17.9704157350246,-19.4359272392183
1.57542,0,-100,-16.9056373748444,-18.1217534170835
1.57542,0,-90,-15.1742932851413,-16.4043530125426
1.57542,0,-80,-12.8924585763129,-14.3614998672693
1.57542,0,-70,-10.3454289058035,-12.1860734167367
1.57542,0,-60,-7.88512757736192,-10.1667615246657
1.57542,0,-50,-5.86311141293536,-8.63409756660097
1.57542,0,-40,-4.60925031743323,-7.9154752399302
1.57542,0,-30,-4.47750088311479,-8.33696284112907
1.57542,0,-20,-6.02953013075151,-10.3480081490691
1.57542,0,-10,-10.815596034341,-15.1788915428063
1.57542,0,0,-34.7925298910466,-33.2703260793857
1.57542,0,10,-10.8974187858553,-16.7825271882027
1.57542,0,20,-6.13848890768397,-11.0629558046376
1.57542,0,30,-4.59214696031329,-8.64313719758658
1.57542,0,40,-4.70812344828698,-7.95491199898496
1.57542,0,50,-5.93964419232341,-8.51207700577929
1.57542,0,60,-7.94299259935757,-9.96517837879381
1.57542,0,70,-10.3884292305572,-11.9570759517712
1.57542,0,80,-12.9250038732823,-14.1349481168409
1.57542,0,90,-15.2174667250017,-16.1982904884285
1.57542,0,100,-17.014602067415,-17.9436295313436
1.57542,0,110,-18.2150138622089,-19.2908478662194
1.57542,0,120,-18.9721960473711,-20.3611523995713
1.57542,0,130,-19.8461581488835,-21.7048739205439
1.57542,0,140,-21.6150440653667,-24.3690440264992
1.57542,0,150,-24.0379769274594,-28.5352808906985
1.57542,0,160,-25.2655808678456,-29.8562577078021
1.57542,0,170,-28.7847939005346,-34.2778466804105
1.57542,0,180,-46.7800678060807,-35.1012317723221
