"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.5788397018261,-50.0372397385108
1.57542,0,-170,-24.0938318045856,-28.1683496222117
1.57542,0,-160,-20.7008453409985,-26.0550555200629
1.57542,0,-150,-19.1744918220755,-26.1759244658512
1.57542,0,-140,-17.5998721900313,-23.0456080230537
1.57542,0,-130,-16.7562989889628,-20.8350476459483
1.57542,0,-120,-16.6995174249841,-19.8682315327053
1.57542,0,-110,-16.7667639804411,-19.0962386869298
1.57542,0,-100,-16.2783564677459,-17.9286845262308
1.57542,0,-90,-14.9286720872286,-16.2734081404108
1.57542,0,-80,-12.8156138894204,-14.2561354791896
1.57542,0,-70,-10.2677400110436,-12.1049135076535
1.57542,0,-60,-7.69955251220718,-10.1127749682973
1.57542,0,-50,-5.5221303418567,-8.5928651092377
1.57542,0,-40,-4.10641172089174,-7.84558631000516
1.57542,0,-30,-3.81961697589866,-8.17566869312238
1.57542,0,-20,-5.19399299073482,-10.0843732249154
1.57542,0,-10,-9.60890561780046,-15.1805878787206
1.57542,0,0,-30.0440494179227,-36.1104781226486
1.57542,0,10,-11.0460709826474,-14.5602512846308
1.57542,0,20,-5.89611941538667,-9.9579340908271
1.57542,0,30,-4.25217151187903,-8.36736398173149
1.57542,0,40,-4.37193790438167,-8.29227580830176
1.57542,0,50,-5.65202751360764,-9.2333778261784
1.57542,0,60,-7.70424883393386,-10.9083252939015
1.57542,0,70,-10.154737299738,-13.0333888706265
1.57542,0,80,-12.6010182514722,-15.2898381971405
1.57542,0,90,-14.6395272967376,-17.3723961287799
1.57542,0,100,-15.948844848552,-19.0470876677031
1.57542,0,110,-16.4443215315144,-20.1805179779774
1.57542,0,120,-16.4485123952901,-20.8810301559595
1.57542,0,130,-16.6429399816415,-21.8180269008029
1.57542,0,140,-17.6882476681052,-23.9772809252106
1.57542,0,150,-19.5276348568399,-25.9484752932355
1.57542,0,160,-21.3728657833798,-24.7810813985493
1.57542,0,170,-25.5207391741625,-26.7524593339152
1.57542,0,180,-44.5788397018262,-50.0372397385108
